,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Accrued Expenses,408.09,2740,284.15,1827,464.11,2414,360.02,2303,433.02,2762,312.69,2239,430.07,2695,335.63,581.81,410.44,2673,279.09,422.22,Upgrade
21,Short-Term Debt,2140,1595,1550,1758,1466,999.6,1157,1203,874.43,509,709.42,720.53,164.24,1058,982.21,1341,2049,1822,2399,1522,Upgrade
22,Current Portion of Long-Term Debt,1070,837.42,1023,849.66,324.49,770.88,1023,766.03,-,-,-,-,3.12,303.57,311.88,316.33,0.62,0.62,0.62,0.61,Upgrade
23,Current Portion of Leases,-,196.1,-,186.05,-,300.84,-,256.19,263.47,289.97,246.13,259.23,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,178.11,55.57,131.02,50.13,201.64,91.98,123.57,89.14,308.18,83.4,158.7,77.94,195.34,173.94,279.29,270.37,390.61,364.44,474.79,334.54,Upgrade
25,Current Unearned Revenue,680.25,453.42,866.43,1382,1198,818.42,1061,1068,1358,928.11,1152,1025,1131,551.75,802.22,891.01,987.71,637.63,797.36,1013,Upgrade
26,Other Current Liabilities,2732,403.79,2399,1032,3193,1340,3103,1145,3811,1262,2780,1053,3377,1145,3130,2673,3352,850.64,2714,2423,Upgrade
27,Total Current Liabilities,10190,9157,9019,10198,9625,9692,9977,10735,9426,8664,8802,8689,7768,8869,8548,9075,9328,8873,8884,8231,Upgrade
28,Long-Term Debt,371.2,497.22,484.42,536.56,1286,966.63,963.75,990.5,1502,1569,1735,1685,2352,1278,1300,1311,1942,1945,1353,1448,Upgrade
29,Long-Term Leases,878.73,815.03,800.34,793.03,878.8,888.48,788.76,803,912.59,1454,1528,1440,795.28,587.49,560.38,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,508.55,494.66,495.22,496.43,495.32,500.38,507.6,502.27,509.98,506.19,484.6,482.07,468.33,469.96,493.47,498.48,292.9,304.59,312.12,311.67,Upgrade
31,Long-Term Deferred Tax Liabilities,61.49,153.98,119.59,205.53,181.48,278.41,313.95,333.29,26.72,185.36,344.44,265.65,270.48,279.1,305.14,327.83,250.67,183.45,59.67,188.48,Upgrade
32,Other Long-Term Liabilities,579.25,575.67,592.9,575.6,549.89,542.12,542.81,540.51,866.4,654.81,536.81,536.53,22.31,22.51,21.09,22.2,452.21,452.3,41.21,41.21,Upgrade
33,Total Liabilities,12589,11694,11512,12805,13016,12868,13093,13904,13243,13033,13431,13098,11676,11507,11228,11235,12266,11758,10650,10220,Upgrade
34,Common Stock,1378,1378,1378,1378,1378,1379,1379,1379,1379,1379,1379,1379,1224,1224,1224,1224,1224,1224,1224,1224,Upgrade
35,Additional Paid-In Capital,2922,2922,2922,2922,2922,2923,2923,2923,2922,2922,2922,2919,1653,1653,1690,1706,1690,1690,1690,1690,Upgrade
36,Retained Earnings,4592,4756,4951,4779,4134,4150,4109,3922,3931,4063,3948,3782,3637,3453,3487,3417,3234,3117,3045,2968,Upgrade
37,Treasury Stock,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,Upgrade
38,Comprehensive Income & Other,-151.82,-181.96,-307.74,-157.29,-298.72,-243.44,-266.71,-223.5,-598.38,-419.26,-224.32,-218.99,-208,-171.72,-139.21,-51.08,-176.85,-213.47,-401.5,-163.5,Upgrade
39,Total Common Equity,8741,8875,8944,8922,8136,8207,8144,8000,7633,7945,8024,7861,6306,6158,6262,6296,5971,5817,5557,5718,Upgrade
40,Minority Interest,2188,2363,2216,2500,2427,2597,2547,2549,2007,2348,2574,2491,2343,2451,2482,2636,1925,1911,1437,1699,Upgrade
41,Shareholders' Equity,10929,11238,11160,11423,10563,10804,10691,10548,9640,10293,10598,10352,8649,8609,8744,8932,7896,7728,6994,7417,Upgrade
42,Total Liabilities & Equity,23518,22932,22672,24227,23580,23673,23784,24452,22884,23325,24030,23450,20325,20116,19972,20167,20162,19486,17644,17637,Upgrade
43,Total Debt,4460,3941,3858,4123,3956,3926,3932,4018,3553,3822,4219,4105,3315,3228,3155,2968,3991,3767,3753,2971,Upgrade
44,Net Cash (Debt),-1093,-1251,-1493,-833.6,-1317,-1503,-1659,-1367,-1054,-1274,-1401,-898.75,-1205,-1509,-1131,-7.32,-321.82,-985.46,-1962,-490.92,Upgrade
45,Net Cash Per Share,-0.70,-0.85,-1.13,-0.63,-0.87,-1.10,-1.24,-0.95,-0.82,-0.89,-1.01,-0.73,-0.99,-1.22,-0.91,-0.01,-0.25,-0.87,-1.53,-0.42,Upgrade
46,Filing Date Shares Outstanding,1378,1378,1378,1378,1378,1379,1379,1379,1379,1379,1379,1379,1224,1224,1224,1224,1224,1224,1224,1224,Upgrade
47,Total Common Shares Outstanding,1378,1378,1378,1378,1378,1379,1379,1379,1379,1379,1379,1379,1224,1224,1224,1224,1224,1224,1224,1224,Upgrade
48,Working Capital,-790.14,-453.86,-423.9,-477.67,-536.8,-715.08,-647.97,-826.04,-440.21,111.19,334.35,489.15,190.92,-550.75,-314.17,-64.24,-430.96,-525.68,-1927,-1025,Upgrade
49,Book Value Per Share,6.34,6.44,6.49,6.47,5.90,5.95,5.91,5.80,5.54,5.76,5.82,5.70,5.15,5.03,5.11,5.14,4.88,4.75,4.54,4.67,Upgrade
50,Tangible Book Value,7170,7292,7416,7273,6552,6595,6570,6361,6313,6582,6672,6430,5355,5181,5281,5289,4981,4836,4887,5003,Upgrade
51,Tangible Book Value Per Share,5.20,5.29,5.38,5.28,4.75,4.78,4.77,4.61,4.58,4.77,4.84,4.66,4.37,4.23,4.31,4.32,4.07,3.95,3.99,4.09,Upgrade
52,Buildings,-,5073,-,5355,-,5181,-,4892,-,4493,-,4321,-,4264,-,4184,-,4029,-,3845,Upgrade
53,Machinery,-,10825,-,10605,-,10205,-,9983,-,9587,-,9287,-,9045,-,9003,-,8601,-,8258,Upgrade
54,Construction In Progress,-,392.25,-,312.75,-,960.14,-,1028,-,1393,-,1440,-,1066,-,675.78,-,908.1,-,669.06,Upgrade
55,Leasehold Improvements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.96,-,-,Upgrade
