,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,EV/EBITDA Ratio,-,-21.92,-,-24.79,-,-75.56,-,-107.89,-,-,-,388.03,-,45.51,40.46,27.24,-,22.09,24.55,21.62,25.27,Upgrade
12,EV/EBIT Ratio,-,-14.70,-,-,-,-36.78,-,-,-,-,-,-,-,293.71,-,50.74,-,32.98,36.69,35.15,42.98,Upgrade
13,EV/FCF Ratio,-17.44,-17.15,-6.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,3.53,3.53,3.11,2.83,2.62,1.77,1.11,0.63,0.66,0.44,0.47,0.38,0.44,0.37,0.18,0.15,0.11,0.16,0.12,0.16,0.16,Upgrade
15,Debt / EBITDA Ratio,-,7.13,-,69.97,-,11.46,-,5.98,-,-,-,14.75,-,5.68,4.32,1.65,-,1.86,0.76,1.42,1.68,Upgrade
16,Debt / FCF Ratio,-,-4.65,-2.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.34,0.36,0.33,0.24,0.43,0.41,0.33,0.31,0.29,0.26,0.20,0.36,0.29,0.33,0.37,0.28,0.26,0.40,0.34,0.35,Upgrade,
18,Inventory Turnover,4.07,2.89,4.76,2.86,4.09,2.99,3.87,2.76,6.10,3.68,4.45,3.23,7.00,3.25,4.04,4.71,5.12,3.14,4.62,4.51,5.26,Upgrade
19,Quick Ratio,0.14,0.14,0.14,0.25,0.29,0.54,0.34,0.27,0.18,0.22,0.21,0.26,0.41,0.51,0.56,1.22,1.94,2.46,3.86,3.28,3.87,Upgrade
20,Current Ratio,0.33,0.33,0.37,0.51,0.51,0.88,0.64,0.66,1.04,0.46,0.42,0.46,0.58,0.77,1.05,1.70,2.40,3.34,4.41,5.33,4.26,Upgrade
21,Return on Equity (ROE),-95.14%,-63.04%,-31.65%,-117.17%,-29.81%,-25.55%,-7.01%,-34.87%,-18.78%,-15.82%,-5.02%,-11.10%,-6.74%,2.20%,1.19%,-0.17%,3.83%,11.91%,6.85%,11.18%,Upgrade,
22,Return on Assets (ROA),2.13%,-12.26%,-1.71%,-18.90%,0.61%,-10.95%,-0.11%,-14.77%,-2.30%,-5.51%,-0.77%,-5.61%,0.99%,-0.15%,2.50%,-2.04%,2.44%,6.07%,3.77%,2.89%,Upgrade,
23,Return on Capital (ROIC),2.93%,-16.15%,-2.25%,-23.83%,0.73%,-13.19%,-0.13%,-19.14%,-2.95%,-6.83%,-0.95%,-6.70%,1.14%,-0.17%,2.84%,-2.27%,2.66%,6.59%,4.13%,3.17%,Upgrade,
24,Return on Capital Employed (ROCE),-,-23.43%,-,-,-,-11.99%,-,-,-,-,-,-,-,0.67%,-,4.08%,-,6.85%,6.93%,5.47%,4.85%,Upgrade
25,Earnings Yield,-11.60%,-12.33%,-12.69%,-8.95%,-6.80%,-3.37%,-2.34%,-2.01%,-1.50%,-2.25%,-3.50%,-2.04%,-1.54%,-0.38%,0.83%,1.76%,2.11%,3.05%,2.96%,2.99%,2.64%,Upgrade
26,FCF Yield,-7.78%,-8.27%,-22.87%,-23.20%,-19.97%,-11.11%,-5.27%,-3.03%,-1.79%,-5.52%,-11.56%,-14.83%,-19.03%,-20.20%,-17.12%,-13.84%,-7.97%,-5.83%,-3.54%,-2.84%,-2.39%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.06%,-,-,-,0.97%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,539.44%,25.92%,-,10.91%,91.29%,6.85%,4.62%,Upgrade
29,Buyback Yield / Dilution,-0.79%,-3.50%,7.15%,-8.13%,0.18%,4.84%,-6.61%,2.44%,5.84%,-31.83%,25.12%,-23.71%,10.79%,0.76%,-33.55%,23.01%,-30.73%,24.67%,2.25%,-0.24%,12.12%,Upgrade
30,Total Shareholder Return,-0.79%,-3.50%,7.15%,-8.13%,0.18%,4.84%,-6.61%,2.44%,5.84%,-31.83%,25.12%,-23.71%,10.79%,0.76%,-33.55%,23.01%,-29.66%,24.67%,2.25%,-0.24%,13.09%,Upgrade
