,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
16,Debt / FCF Ratio,3.01,3.01,2.03,-,1.53,1.99,5.84,-,0.80,-,-,-,19.18,5.68,20.24,-,6.57,-,-,1.60,-,Upgrade
17,Asset Turnover,0.58,0.72,0.56,0.69,0.88,1.39,0.94,1.14,1.01,0.81,0.61,0.65,0.68,0.83,0.78,0.64,0.67,0.68,0.47,0.57,Upgrade,
18,Inventory Turnover,4.89,4.48,5.74,4.34,6.02,5.89,7.95,4.62,6.90,6.48,5.03,3.48,4.06,3.80,5.20,4.75,4.41,4.46,4.55,2.92,3.75,Upgrade
19,Quick Ratio,2.00,2.00,1.95,1.99,1.78,1.73,1.79,1.42,1.39,1.45,1.75,2.30,2.46,2.41,2.11,2.22,2.72,3.11,3.39,3.06,3.17,Upgrade
20,Current Ratio,2.41,2.41,2.44,2.39,2.07,2.04,2.13,1.96,1.80,1.84,2.27,2.91,3.15,3.08,2.61,2.73,3.29,3.68,4.07,3.70,3.89,Upgrade
21,Return on Equity (ROE),12.05%,8.82%,12.28%,5.04%,16.81%,19.30%,13.23%,3.50%,9.42%,11.41%,11.91%,4.22%,17.32%,13.57%,18.46%,7.63%,14.69%,11.68%,9.85%,10.10%,Upgrade,
22,Return on Assets (ROA),4.98%,3.58%,4.46%,0.15%,7.55%,6.41%,5.28%,-0.13%,4.10%,3.90%,5.63%,0.41%,7.80%,5.61%,8.35%,3.63%,7.39%,5.74%,4.68%,5.54%,Upgrade,
23,Return on Capital (ROIC),7.16%,5.28%,6.92%,0.25%,12.49%,10.49%,8.92%,-0.22%,6.15%,5.28%,7.28%,0.54%,10.74%,7.87%,11.29%,4.68%,9.24%,7.14%,5.83%,6.86%,Upgrade,
24,Return on Capital Employed (ROCE),7.47%,7.47%,9.27%,10.61%,10.60%,10.63%,7.91%,7.85%,-,7.84%,9.61%,10.25%,11.06%,12.77%,12.36%,11.86%,9.95%,10.77%,17.55%,17.93%,19.55%,Upgrade
25,Earnings Yield,5.13%,6.27%,7.29%,6.87%,5.20%,4.88%,3.90%,3.09%,3.05%,3.05%,2.98%,3.50%,2.90%,4.27%,4.40%,4.37%,3.64%,3.86%,4.22%,4.89%,4.85%,Upgrade
26,FCF Yield,5.06%,6.19%,7.68%,5.21%,6.20%,4.51%,1.49%,-1.06%,0.67%,-3.43%,-1.46%,1.19%,0.21%,0.94%,0.34%,-1.33%,1.14%,1.14%,4.17%,4.78%,3.17%,Upgrade
27,Dividend Yield,0.93%,-,-,-,0.78%,-,-,-,0.78%,-,-,-,0.63%,-,-,-,1.04%,-,-,-,0.95%,Upgrade
28,Payout Ratio,19.31%,2.58%,77.59%,-,-,0.05%,43.40%,-,5.84%,1.84%,85.34%,4.28%,-,-,83.75%,2.83%,0.08%,-,88.36%,-,0.00%,Upgrade
29,Buyback Yield / Dilution,-4.69%,-11.74%,1.27%,-3.42%,-4.66%,-1.26%,-3.69%,-2.63%,1.72%,-3.24%,-1.54%,-11.09%,-9.29%,-3.78%,17.65%,-0.24%,2.68%,-8.75%,-22.82%,3.08%,-2.24%,Upgrade
30,Total Shareholder Return,-3.76%,-11.74%,1.27%,-3.42%,-3.88%,-1.26%,-3.69%,-2.63%,2.50%,-3.24%,-1.54%,-11.09%,-8.66%,-3.78%,17.65%,-0.24%,3.73%,-8.75%,-22.82%,3.08%,-1.29%,Upgrade
