,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
34,"Preferred Stock, Other",-,-,-,-,-,-,-,-,-,-,-29.3,-,-29.3,-,-29.3,-,-29.3,-,-29.3,-,Upgrade
35,Total Preferred Equity,-,-,-,-,-,-,-,-,-,-,7854,7854,7854,7854,7854.0,7854,7854,7854,7854,7854,Upgrade
36,Common Stock,-,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,4510,4510,4510.0,4510,4510,4510,4510,4510,Upgrade
37,Additional Paid-In Capital,-,-,-,-,10688,-,10688,-,10688,-,11182,-,-,-,8338.0,-,8338,8338,8338,-,Upgrade
38,Retained Earnings,-,17503,16923,16294,15213,14653,14233,13739,12829,12341,12275,11973,11187,10683,10537.0,10196,9551,9165,9184,9110,Upgrade
39,Comprehensive Income & Other,-,19290,19215,18614,7343,17855,7197,17164,6480,18056,667.49,11852,9084,9014,394.76,8571,32.72,-22.32,442.91,9342,Upgrade
40,Total Common Equity,42614,42614,41958,40728,39064,38329,37939,36724,35816,36218,29944,29645,24782,24207,23779.0,23277,22431,21990,22475,22962,Upgrade
41,Minority Interest,-,932.12,897.31,914.51,875.3,877.8,848.82,814.09,776.98,758.31,734.17,703.37,692.23,674.39,657.07,638.03,621.68,602.34,596.43,582.22,Upgrade
42,Shareholders' Equity,43546,43546,42856,41643,39939,39207,38788,37538,36593,36976,38532,38202,33328,32735,32290.0,31769,30907,30446,30925,31398,Upgrade
43,Total Liabilities & Equity,-,668982,654024,623071,607985,581184,568401,552287,529614,531269,536410,527226,522250,504154,501637.0,464973,459828,446244,440522,389133,Upgrade
44,Total Debt,164058,164058,161950,164898,166102,146863,146115,142521,134099,140917,150387,166592,160573,163696,157240.0,143108,130831,131276,127580,116393,Upgrade
45,Net Cash (Debt),-20355,-20355,-38834,-44347,-77914,-51602,-82959,-52847,-74276,-49292,-127886,-50681,-50018,-52836,-70843.0,-53472,-55669,-46575,-67235,-49279,Upgrade
46,Net Cash Per Share,-2.85,-3.43,-6.52,-7.80,-13.69,-6.94,-13.94,-9.29,-42.99,-4.97,-21.71,-9.68,-42.90,-6.73,-16.07,-11.60,-172.16,-5.36,-15.29,-10.66,Upgrade
47,Filing Date Shares Outstanding,7146,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,4510,4510,4510.0,4510,4510,4510,4510,4510,Upgrade
48,Total Common Shares Outstanding,7146,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,4510,4510,4510.0,4510,4510,4510,4510,4510,Upgrade
49,Book Value Per Share,7.32,6.22,6.11,5.90,5.61,5.49,5.42,5.21,5.05,5.12,5.14,5.09,5.50,5.37,5.27,5.16,4.97,4.88,4.98,5.09,Upgrade
50,Tangible Book Value,42614,42614,41575,40728,38644,38329,37579,36724,35463,36218,29639,29645,24485,24207,23522.0,23277,22179,21778,22272,22962,Upgrade
51,Tangible Book Value Per Share,7.32,6.22,6.04,5.90,5.54,5.49,5.36,5.21,4.99,5.12,5.09,5.09,5.43,5.37,5.22,5.16,4.92,4.83,4.94,5.09,Upgrade
