,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,3.98,5.09,3.92,4.11,5.10,5.80,5.40,4.31,4.01,3.79,3.65,3.90,4.82,4.70,4.90,5.16,5.03,4.54,4.67,3.20,3.49,Upgrade
12,EV/EBITDA Ratio,41.99,58.82,96.73,61.13,-,46.13,41.58,31.18,26.59,21.33,20.66,23.48,30.32,34.45,26.78,21.22,18.98,15.42,14.42,9.29,9.65,Upgrade
13,EV/EBIT Ratio,-,-52.45,-,-39.16,-,-,-,362.32,-,54.30,50.92,64.38,96.72,206.78,63.61,35.32,-,21.92,19.64,11.83,11.84,Upgrade
14,EV/FCF Ratio,165.04,-,42.73,-254.69,-,138.65,-,386.70,-171.03,-,-,-96.44,-,110.40,60.64,43.62,27.05,19.63,22.53,15.62,22.75,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.23,0.24,0.19,0.23,0.24,0.25,0.16,-,0.17,0.10,0.10,0.11,0.13,0.11,0.07,0.04,0.07,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,6.07,2.03,9.08,2.11,-,6.61,3.95,3.38,6.26,-,2.13,0.86,1.19,2.29,2.65,1.29,2.68,0.32,0.39,0.32,0.40,Upgrade
17,Debt / FCF Ratio,23.85,-,6.71,-40.15,-,14.10,-,54.79,-15.82,-,-,-5.54,-,6.92,4.21,2.18,0.94,0.41,0.79,0.38,0.44,Upgrade
18,Asset Turnover,0.21,0.27,0.28,0.25,0.22,0.25,0.29,-,-,0.32,0.40,0.35,0.31,0.29,0.35,0.30,0.38,0.44,0.35,0.34,Upgrade,
19,Inventory Turnover,1.87,1.30,2.59,2.16,2.97,1.54,1.69,1.87,-,-,1.92,2.47,2.15,1.76,2.04,2.13,1.96,1.52,1.97,1.43,1.64,Upgrade
20,Quick Ratio,0.91,0.91,1.03,1.11,1.04,1.03,1.02,1.06,1.05,-,1.09,1.50,1.39,1.52,1.75,1.98,2.05,2.09,1.80,1.97,2.24,Upgrade
21,Current Ratio,1.35,1.35,1.42,1.49,1.45,1.50,1.49,1.48,1.65,-,1.61,2.16,1.98,2.17,2.31,2.55,2.74,3.03,2.68,3.01,3.26,Upgrade
22,Return on Equity (ROE),-1.94%,0.34%,2.31%,-26.38%,-3.85%,-1.54%,2.73%,-,-,5.44%,5.61%,1.21%,1.04%,0.19%,3.85%,-2.94%,6.92%,11.79%,7.58%,5.68%,Upgrade,
23,Return on Assets (ROA),1.56%,-1.77%,2.26%,-7.82%,-0.91%,-0.11%,0.91%,-,-,1.26%,3.11%,1.49%,0.33%,0.11%,2.15%,-0.86%,5.13%,7.31%,4.36%,2.79%,Upgrade,
24,Return on Capital (ROIC),1.79%,-1.99%,2.54%,-8.94%,-1.06%,-0.13%,1.07%,-,-,1.47%,3.68%,1.75%,0.37%,0.12%,2.45%,-0.99%,5.89%,8.37%,4.97%,3.17%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.39%,-,-3.77%,-,-,-,0.48%,-,-,3.13%,2.51%,1.97%,0.84%,2.95%,6.05%,-,9.07%,10.59%,13.35%,14.95%,Upgrade
26,Earnings Yield,-4.56%,-3.63%,-4.92%,-4.74%,-3.61%,-1.13%,-0.46%,0.38%,0.78%,2.05%,1.84%,1.07%,0.71%,0.28%,0.88%,1.88%,2.32%,3.51%,4.22%,6.76%,6.69%,Upgrade
27,FCF Yield,0.58%,0.46%,2.27%,-0.37%,0.75%,0.69%,-0.24%,0.25%,-0.56%,-2.48%,-1.45%,-0.92%,-0.95%,0.80%,1.46%,2.08%,3.34%,4.62%,4.08%,5.53%,3.92%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.72%,-,-,-,1.24%,-,-,-,0.24%,-,-,-,4.50%,Upgrade
29,Payout Ratio,0.00%,-,135.08%,31.44%,-,-,-,16.63%,-,23.53%,202.93%,5.25%,40.28%,30.86%,1119.09%,6.72%,-,3.91%,1.37%,445.84%,5.18%,Upgrade
30,Buyback Yield / Dilution,46.98%,18.76%,-26.10%,22.58%,70.19%,-17.81%,-25.25%,-20.95%,-29.30%,-5.35%,13.47%,-21.74%,-19.88%,2.54%,-1.77%,18.40%,19.95%,-8.08%,-1.74%,-12.48%,-18.48%,Upgrade
31,Total Shareholder Return,46.98%,18.76%,-26.10%,22.58%,70.19%,-17.81%,-25.25%,-20.95%,-28.59%,-5.35%,13.47%,-21.74%,-18.64%,2.54%,-1.77%,18.40%,20.19%,-8.08%,-1.74%,-12.48%,-13.98%,Upgrade
