,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Quick Ratio,2.42,2.42,4.37,2.31,4.18,2.72,5.99,3.52,4.64,2.96,4.01,3.60,5.48,6.97,6.59,6.51,9.20,7.95,7.67,8.04,9.30,Upgrade
20,Current Ratio,7.31,7.31,6.57,7.17,6.18,8.15,9.42,8.36,7.59,5.90,6.56,6.55,7.51,10.10,9.95,10.47,12.15,11.80,10.77,10.90,11.78,Upgrade
21,Return on Equity (ROE),-1.71%,-1.95%,-2.29%,-15.81%,-7.98%,-9.95%,-8.45%,-16.82%,-5.26%,-3.73%,-1.40%,-2.15%,-2.54%,-3.05%,-2.40%,6.20%,1.81%,5.68%,0.12%,13.73%,Upgrade,
22,Return on Assets (ROA),-1.10%,-3.43%,-2.51%,-5.04%,-5.72%,-7.84%,-5.79%,-3.76%,-4.87%,-3.85%,-2.39%,-2.50%,-3.14%,-2.96%,-2.41%,3.36%,0.31%,1.91%,-0.84%,5.98%,Upgrade,
23,Return on Capital (ROIC),-1.20%,-3.77%,-2.77%,-5.53%,-6.14%,-8.41%,-6.25%,-4.13%,-5.41%,-4.28%,-2.63%,-2.72%,-3.40%,-3.20%,-2.59%,3.60%,0.34%,2.07%,-0.91%,6.46%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.00%,3.10%,3.30%,-,2.32%,Upgrade
25,Earnings Yield,-1.15%,-1.45%,-2.55%,-4.53%,-3.83%,-4.15%,-3.92%,-2.87%,-3.05%,-1.50%,-0.98%,-0.71%,-0.64%,-0.17%,0.15%,0.60%,0.73%,0.89%,1.46%,1.54%,1.37%,Upgrade
26,FCF Yield,-0.03%,-0.04%,-0.71%,-0.35%,-0.38%,-0.28%,0.12%,-2.70%,-4.51%,-2.44%,-1.80%,-0.11%,0.03%,0.70%,-0.17%,0.14%,0.47%,0.32%,1.24%,2.47%,1.69%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,-,-,-,0.13%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.66%,33.12%,-,-,Upgrade
29,Buyback Yield / Dilution,-7.29%,-34.54%,19.06%,-9.00%,-8.06%,19.32%,-0.43%,-23.35%,-7.63%,-23.61%,8.18%,12.62%,12.42%,1.48%,-14.14%,11.52%,-7.52%,9.02%,-30.87%,0.39%,1.28%,Upgrade
30,Total Shareholder Return,-7.29%,-34.54%,19.06%,-9.00%,-8.06%,19.32%,-0.43%,-23.35%,-7.63%,-23.61%,8.18%,12.62%,12.42%,1.48%,-14.14%,11.52%,-7.42%,9.02%,-30.87%,0.39%,1.41%,Upgrade
