,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
15,Gain (Loss) on Sale of Assets,-96.9,7567,-,55.24,-55.24,-,-,-,-,-,-,-,-,-,199.78,199.78,-,-,91.53,91.53,Upgrade
16,Asset Writedown,-51.04,-161.97,-24,3,-3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Unusual Items,-,-,-,-45.15,45.15,-,874.87,874.87,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Pretax Income,2828,9330,1610,1657,1124,350,1683,1683,658.26,658.26,872.27,872.27,1460,1460,1900,1900,1320,1320,2436,2436,Upgrade
19,Income Tax Expense,277.69,364.31,192,380.41,255.59,-55,-3.19,-3.19,19.33,19.33,-99.69,-99.69,255.78,255.78,273.08,273.08,160.1,160.1,328.69,328.69,Upgrade
20,Earnings From Continuing Operations,2550,8966,1418,1276,868.51,405,1686,1686,638.92,638.92,971.96,971.96,1205,1205,1627,1627,1160,1160,2107,2107,Upgrade
21,Minority Interest in Earnings,-95.26,71.26,143,-0.22,-11.78,309,168.15,168.15,137.2,137.2,261.2,261.2,-13.98,-13.98,-8.82,-8.82,-11.6,-11.6,-17.07,-17.07,Upgrade
22,Net Income,2455,9037,1561,1276,856.73,714,1854,1854,776.12,776.12,1233,1233,1191,1191,1619,1619,1148,1148,2090,2090,Upgrade
23,Preferred Dividends & Other Adjustments,-72.4,72.4,-,-71.06,71.06,-,35.41,35.41,33.33,33.33,31.85,31.85,31.85,31.85,68.61,68.61,-,-,-,-,Upgrade
24,Net Income to Common,2528,8964,1561,1347,785.66,714,1819,1819,742.79,742.79,1201,1201,1159,1159,1550,1550,1148,1148,2090,2090,Upgrade
25,Net Income Growth,186.57%,1165.67%,-15.81%,-31.16%,10.39%,-8.00%,50.35%,50.35%,-34.81%,-34.81%,-23.81%,-23.81%,3.67%,3.67%,-22.56%,-22.56%,-42.72%,-42.72%,-28.95%,-28.95%,Upgrade
26,Shares Outstanding (Basic),10063,10063,-,-,10057,-,10048,10048,10020,10020,9822,9822,9819,9819,9816,9816,9289,9289,9128,9128,Upgrade
27,Shares Outstanding (Diluted),10063,10063,-,-,10057,-,10198,10198,10096,10096,9949,9949,9824,9824,9826,9826,9297,9297,9232,9232,Upgrade
28,Shares Change (YoY),0.06%,-,-,-,-0.39%,-,2.50%,2.50%,2.77%,2.77%,1.26%,1.26%,5.67%,5.67%,6.43%,6.43%,1.85%,1.85%,0.71%,0.71%,Upgrade
29,EPS (Basic),0.25,0.89,-,-,0.08,-,0.18,0.18,0.07,0.07,0.12,0.12,0.12,0.12,0.16,0.16,0.12,0.12,0.23,0.23,Upgrade
30,EPS (Diluted),0.25,0.89,-,-,0.08,-,0.18,0.18,0.07,0.07,0.12,0.12,0.12,0.12,0.16,0.16,0.12,0.12,0.23,0.23,Upgrade
31,EPS Growth,221.45%,-,-,-,6.21%,-,47.74%,47.74%,-37.64%,-37.64%,-22.41%,-22.41%,-4.49%,-4.49%,-30.95%,-30.95%,-43.76%,-43.76%,-29.95%,-29.95%,Upgrade
32,Free Cash Flow,-,-,-,-,-,-,2610,2610,3641,3641,5140,5140,1118,1118,1308,1308,-1913,-1913,3338,3338,Upgrade
33,Free Cash Flow Per Share,-,-,-,-,-,-,0.26,0.26,0.36,0.36,0.52,0.52,0.11,0.11,0.13,0.13,-0.21,-0.21,0.36,0.36,Upgrade
34,Gross Margin,15.67%,16.40%,13.66%,15.44%,14.60%,14.17%,13.83%,13.83%,14.57%,14.57%,17.06%,17.06%,17.23%,17.23%,15.26%,15.26%,17.11%,17.11%,16.95%,16.95%,Upgrade
35,Operating Margin,5.07%,2.02%,0.94%,2.46%,1.24%,0.11%,1.24%,1.24%,-0.63%,-0.63%,0.93%,0.93%,2.92%,2.92%,4.50%,4.50%,3.90%,3.90%,7.43%,7.43%,Upgrade
36,Profit Margin,4.19%,16.30%,2.98%,2.69%,1.98%,2.13%,4.05%,4.05%,2.55%,2.55%,4.25%,4.25%,5.15%,5.15%,5.61%,5.61%,6.24%,6.24%,8.39%,8.39%,Upgrade
37,Free Cash Flow Margin,-,-,-,-,-,-,5.81%,5.81%,12.52%,12.52%,18.17%,18.17%,4.96%,4.96%,4.73%,4.73%,-10.39%,-10.39%,13.40%,13.40%,Upgrade
38,EBITDA,3755,1871,1191,1937,1257,742.17,1280,1280,501.94,501.94,897.95,897.95,1253,1253,1801,1801,1257,1257,2215,2215,Upgrade
39,EBITDA Margin,6.22%,3.40%,2.28%,3.87%,3.17%,2.21%,2.85%,2.85%,1.73%,1.73%,3.17%,3.17%,5.57%,5.57%,6.51%,6.51%,6.83%,6.83%,8.89%,8.89%,Upgrade
40,D&A For EBITDA,696.77,758.75,696.77,705.17,765.48,705.17,725.69,725.69,684.64,684.64,634.18,634.18,596.45,596.45,555.22,555.22,539.72,539.72,363.61,363.61,Upgrade
41,EBIT,3059,1112,494,1232,491.43,37,554.49,554.49,-182.69,-182.69,263.78,263.78,656.7,656.7,1245,1245,717.52,717.52,1851,1851,Upgrade
42,EBIT Margin,5.07%,2.02%,0.94%,2.46%,1.24%,0.11%,1.24%,1.24%,-0.63%,-0.63%,0.93%,0.93%,2.92%,2.92%,4.50%,4.50%,3.90%,3.90%,7.43%,7.43%,Upgrade
43,Effective Tax Rate,9.82%,3.90%,11.93%,22.96%,22.74%,-,-,-,2.94%,2.94%,-,-,17.52%,17.52%,14.37%,14.37%,12.13%,12.13%,13.49%,13.49%,Upgrade
