,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
43,Net Cash Per Share,2.98,3.32,-,-,2.63,-,1.98,1.98,2.33,2.33,2.36,2.36,1.62,1.62,1.53,1.53,1.71,1.71,1.63,1.63,Upgrade
44,Filing Date Shares Outstanding,10063,10063,-,-,10057,-,10057,10057,10021,10021,10018,10018,9821,9821,9817,9817,9813,9813,9167,9167,Upgrade
45,Total Common Shares Outstanding,10063,10063,-,-,10057,-,10057,10057,10021,10021,10018,10018,9821,9821,9817,9817,9813,9813,9167,9167,Upgrade
46,Working Capital,7672,4929,17944,-,2342,-,10111,10111,9028,9028,4945,4945,11342,11342,9048,9048,7263,7263,1488,1488,Upgrade
47,Book Value Per Share,8.81,8.57,-,-,7.27,7.13,7.13,7.13,6.75,6.75,6.51,6.51,6.27,6.27,6.13,6.13,5.82,5.82,5.57,5.57,Upgrade
48,Tangible Book Value,92050,89590,82676,-,76505,75069,75069,75069,70989,70989,68548,68548,64969,64969,63588,63588,60515,60515,54393,54393,Upgrade
49,Tangible Book Value Per Share,8.81,8.56,-,-,7.27,7.12,7.12,7.12,6.74,6.74,6.50,6.50,6.27,6.27,6.13,6.13,5.82,5.82,5.56,5.56,Upgrade
50,Buildings,-,-,-,-,-,-,15806,15806,-,-,13400,13400,-,-,9888,9888,-,-,9799,9799,Upgrade
51,Machinery,-,-,-,-,-,-,25322,25322,-,-,22635,22635,-,-,21547,21547,-,-,20948,20948,Upgrade
52,Construction In Progress,-,-,-,-,-,-,3301,3301,-,-,4161,4161,-,-,2395,2395,-,-,2170,2170,Upgrade
53,Leasehold Improvements,-,-,-,-,-,-,34.03,34.03,-,-,21.4,21.4,-,-,21.4,21.4,-,-,18.29,18.29,Upgrade
