,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+6 Quarters
9,P/FCF Ratio,-,-,-64.94,-,-,-85.53,-132.12,-121.54,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-88.25,-,-,1231.96,399.43,-1950.49,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,11.70,8.65,7.33,4.81,8.91,12.70,19.64,24.44,45.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-70.31,-,-,-,125.39,197.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-57.53,-,-,-,147.79,234.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-43.02,-,-,-65.87,-108.36,-103.85,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-,0.01,0.01,0.01,0.01,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,0.05,-,-,-,0.02,0.20,1.05,-,0.02,-,0.31,-,0.05,0.06,0.34,0.34,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-0.07,-,-,-0.04,-0.04,-0.03,-,-0.21,-,0.16,-,0.25,-0.57,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.12,0.16,0.11,0.37,0.17,0.16,0.16,-,-,-,-,0.46,0.49,0.38,-,0.42,0.59,1.16,1.37,Upgrade,
19,Inventory Turnover,-,-,5.88,7.22,5.51,26.26,6.92,9.08,6.71,-,-,-,-,3.49,3.51,18.03,-,35.51,36.67,42.03,36.61,Upgrade
20,Quick Ratio,-,-,17.14,17.82,21.18,14.13,20.66,21.43,19.99,6.32,-,7.17,-,7.35,7.35,10.00,10.00,7.20,7.20,3.74,3.74,Upgrade
21,Current Ratio,-,-,17.74,17.95,21.29,14.19,20.75,21.54,20.17,6.41,-,7.33,-,7.45,7.45,10.54,10.54,10.95,10.95,4.25,4.25,Upgrade
22,Return on Equity (ROE),1.14%,-3.70%,-3.22%,-4.18%,13.94%,1.66%,1.20%,-1.95%,-,-,2.15%,-9.92%,17.68%,18.49%,1.43%,-,18.35%,27.06%,48.30%,54.94%,Upgrade,
23,Return on Assets (ROA),-,-3.11%,-2.51%,-2.82%,5.64%,0.22%,-0.46%,-1.68%,-,-,-,-,7.55%,7.93%,-0.05%,-,9.77%,13.68%,18.86%,22.27%,Upgrade,
24,Return on Capital (ROIC),2.67%,-3.27%,-2.63%,-2.98%,5.96%,0.23%,-0.48%,-1.80%,-,-,-0.17%,-6.93%,8.52%,8.78%,-0.05%,-,10.82%,15.95%,25.08%,28.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,1.78%,1.59%,-,-,6.83%,-,-,-,6.76%,4.70%,-,-,15.70%,11.20%,18.49%,8.72%,Upgrade
26,Earnings Yield,-0.93%,-1.14%,0.33%,1.13%,1.16%,1.11%,0.68%,0.69%,0.43%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-1.54%,-2.18%,-0.03%,-1.17%,-0.76%,-0.82%,-0.67%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
28,Buyback Yield / Dilution,-1.80%,-24.27%,15.90%,2.31%,-9.61%,-4.92%,-65.98%,-40.74%,-16.97%,-4.61%,4.04%,1.17%,-1.23%,-147.07%,-147.07%,-193.61%,-193.61%,12.81%,12.81%,-,-,Upgrade
29,Total Shareholder Return,-1.80%,-24.27%,15.90%,2.31%,-9.61%,-4.92%,-65.98%,-40.74%,-16.97%,-4.61%,4.04%,1.17%,-1.23%,-147.07%,-147.07%,-193.61%,-193.61%,12.81%,12.81%,-,-,Upgrade
