,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,P/OCF Ratio,3.50,-,6.79,7.19,6.83,-,24.68,160.09,-,10.62,-,9.61,12.62,13.30,6.85,5.30,6.17,3.19,3.81,-,3.19,Upgrade
11,PEG Ratio,0.08,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.34,0.29,0.52,0.52,0.52,0.59,0.31,0.28,0.28,0.65,0.65,-,-,Upgrade
12,EV/Sales Ratio,3.41,3.24,3.30,3.15,2.88,1.92,2.13,1.49,1.18,0.98,1.41,1.61,1.88,1.94,1.57,1.41,1.52,1.07,0.83,0.72,0.63,Upgrade
13,EV/EBITDA Ratio,21.79,20.73,22.89,23.29,18.71,13.45,15.11,9.71,6.84,5.23,7.59,8.52,10.27,10.24,7.92,7.35,8.16,6.13,4.81,4.24,3.48,Upgrade
14,EV/EBIT Ratio,42.77,40.71,47.88,-,32.58,24.48,26.95,15.78,10.30,7.14,10.41,11.89,14.32,14.35,10.98,10.67,13.65,10.83,8.57,7.04,5.18,Upgrade
15,EV/FCF Ratio,-6.47,-,-,-,-,-,-,-,-,-,-,9.89,12.81,13.80,6.97,5.42,6.55,4.23,5.37,-,4.63,Upgrade
16,Debt / Equity Ratio,0.95,0.95,0.92,0.98,0.90,0.63,0.30,0.23,0.23,0.20,0.30,0.29,0.26,0.26,0.31,0.28,0.19,0.25,0.56,0.59,0.51,Upgrade
17,Debt / EBITDA Ratio,8.72,5.66,6.74,18.17,10.25,4.19,2.08,1.43,3.72,1.11,1.15,0.84,0.69,1.04,0.93,0.82,0.46,0.63,2.46,3.89,1.40,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,1.09,1.03,1.12,0.76,0.61,0.54,0.61,2.08,-,1.89,Upgrade
19,Asset Turnover,0.35,0.34,0.35,0.33,0.52,0.64,0.73,0.54,0.78,0.94,-,-,1.03,0.96,1.08,1.30,1.31,0.72,0.52,1.21,Upgrade,
20,Inventory Turnover,1.70,1.81,1.87,2.17,1.59,2.04,2.48,2.87,2.32,3.14,3.61,-,-,3.47,2.90,3.27,4.23,4.44,2.49,2.04,4.36,Upgrade
21,Quick Ratio,0.15,0.15,0.09,0.19,0.22,0.28,0.43,0.59,0.67,0.84,1.00,0.76,-,0.63,0.51,0.45,0.41,0.38,0.29,0.29,0.52,Upgrade
22,Current Ratio,0.76,0.76,0.92,1.10,1.09,1.49,2.29,1.94,1.89,2.06,1.72,1.46,-,1.39,1.27,1.12,1.18,1.11,0.96,0.94,1.13,Upgrade
23,Return on Equity (ROE),4.35%,19.46%,-13.63%,0.17%,7.95%,4.19%,9.60%,0.42%,11.80%,14.36%,22.23%,24.24%,24.63%,21.66%,24.57%,25.41%,26.46%,8.02%,1.08%,18.77%,Upgrade,
24,Return on Assets (ROA),3.28%,2.43%,-0.07%,0.99%,3.50%,3.60%,4.46%,0.06%,5.10%,8.02%,-,-,6.44%,8.42%,9.72%,12.47%,10.94%,3.42%,0.48%,8.58%,Upgrade,
25,Return on Capital (ROIC),3.69%,2.70%,-0.08%,1.10%,4.00%,4.23%,5.20%,0.07%,5.90%,9.70%,13.16%,14.08%,7.95%,10.96%,13.12%,15.99%,12.93%,3.92%,0.56%,10.06%,Upgrade,
26,Return on Capital Employed (ROCE),3.81%,3.81%,3.29%,-,5.03%,5.49%,6.75%,9.83%,13.04%,18.80%,19.69%,22.34%,-,21.90%,25.49%,23.29%,16.60%,15.37%,15.99%,18.81%,21.77%,Upgrade
27,Earnings Yield,1.77%,1.92%,2.30%,-0.23%,2.72%,3.60%,3.21%,5.55%,7.69%,10.77%,8.47%,8.16%,7.05%,7.22%,8.29%,8.44%,6.64%,10.13%,12.14%,14.29%,22.06%,Upgrade
28,FCF Yield,-24.70%,-,-51.37%,-51.27%,-39.08%,-39.46%,-15.44%,-15.67%,-10.79%,1.03%,6.97%,9.98%,7.72%,7.43%,14.47%,18.87%,16.22%,31.31%,25.81%,19.84%,31.46%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,3.14%,-,-,-,8.86%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,737.88%,-,-,-,-,143.87%,-,-,163.74%,-,-,5.37%,489.79%,-,-,Upgrade
31,Buyback Yield / Dilution,-2.33%,-10.47%,-1.81%,-3.32%,0.00%,-9.57%,0.08%,-11.25%,-15.69%,-1.29%,-15.69%,-16.38%,-0.17%,3.59%,0.16%,11.54%,0.17%,0.01%,-0.08%,-21.36%,-,Upgrade
32,Total Shareholder Return,-2.33%,-10.47%,-1.81%,-3.32%,0.00%,-9.57%,0.08%,-11.25%,-15.69%,-1.29%,-15.69%,-16.38%,-0.17%,6.73%,0.16%,11.54%,0.17%,8.87%,-0.08%,-21.36%,-,Upgrade
