,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
20,Pretax Income,92.68,84.86,73.57,101.3,49.96,78.23,65.38,30.43,149.96,46.65,59.05,55.79,71.13,75.66,49.39,56.66,51.39,63.25,29.41,32.65,Upgrade
21,Income Tax Expense,9.27,5.2,9.37,13.55,2.98,8.78,8.06,-9.71,15.36,10.43,5.71,-6.74,5.96,7.77,5.96,2.47,6.06,8.36,3.49,6.03,Upgrade
22,Earnings From Continuing Operations,83.41,79.66,64.2,87.75,46.97,69.44,57.32,40.13,134.6,36.22,53.34,62.53,65.17,67.89,43.43,54.2,45.33,54.89,25.91,26.62,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-0.55,0.27,-0.55,0.28,0.49,0.06,-0,0,-,-,-,-,-,Upgrade
24,Net Income,83.41,79.66,64.2,87.75,46.97,69.44,57.32,39.59,134.87,35.67,53.61,63.02,65.23,67.89,43.43,54.2,45.33,54.89,25.91,26.62,Upgrade
25,Net Income to Common,83.41,79.66,64.2,87.75,46.97,69.44,57.32,39.59,134.87,35.67,53.61,63.02,65.23,67.89,43.43,54.2,45.33,54.89,25.91,26.62,Upgrade
26,Net Income Growth,77.58%,14.71%,12.01%,121.68%,-65.17%,94.67%,6.91%,-37.18%,106.75%,-47.46%,23.46%,16.28%,43.92%,23.69%,67.59%,103.61%,47.67%,20.44%,-20.48%,-13.76%,Upgrade
27,Shares Outstanding (Basic),397,398,401,400,392,383,409,374,389,399,412,393,409,404,391,388,387,420,388,381,Upgrade
28,Shares Outstanding (Diluted),397,398,401,400,392,383,409,374,389,399,412,393,409,404,391,408,387,420,388,381,Upgrade
29,Shares Change (YoY),1.19%,3.95%,-1.99%,7.08%,0.81%,-4.12%,-0.73%,-4.99%,-4.77%,-1.23%,5.51%,-3.61%,5.66%,-3.64%,0.62%,7.07%,-1.97%,5.11%,1.58%,-1.98%,Upgrade
30,EPS (Basic),0.21,0.20,0.16,0.22,0.12,0.18,0.14,0.11,0.35,0.09,0.13,0.16,0.16,0.17,0.11,0.14,0.12,0.13,0.07,0.07,Upgrade
31,EPS (Diluted),0.21,0.20,0.16,0.22,0.12,0.18,0.14,0.11,0.35,0.09,0.13,0.16,0.16,0.17,0.11,0.13,0.12,0.13,0.07,0.07,Upgrade
32,EPS Growth,75.49%,10.35%,14.29%,107.02%,-65.45%,103.03%,7.69%,-33.89%,117.11%,-46.80%,17.01%,20.63%,36.21%,28.36%,66.57%,90.17%,50.64%,14.59%,-21.71%,-11.94%,Upgrade
33,Free Cash Flow,92.39,48.84,72.26,75.09,65.57,61.42,51.76,43.73,6.99,5.35,14.69,47.81,13.35,11.93,20.52,61.62,31.33,29.66,40.19,12.9,Upgrade
34,Free Cash Flow Per Share,0.23,0.12,0.18,0.19,0.17,0.16,0.13,0.12,0.02,0.01,0.04,0.12,0.03,0.03,0.05,0.15,0.08,0.07,0.10,0.03,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.140,-,-,-,0.128,-,-,-,0.139,-,-,-,0.093,Upgrade
36,Dividend Growth,-,-,-,7.14%,-,-,-,9.55%,-,-,-,-7.99%,-,-,-,50.00%,-,-,-,38.83%,Upgrade
37,Gross Margin,87.14%,82.57%,84.46%,81.87%,87.30%,79.91%,83.87%,78.18%,84.79%,81.61%,83.16%,84.00%,83.11%,85.88%,82.56%,86.12%,86.36%,88.57%,87.19%,90.50%,Upgrade
38,Operating Margin,31.67%,23.51%,27.01%,33.86%,21.27%,21.84%,33.48%,7.86%,18.46%,15.16%,28.21%,14.35%,28.23%,33.80%,28.98%,11.99%,29.11%,32.34%,28.60%,6.06%,Upgrade
39,Profit Margin,27.35%,25.72%,27.52%,26.12%,18.87%,26.35%,29.37%,16.30%,65.23%,19.13%,26.02%,23.23%,26.43%,30.15%,25.00%,22.18%,22.55%,28.53%,28.58%,16.04%,Upgrade
40,Free Cash Flow Margin,30.30%,15.77%,30.98%,22.35%,26.35%,23.31%,26.52%,18.00%,3.38%,2.87%,7.13%,17.62%,5.41%,5.30%,11.81%,25.22%,15.59%,15.42%,44.34%,7.78%,Upgrade
41,EBITDA,108.45,84.4,74.89,125.63,64.89,70.23,77.29,31.04,47.28,38.97,67.24,48.03,76.49,84.53,57.18,36.13,64.57,68.77,31.99,16.12,Upgrade
42,EBITDA Margin,35.56%,27.25%,32.10%,37.40%,26.07%,26.65%,39.60%,12.78%,22.87%,20.90%,32.63%,17.70%,30.99%,37.53%,32.92%,14.78%,32.13%,35.75%,35.28%,9.72%,Upgrade
43,D&A For EBITDA,11.88,11.59,11.88,11.88,11.95,12.67,11.95,11.95,9.11,10.71,9.11,9.11,6.83,8.41,6.83,6.83,6.06,6.56,6.06,6.06,Upgrade
44,EBIT,96.58,72.82,63.01,113.75,52.94,57.56,65.34,19.09,38.16,28.27,58.13,38.92,69.65,76.12,50.35,29.3,58.51,62.21,25.93,10.06,Upgrade
45,EBIT Margin,31.67%,23.51%,27.01%,33.86%,21.27%,21.84%,33.48%,7.86%,18.46%,15.16%,28.21%,14.35%,28.23%,33.80%,28.98%,11.99%,29.11%,32.34%,28.60%,6.06%,Upgrade
46,Effective Tax Rate,10.00%,6.13%,12.73%,13.37%,5.97%,11.23%,12.33%,-,10.24%,22.35%,9.67%,-,8.38%,10.27%,12.07%,4.36%,11.79%,13.22%,11.88%,18.48%,Upgrade
47,Revenue as Reported,304.95,309.73,233.29,335.92,248.89,263.54,195.16,242.92,206.75,186.46,206.05,271.3,246.78,225.22,173.73,244.37,200.99,192.37,90.65,165.89,Upgrade
