,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.63,0.63,0.68,0.72,0.64,0.69,0.71,0.69,0.60,0.60,0.53,0.47,0.46,0.39,0.31,0.31,0.06,0.07,0.11,0.16,0.17,Upgrade
16,Debt / EBITDA Ratio,19.74,8.54,-,6.08,-,3.76,3.88,11.58,-,3.46,6.70,2.61,-,6.74,5.25,1.57,0.67,0.28,0.19,0.40,1.10,Upgrade
17,Debt / FCF Ratio,-,-,17.83,-,232.87,-13.77,-,-,-,-,-,-,-1.79,-,-,-,0.16,0.18,0.28,0.46,3.46,Upgrade
18,Asset Turnover,0.31,0.42,0.57,0.73,0.63,0.75,0.48,1.02,0.75,0.68,0.58,0.68,0.56,0.64,0.74,0.74,0.57,1.11,0.73,0.99,Upgrade,
19,Inventory Turnover,3.22,1.90,3.43,4.78,5.37,3.24,3.50,2.03,4.14,2.19,1.93,1.47,2.16,1.66,2.27,2.70,2.41,1.60,3.85,4.50,7.38,Upgrade
20,Quick Ratio,1.20,1.20,1.24,1.25,1.28,1.20,1.18,1.16,1.16,1.02,1.02,0.96,1.02,1.20,1.44,1.91,1.43,1.56,1.78,1.81,2.27,Upgrade
21,Current Ratio,1.53,1.53,1.52,1.53,1.53,1.55,1.55,1.59,1.58,1.58,1.63,1.62,1.66,1.95,2.12,2.65,1.97,2.19,2.27,2.10,2.58,Upgrade
22,Return on Equity (ROE),-4.57%,0.59%,4.40%,-4.16%,7.22%,12.38%,1.91%,4.55%,6.05%,8.67%,9.52%,-11.21%,0.54%,6.24%,16.73%,-0.90%,22.63%,51.10%,34.99%,13.41%,Upgrade,
23,Return on Assets (ROA),1.34%,-0.57%,2.30%,-2.14%,3.77%,3.50%,1.04%,-1.02%,3.69%,1.19%,3.80%,-3.05%,1.39%,1.32%,6.35%,2.96%,8.46%,20.96%,15.28%,6.46%,Upgrade,
24,Return on Capital (ROIC),2.16%,-0.93%,3.84%,-3.66%,6.39%,5.84%,1.77%,-1.76%,6.58%,2.24%,7.27%,-5.50%,2.35%,2.09%,10.21%,5.06%,13.66%,32.90%,22.43%,9.05%,Upgrade,
25,Return on Capital Employed (ROCE),0.69%,0.69%,-,5.90%,-,5.81%,5.71%,3.87%,-,4.79%,2.69%,2.55%,-,6.68%,10.19%,18.64%,28.25%,28.39%,27.17%,18.65%,12.95%,Upgrade
26,Earnings Yield,-0.20%,-0.60%,0.69%,1.87%,1.33%,2.19%,2.22%,1.72%,2.58%,1.48%,0.70%,0.53%,0.96%,1.84%,2.67%,4.79%,5.62%,4.98%,4.63%,3.58%,2.64%,Upgrade
27,FCF Yield,-0.65%,-1.99%,1.68%,0.43%,0.11%,-1.88%,-4.45%,-5.88%,-2.93%,0.50%,-2.77%,-1.03%,-8.45%,-9.47%,-4.31%,-2.32%,8.93%,7.14%,7.60%,7.72%,1.15%,Upgrade
28,Dividend Yield,0.13%,-,-,-,0.28%,-,-,-,0.49%,-,-,-,0.16%,-,-,-,1.03%,-,-,-,0.75%,Upgrade
29,Payout Ratio,0.00%,-,442.17%,59.42%,-,86.16%,10.09%,84.40%,31.43%,42.10%,11.49%,10.27%,-,2155.16%,3.19%,1.78%,84.11%,1.73%,22.27%,2.35%,7.59%,Upgrade
30,Buyback Yield / Dilution,-0.09%,-3.21%,-5.65%,-6.59%,14.14%,-5.67%,-0.79%,3.01%,1.91%,1.88%,-1.35%,4.43%,51.89%,-0.26%,-282.03%,-0.39%,-137.34%,-11.99%,69.60%,-16.55%,-7.78%,Upgrade
31,Total Shareholder Return,0.04%,-3.21%,-5.65%,-6.59%,14.42%,-5.67%,-0.79%,3.01%,2.41%,1.88%,-1.35%,4.43%,52.05%,-0.26%,-282.03%,-0.39%,-136.31%,-11.99%,69.60%,-16.55%,-7.03%,Upgrade
