,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,2.43,1.60,3.72,2.38,2.99,3.24,4.64,2.92,4.87,3.02,4.59,3.04,3.07,2.42,3.42,1.52,2.28,1.99,2.94,1.65,1.55,Upgrade
19,Quick Ratio,0.83,0.83,0.90,1.13,1.04,1.04,1.10,0.98,0.99,0.94,1.03,1.17,1.14,1.06,1.02,0.85,0.81,0.79,0.80,0.80,0.79,Upgrade
20,Current Ratio,1.14,1.14,1.18,1.43,1.29,1.31,1.41,1.24,1.22,1.21,1.24,1.42,1.37,1.30,1.33,1.22,1.20,1.19,1.16,1.16,1.15,Upgrade
21,Return on Equity (ROE),-3.46%,1.63%,2.96%,0.21%,4.13%,4.52%,2.89%,2.59%,15.38%,-0.55%,2.99%,6.50%,-5.10%,31.69%,3.16%,10.65%,4.28%,11.58%,3.11%,6.11%,Upgrade,
22,Return on Assets (ROA),1.46%,0.07%,0.98%,3.07%,2.23%,0.08%,1.46%,1.29%,2.12%,-0.33%,1.39%,-0.39%,-0.64%,-5.54%,0.85%,2.29%,0.97%,4.10%,1.38%,0.70%,Upgrade,
23,Return on Capital (ROIC),2.47%,0.11%,1.61%,5.24%,3.87%,0.14%,2.44%,2.09%,3.27%,-0.50%,2.30%,-0.70%,-1.14%,-10.43%,1.74%,4.75%,1.94%,8.05%,2.73%,1.37%,Upgrade,
24,Return on Capital Employed (ROCE),6.18%,6.60%,7.12%,5.02%,6.10%,4.34%,3.72%,4.27%,4.11%,2.58%,-,-4.71%,-,-,-,8.14%,8.59%,7.50%,8.64%,8.10%,8.63%,Upgrade
25,Earnings Yield,-0.04%,-0.04%,1.07%,1.10%,0.89%,1.10%,2.25%,1.86%,1.94%,2.72%,0.32%,3.26%,3.49%,3.76%,6.13%,3.38%,3.12%,2.57%,2.80%,2.92%,2.70%,Upgrade
26,FCF Yield,0.37%,0.41%,-10.95%,-7.03%,-3.29%,-2.42%,-1.90%,-0.53%,0.64%,8.59%,5.64%,7.67%,-4.19%,-10.15%,-8.33%,-11.74%,-6.60%,-7.36%,-13.46%,-15.30%,-1.99%,Upgrade
27,Dividend Yield,0.41%,-,0.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83%,Upgrade
28,Payout Ratio,0.00%,-,322.11%,139.62%,-,87.05%,76.92%,81.87%,410.81%,21.87%,-,70.64%,38.60%,-,7.01%,62.77%,19.50%,267.37%,15.35%,63.76%,36.30%,Upgrade
29,Buyback Yield / Dilution,-0.53%,-2.46%,0.16%,-0.24%,0.40%,-0.15%,-0.12%,0.20%,-0.18%,0.19%,0.07%,-0.23%,0.23%,-0.14%,-0.01%,0.05%,0.10%,0.17%,-0.42%,0.25%,-0.03%,Upgrade
30,Total Shareholder Return,-0.13%,-2.46%,0.44%,-0.24%,0.40%,-0.15%,-0.12%,0.20%,-0.18%,0.19%,0.07%,-0.23%,0.23%,-0.14%,-0.01%,0.05%,0.10%,0.17%,-0.42%,0.25%,0.80%,Upgrade
