,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Income Tax Expense,58.61,63.55,71.48,-3.99,97.81,48.86,89.14,98.7,8.15,23.16,65.47,-69.69,41.3,43.3,45.1,-2.6,31.35,60.41,28.91,-59.47,Upgrade
22,Earnings From Continuing Operations,518.41,469.49,574.79,629.84,734.18,492.88,692.9,668.21,628.28,419.59,435.28,616.6,385.67,298.83,294.14,740.16,311.45,372.68,101.28,467.08,Upgrade
23,Minority Interest in Earnings,-42.09,-102.21,-108.06,-162.22,-142.78,-76.73,-72.2,-96.17,-114.89,-124.47,-136.72,-104.78,-148.2,-113.21,-91.28,-120.05,-101.91,-58.23,-49.91,-175.64,Upgrade
24,Net Income,476.32,367.28,466.73,467.62,591.4,416.14,620.7,572.04,513.39,295.12,298.56,511.81,237.47,185.62,202.86,620.1,209.54,314.45,51.37,291.44,Upgrade
25,Net Income to Common,476.32,367.28,466.73,467.62,591.4,416.14,620.7,572.04,513.39,295.12,298.56,511.81,237.47,185.62,202.86,620.1,209.54,314.45,51.37,291.44,Upgrade
26,Net Income Growth,-19.46%,-11.74%,-24.81%,-18.25%,15.19%,41.01%,107.90%,11.77%,116.19%,58.99%,47.17%,-17.46%,13.33%,-40.97%,294.87%,112.77%,3.51%,787.78%,91.79%,411.28%,Upgrade
27,Shares Outstanding (Basic),1282,1310,1300,1289,1271,1302,1307,1249,1373,1311,1298,1351,1297,1339,1268,1309,1310,1296,1317,1303,Upgrade
28,Shares Outstanding (Diluted),1282,1310,1307,1298,1271,1302,1307,1249,1373,1311,1298,1351,1297,1348,1268,1309,1310,1296,1317,1303,Upgrade
29,Shares Change (YoY),0.81%,0.66%,0.05%,3.98%,-7.38%,-0.75%,0.67%,-7.59%,5.85%,-2.72%,2.38%,3.23%,-1.00%,4.05%,-3.75%,0.42%,0.30%,3.44%,-1.64%,0.14%,Upgrade
30,EPS (Basic),0.37,0.28,0.36,0.36,0.47,0.32,0.47,0.46,0.37,0.23,0.23,0.38,0.18,0.14,0.16,0.47,0.16,0.24,0.04,0.22,Upgrade
31,EPS (Diluted),0.37,0.28,0.36,0.36,0.47,0.32,0.47,0.46,0.37,0.23,0.23,0.38,0.18,0.14,0.16,0.47,0.16,0.24,0.04,0.22,Upgrade
32,EPS Growth,-20.10%,-12.32%,-24.84%,-21.38%,24.37%,42.07%,106.52%,20.95%,104.24%,63.44%,43.75%,-20.05%,14.47%,-43.26%,310.26%,111.89%,3.20%,758.24%,95.00%,410.55%,Upgrade
33,Free Cash Flow,1447,573.37,227.6,323.47,1610,-1323,1781,1046,460.1,2046,1187,2117,-114.04,-262.94,-1382,-135.2,-1192,986.04,147.8,233.87,Upgrade
34,Free Cash Flow Per Share,1.13,0.44,0.17,0.25,1.27,-1.02,1.36,0.84,0.34,1.56,0.91,1.57,-0.09,-0.20,-1.09,-0.10,-0.91,0.76,0.11,0.18,Upgrade
35,Dividend Per Share,-,-,-,0.805,-,-,-,0.644,-,-,-,0.087,-,-,-,0.275,-,-,-,0.127,Upgrade
36,Dividend Growth,-,-,-,25.05%,-,-,-,640.23%,-,-,-,-68.36%,-,-,-,116.54%,-,-,-,41.11%,Upgrade
37,Gross Margin,14.78%,15.49%,15.76%,16.08%,17.04%,15.92%,18.17%,18.92%,18.09%,17.77%,17.36%,16.89%,14.50%,15.45%,15.65%,18.73%,15.69%,18.18%,15.86%,20.00%,Upgrade
38,Operating Margin,3.39%,2.77%,4.58%,1.14%,5.55%,2.84%,5.58%,3.68%,5.29%,3.40%,4.24%,2.49%,2.67%,1.95%,2.82%,2.83%,2.66%,3.64%,1.37%,1.57%,Upgrade
39,Profit Margin,3.14%,2.88%,3.67%,3.25%,4.12%,3.11%,5.41%,4.32%,4.17%,2.94%,2.93%,3.97%,1.83%,1.75%,1.95%,5.24%,1.81%,3.44%,0.76%,2.79%,Upgrade
40,Free Cash Flow Margin,9.53%,4.49%,1.79%,2.25%,11.22%,-9.88%,15.51%,7.91%,3.74%,20.40%,11.66%,16.44%,-0.88%,-2.49%,-13.32%,-1.14%,-10.29%,10.79%,2.19%,2.24%,Upgrade
41,EBITDA,704.73,557.43,772.44,353.48,871.4,568.64,716.06,560.96,728.95,415.15,510.7,399.95,421.98,291.65,367.88,410.42,375.93,402.96,160.28,232.08,Upgrade
42,EBITDA Margin,4.64%,4.37%,6.08%,2.46%,6.07%,4.25%,6.24%,4.24%,5.93%,4.14%,5.01%,3.11%,3.26%,2.76%,3.54%,3.47%,3.25%,4.41%,2.37%,2.22%,Upgrade
43,D&A For EBITDA,190.15,204.35,190.15,190.15,74.85,188.54,74.85,74.85,78.8,74.51,78.8,78.8,75.27,85.19,75.27,75.27,67.88,69.99,67.88,67.88,Upgrade
44,EBIT,514.58,353.08,582.29,163.33,796.54,380.11,641.21,486.1,650.16,340.65,431.91,321.15,346.71,206.46,292.62,335.15,308.05,332.97,92.4,164.2,Upgrade
45,EBIT Margin,3.39%,2.77%,4.58%,1.14%,5.55%,2.84%,5.58%,3.68%,5.29%,3.40%,4.24%,2.49%,2.67%,1.95%,2.82%,2.83%,2.66%,3.64%,1.37%,1.57%,Upgrade
46,Effective Tax Rate,10.16%,11.92%,11.06%,-,11.76%,9.02%,11.40%,12.87%,1.28%,5.23%,13.07%,-,9.67%,12.66%,13.29%,-,9.15%,13.95%,22.20%,-,Upgrade
47,Revenue as Reported,15189,12760,12702,14389,14351,13392,11483,13227,12297,10030,10184,-,12963,10580,10378,11835,11579,9137,6764,10461,Upgrade
