,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,11.22,11.16,11.60,36.61,11.21,9.26,-,4.75,3.67,2.46,3.07,4.88,48.21,-,-,-,-,-,8.25,37.37,9.09,Upgrade
10,P/OCF Ratio,8.21,8.21,9.16,21.99,9.15,8.19,-,4.50,3.47,2.32,2.87,4.39,26.08,-,-,-,-,-,7.07,19.86,7.96,Upgrade
11,PEG Ratio,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,Upgrade
12,EV/Sales Ratio,0.38,0.39,0.46,0.44,0.39,0.45,0.50,0.35,0.20,0.14,0.22,0.23,0.29,0.24,0.39,0.20,0.22,0.24,0.25,0.16,0.22,Upgrade
13,EV/EBITDA Ratio,7.56,8.95,9.76,9.33,8.43,8.76,9.71,6.83,4.10,3.05,5.70,6.54,9.19,7.37,12.10,5.47,6.36,7.84,8.44,7.79,11.85,Upgrade
14,EV/EBIT Ratio,13.09,13.25,13.15,12.45,10.68,10.34,11.59,7.80,4.76,3.59,6.91,8.14,11.66,9.31,15.32,6.71,8.03,10.22,11.40,12.50,20.24,Upgrade
15,EV/FCF Ratio,8.21,8.31,9.12,28.58,8.85,7.65,-,3.10,1.92,1.08,1.90,3.63,37.96,-,-,-,-,-,4.52,16.63,4.73,Upgrade
16,Debt / Equity Ratio,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.06,0.04,0.04,0.05,0.07,0.10,0.13,0.13,0.14,0.13,0.13,0.15,0.15,0.15,Upgrade
17,Debt / EBITDA Ratio,0.53,0.52,0.62,0.54,1.08,0.47,0.75,0.55,0.31,0.23,0.51,0.60,1.01,1.39,1.92,1.71,1.38,1.41,1.53,3.93,2.70,Upgrade
18,Debt / FCF Ratio,0.57,0.57,0.53,2.00,0.77,0.52,-,0.29,0.16,0.12,0.17,0.42,4.91,-,-,-,-,-,1.28,7.68,1.60,Upgrade
19,Asset Turnover,1.46,1.21,1.16,1.31,1.34,1.28,1.20,1.53,1.51,1.26,1.25,1.55,1.60,1.35,1.32,1.53,1.55,1.28,0.95,1.47,Upgrade,
20,Inventory Turnover,8.89,9.66,7.29,7.24,8.47,8.65,9.12,8.71,10.10,9.24,7.34,6.94,7.81,7.14,5.83,6.83,9.64,11.24,8.40,6.82,10.99,Upgrade
21,Quick Ratio,1.66,1.66,1.54,1.67,1.59,1.64,1.57,1.74,1.63,1.66,1.67,1.63,1.54,1.49,1.47,1.56,1.62,1.59,1.62,1.76,1.78,Upgrade
22,Current Ratio,1.98,1.98,1.92,2.08,1.93,2.00,1.91,2.05,1.93,2.00,2.07,2.04,1.95,1.96,2.06,2.10,2.05,1.92,1.99,2.14,2.09,Upgrade
23,Return on Equity (ROE),8.69%,7.69%,9.10%,10.10%,12.10%,8.21%,12.59%,13.72%,13.29%,9.01%,9.49%,13.80%,8.80%,6.82%,6.72%,17.30%,7.47%,9.06%,2.49%,11.70%,Upgrade,
24,Return on Assets (ROA),3.08%,2.09%,3.31%,0.93%,4.66%,2.27%,4.17%,3.51%,4.99%,2.68%,3.32%,2.42%,2.68%,1.64%,2.33%,2.70%,2.57%,2.91%,0.81%,1.45%,Upgrade,
25,Return on Capital (ROIC),5.08%,3.40%,5.39%,1.53%,7.66%,3.69%,6.92%,6.02%,8.26%,4.32%,5.44%,4.03%,4.36%,2.59%,3.68%,4.34%,4.06%,4.39%,1.23%,2.21%,Upgrade,
26,Return on Capital Employed (ROCE),6.30%,6.30%,7.60%,7.17%,7.41%,8.79%,8.47%,8.18%,9.26%,8.85%,7.43%,6.79%,6.16%,6.26%,6.07%,6.73%,5.71%,5.13%,4.40%,2.56%,2.08%,Upgrade
27,Earnings Yield,6.16%,6.20%,5.97%,6.34%,7.82%,7.63%,6.68%,7.90%,9.66%,11.33%,8.36%,8.63%,6.58%,8.29%,5.51%,9.01%,7.96%,5.10%,5.41%,4.73%,3.92%,Upgrade
28,FCF Yield,8.91%,8.96%,8.62%,2.73%,8.92%,10.80%,6.18%,21.05%,27.26%,40.65%,32.60%,20.47%,2.07%,-12.60%,-13.44%,-11.52%,-1.29%,1.03%,12.13%,2.68%,11.00%,Upgrade
29,Dividend Yield,3.65%,-,-,-,4.04%,-,-,-,5.13%,-,-,-,0.70%,-,-,-,2.65%,-,-,-,1.31%,Upgrade
30,Payout Ratio,60.15%,218.38%,2.97%,2.46%,1.48%,145.16%,3.32%,3.38%,20.29%,0.60%,0.89%,0.62%,1.73%,154.12%,-,109.79%,1.01%,82.44%,3.05%,18.15%,4.54%,Upgrade
31,Buyback Yield / Dilution,-1.21%,-0.81%,-0.66%,-0.05%,-3.98%,7.38%,0.75%,-0.67%,7.59%,-5.85%,2.72%,-2.38%,-3.23%,1.00%,-4.05%,3.75%,-0.42%,-0.30%,-3.44%,1.64%,-0.14%,Upgrade
32,Total Shareholder Return,2.44%,-0.81%,-0.66%,-0.05%,0.06%,7.38%,0.75%,-0.67%,12.72%,-5.85%,2.72%,-2.38%,-2.53%,1.00%,-4.05%,3.75%,2.23%,-0.30%,-3.44%,1.64%,1.16%,Upgrade
