,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,10.10,10.10,10.69,10.64,6.88,9.79,10.27,9.12,6.83,8.45,8.47,8.85,6.75,8.79,6.10,6.01,4.78,5.09,4.92,4.28,3.08,Upgrade
21,Current Ratio,11.72,11.72,12.47,12.20,7.90,11.33,11.81,10.42,7.85,10.14,9.98,10.18,7.72,10.24,6.96,6.93,5.58,6.09,5.89,5.04,3.84,Upgrade
22,Return on Equity (ROE),11.89%,8.33%,8.81%,15.28%,6.60%,7.70%,8.43%,14.24%,6.27%,6.28%,6.78%,12.07%,6.48%,10.22%,9.79%,-69.83%,4.25%,0.33%,11.88%,4.03%,Upgrade,
23,Return on Assets (ROA),5.50%,5.53%,5.72%,8.90%,3.44%,5.23%,5.45%,8.72%,3.04%,3.25%,3.97%,7.16%,3.21%,5.89%,5.92%,4.26%,2.20%,-0.13%,7.41%,-1.90%,Upgrade,
24,Return on Capital (ROIC),5.78%,5.81%,6.11%,9.51%,3.63%,5.52%,5.84%,9.33%,3.22%,3.45%,4.25%,7.66%,3.44%,6.39%,6.48%,4.64%,2.38%,-0.14%,8.23%,-2.16%,Upgrade,
25,Return on Capital Employed (ROCE),9.76%,10.71%,10.10%,9.49%,9.48%,9.60%,9.53%,8.40%,7.88%,7.39%,7.55%,8.31%,9.15%,8.25%,8.10%,5.56%,6.86%,3.25%,-,3.45%,-,Upgrade
26,Earnings Yield,5.28%,6.02%,5.99%,5.02%,6.88%,6.49%,5.97%,5.89%,5.56%,7.22%,6.26%,6.41%,6.18%,-8.42%,-9.54%,-10.84%,-8.70%,2.75%,2.18%,2.22%,6.87%,Upgrade
27,FCF Yield,3.09%,3.53%,3.52%,2.33%,4.18%,4.62%,3.75%,3.19%,3.03%,3.00%,1.22%,0.29%,0.40%,2.06%,3.49%,4.17%,5.30%,4.75%,5.65%,6.44%,4.46%,Upgrade
28,Dividend Yield,2.02%,-,5.43%,-,5.04%,-,-,-,3.60%,-,-,-,4.15%,-,-,-,1.47%,-,-,-,0.93%,Upgrade
29,Payout Ratio,63.90%,-,352.85%,-,-,-,251.37%,-,-,-,365.81%,-,-,137.47%,0.02%,-,-,32.31%,1623.16%,-,-,Upgrade
30,Buyback Yield / Dilution,0.23%,2.10%,0.49%,-1.75%,0.04%,-0.69%,-1.11%,0.78%,1.84%,-0.07%,3.90%,-0.88%,-9.99%,-2.86%,-0.34%,0.82%,8.56%,-4.99%,-1.44%,-3.23%,-22.83%,Upgrade
31,Total Shareholder Return,2.25%,2.10%,5.91%,-1.75%,5.08%,-0.69%,-1.11%,0.78%,5.44%,-0.07%,3.90%,-0.88%,-5.84%,-2.86%,-0.34%,0.82%,10.03%,-4.99%,-1.44%,-3.23%,-21.90%,Upgrade
