,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+1 Quarters
9,P/FCF Ratio,25.66,26.00,19.46,30.81,31.90,32.01,38.64,29.88,62.46,36.03,42.97,-,103.44,24.79,140.24,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,30.88,18.25,15.45,23.88,25.13,23.68,29.64,23.85,40.94,28.68,36.09,-,87.76,23.89,129.21,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.67,1.94,1.55,2.22,2.38,1.62,1.98,1.95,1.70,1.66,1.53,1.87,2.26,1.85,4.37,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,12.89,-,13.32,-,17.48,12.49,17.03,17.92,16.63,16.97,16.63,20.70,25.12,20.85,56.67,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,13.63,12.98,10.93,15.94,17.90,12.79,17.52,18.45,17.14,17.50,17.16,21.36,25.94,21.52,58.74,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,27.68,26.38,19.52,31.48,32.54,32.84,39.00,30.44,63.77,37.13,43.25,-,103.66,24.85,141.35,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.49,0.88,0.84,0.57,0.49,0.57,0.76,0.55,0.59,0.62,0.62,0.56,0.56,0.62,0.64,0.90,0.90,-,-,-,0.82,Upgrade
16,Debt / EBITDA Ratio,1.33,-,2.01,-,1.11,0.95,1.67,1.83,1.48,1.60,1.58,2.09,1.59,1.88,1.92,2.66,2.07,-,-,-,2.28,Upgrade
17,Debt / FCF Ratio,2.68,3.67,3.43,2.83,2.18,3.64,4.67,2.83,6.67,4.02,4.76,-,7.97,2.54,6.13,-,-10.14,-,-,-,-,Upgrade
18,Asset Turnover,1.57,1.32,-,1.55,1.75,1.49,1.33,1.61,1.52,1.62,1.60,1.56,1.66,-,-,-,-,-,-,1.48,Upgrade,
19,Inventory Turnover,7.94,7.92,8.18,-,8.54,9.16,7.89,6.93,8.02,7.90,9.15,8.98,8.84,9.54,-,-,-,-,-,-,7.99,Upgrade
20,Quick Ratio,1.97,1.33,1.66,1.95,1.97,1.82,1.64,1.32,1.29,1.24,1.29,1.42,1.38,1.37,1.34,-,1.13,-,-,-,1.29,Upgrade
21,Current Ratio,2.45,1.71,1.99,2.40,2.45,2.31,2.04,1.69,1.64,1.60,1.63,1.74,1.70,1.67,1.66,-,1.42,-,-,-,1.55,Upgrade
22,Return on Equity (ROE),50.69%,29.71%,-,24.11%,46.80%,29.44%,20.45%,27.87%,24.21%,23.10%,15.54%,20.00%,23.12%,22.92%,22.63%,-,-,-,-,23.60%,Upgrade,
23,Return on Assets (ROA),17.91%,11.02%,-,13.32%,17.16%,11.58%,8.71%,11.13%,10.67%,9.68%,7.89%,9.05%,9.40%,-,-,-,-,-,-,8.61%,Upgrade,
24,Return on Capital (ROIC),24.36%,14.03%,-,18.02%,23.06%,15.59%,11.99%,15.58%,14.90%,13.08%,10.56%,12.21%,12.59%,12.44%,10.70%,-,-,-,-,11.69%,Upgrade,
25,Return on Capital Employed (ROCE),26.96%,32.67%,32.76%,30.66%,30.84%,29.32%,26.43%,30.46%,30.74%,30.38%,30.49%,27.98%,27.92%,27.66%,24.50%,-,27.51%,-,-,-,14.35%,Upgrade
26,Earnings Yield,5.32%,5.11%,6.26%,4.30%,3.76%,5.63%,4.07%,3.85%,4.05%,3.89%,3.98%,3.11%,2.65%,3.24%,1.18%,-,-,-,-,-,-,Upgrade
27,FCF Yield,3.90%,3.85%,5.14%,3.25%,3.13%,3.12%,2.59%,3.35%,1.60%,2.78%,2.33%,1.00%,0.97%,4.03%,0.71%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,3.28%,-,-,-,-,-,-,-,-,-,-,-,2.39%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,65.80%,13.66%,203.06%,2.53%,1.79%,5.11%,228.65%,9.16%,11.10%,7.59%,281.39%,13.64%,11.96%,11.72%,14.68%,15.24%,13.64%,30.29%,106.60%,106.60%,129.47%,Upgrade
30,Buyback Yield / Dilution,-1.11%,-2.55%,-1.86%,-2.49%,1.99%,-1.27%,-2.11%,-0.02%,-4.19%,-0.01%,-12.40%,-9.85%,-9.36%,-9.04%,-0.54%,-2.87%,1.02%,-1.39%,-,-,-,Upgrade
31,Total Shareholder Return,2.16%,-2.55%,-1.86%,-2.49%,1.99%,-1.27%,-2.11%,-0.02%,-4.19%,-0.01%,-12.40%,-9.85%,-6.97%,-9.04%,-0.54%,-2.87%,1.02%,-1.39%,-,-,-,Upgrade
