,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
10,EV/Sales Ratio,4.86,2.45,1.65,1.55,1.93,1.93,2.24,1.97,1.44,1.33,1.64,2.02,2.04,1.88,2.17,1.82,2.38,2.82,3.11,2.93,2.83,Upgrade
11,EV/EBITDA Ratio,249.47,136.53,79.35,62.46,-,69.65,77.25,55.62,-,30.53,38.49,53.10,54.64,51.46,69.03,70.52,103.22,282.50,573.82,439.97,-,Upgrade
12,EV/EBIT Ratio,161.38,144.04,83.21,64.67,-,71.87,79.51,56.72,-,30.93,39.01,53.83,55.46,52.33,70.79,73.38,108.86,326.49,765.98,559.10,-,Upgrade
13,EV/FCF Ratio,235.30,118.70,-,24.96,36.26,-,48.84,-35.85,-19.91,-,-,-,-31.96,-,-,1206.76,39.93,-,33.87,19.35,15.24,Upgrade
14,Debt / Equity Ratio,0.15,0.15,0.15,0.14,0.12,0.10,0.15,0.18,0.19,-,-,0.15,0.14,0.11,0.03,0.03,0.08,0.06,0.01,0.04,0.07,Upgrade
15,Debt / EBITDA Ratio,3.37,1.64,2.86,1.68,-,0.91,1.80,3.97,6.41,-,-,1.99,1.60,0.85,0.23,0.41,3.17,0.89,0.41,1.06,-,Upgrade
16,Debt / FCF Ratio,3.18,3.18,-,1.05,1.10,-,1.72,-1.59,-1.28,-,-,-,-0.96,-,-,10.31,0.74,-,0.08,0.16,0.19,Upgrade
17,Asset Turnover,1.70,1.45,1.33,1.50,1.50,1.34,1.05,-,-,-,1.23,1.70,1.63,1.66,1.35,1.57,1.58,1.23,1.08,1.54,Upgrade,
18,Inventory Turnover,6.93,9.10,7.12,6.21,6.87,5.55,4.57,3.48,-,-,-,5.11,7.60,7.33,8.92,9.58,12.80,11.58,8.70,7.67,9.67,Upgrade
19,Quick Ratio,1.63,1.63,1.79,1.80,2.01,1.91,1.68,1.67,1.65,-,-,1.73,1.71,1.89,2.06,2.27,2.47,3.12,3.40,2.58,2.79,Upgrade
20,Current Ratio,2.05,2.05,2.32,2.41,2.59,2.72,2.50,2.56,2.45,-,-,2.40,2.30,2.57,2.68,2.79,2.83,3.61,4.09,3.18,3.42,Upgrade
21,Return on Equity (ROE),4.07%,5.06%,4.43%,1.27%,3.73%,4.91%,2.90%,-,-,-,5.94%,6.57%,8.53%,8.57%,5.98%,7.21%,7.30%,6.02%,3.27%,1.85%,Upgrade,
22,Return on Assets (ROA),3.50%,1.40%,3.28%,-2.00%,4.46%,2.73%,1.77%,-,-,-,3.12%,2.02%,5.25%,4.28%,3.13%,1.04%,3.23%,1.46%,1.80%,-3.68%,Upgrade,
23,Return on Capital (ROIC),4.99%,1.92%,4.50%,-2.73%,6.00%,3.58%,2.29%,-,-,-,4.32%,2.80%,7.40%,6.18%,4.34%,1.37%,4.09%,1.83%,2.25%,-4.51%,Upgrade,
24,Return on Capital Employed (ROCE),3.49%,3.91%,4.28%,4.99%,-,5.05%,5.30%,6.99%,-,-,-,7.46%,8.35%,7.72%,6.42%,4.66%,3.96%,1.50%,0.70%,0.94%,-,Upgrade
25,Earnings Yield,0.33%,0.65%,0.98%,1.08%,0.83%,0.93%,0.89%,1.18%,1.76%,2.04%,1.83%,1.52%,1.50%,1.69%,1.43%,1.63%,1.23%,0.87%,0.61%,0.68%,0.71%,Upgrade
26,FCF Yield,0.42%,0.83%,0.01%,3.88%,2.68%,3.18%,2.02%,-2.77%,-4.96%,-5.97%,-5.36%,-3.79%,-3.06%,-3.92%,-2.15%,0.07%,2.26%,3.09%,2.82%,5.09%,6.47%,Upgrade
27,Dividend Yield,0.08%,-,0.56%,-,0.41%,-,-,-,0.58%,-,-,-,0.44%,-,-,-,0.40%,-,-,-,0.23%,Upgrade
28,Payout Ratio,51.09%,155.30%,8.18%,6.35%,16.32%,16.24%,146.86%,24.25%,54.05%,141.61%,2.41%,2.88%,7.93%,0.14%,87.82%,4.08%,-,0.84%,85.13%,2.15%,56.70%,Upgrade
29,Buyback Yield / Dilution,3.98%,-2.96%,37.30%,-52.85%,13.96%,-9.12%,-21.19%,8.46%,-5.29%,2.45%,-44.39%,23.64%,17.41%,3.43%,-37.50%,6.74%,-43.00%,-18.69%,42.72%,-10.94%,27.06%,Upgrade
30,Total Shareholder Return,4.06%,-2.96%,37.86%,-52.85%,14.38%,-9.12%,-21.19%,8.46%,-4.71%,2.45%,-44.39%,23.64%,17.85%,3.43%,-37.50%,6.74%,-42.60%,-18.69%,42.72%,-10.94%,27.29%,Upgrade
