,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,"Property, Plant & Equipment",948808,954327,956673,-,982560,-,-,-,-,1080848,1099618,1122573,1147615,1173542,1199579,1226287,937991,834593,-,1155195,Upgrade
12,Long-Term Investments,5343,5343,5343,-,10188,-,-,-,-,9027,9027,11644,11644,7102,7102,4024,91998,91726,-,7481,Upgrade
13,Other Intangible Assets,4613,4613,4613,-,4613,-,-,-,-,4613,4613,4613,4613,4613,4613,4613,4613,4613,-,4613,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52412,52412,52412,52412,-,60745,Upgrade
15,Long-Term Deferred Tax Assets,410.53,670.21,670.21,-,670.21,-,-,-,-,1192,1192,1192,1192,1453,1453,1453,1453,1714,-,1714,Upgrade
16,Other Long-Term Assets,10706,9964,11986,-,16149,-,-,-,-,4223,3769,4128,3740,3707,3850,4130,2511,2658,-,5802,Upgrade
17,Total Assets,1725974,1828610,1843681,-,1875057,-,-,-,-,2147707,2275472,2320206,2326542,2418640,2426366,2433733,2175385,2111660,-,2355356,Upgrade
18,Accounts Payable,68883,100377,91312,-,110958,-,-,-,-,142581,150379,151858,170385,184147,184596,166435,160720,196565,-,208206,Upgrade
19,Accrued Expenses,20965,71886,76306,-,77998,-,-,-,-,145225,176801,137164,156383,177449,143137,151439,171210,50748,-,43724,Upgrade
20,Short-Term Debt,54832,132980,154912,-,116346,-,-,-,-,341576,430824,429034,436693,444524,462174,456104,452005,448622,-,506152,Upgrade
21,Current Portion of Long-Term Debt,99400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,17270,17486,20413,-,22285,-,-,-,-,35267,-,31788,31941,30790,36895,26171,8323,6177,-,18175,Upgrade
23,Current Unearned Revenue,645.89,404.55,404.55,-,585.72,-,-,-,-,-,135.3,-,390.1,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,169461,158216,153715,-,165028,-,-,-,-,213952,255311,274467,276317,312779,341993,349956,353227,374796,-,327202,Upgrade
25,Total Current Liabilities,431457,481349,497063,-,493200,-,-,-,-,878602,1013450,1024311,1072109,1149690,1168794,1150105,1145485,1076908,-,1103459,Upgrade
26,Long-Term Debt,446801,499001,499001,-,546201,-,-,-,-,433630,433630,451016,422918,441313,440447,448709,437784,442628,-,433850,Upgrade
27,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,6686,6783,6783,6783,6783,6783,6783,6783,6783,-,602.69,Upgrade
28,Total Liabilities,878258,980350,996064,-,1039401,-,-,-,-,1318918,1453863,1482109,1501809,1597786,1616024,1605596,1590052,1526319,-,1537912,Upgrade
29,Common Stock,342340,342340,342340,-,342340,-,-,-,-,342340,342340,342340,342340,342340,342340,342340,342340,342340,-,342340,Upgrade
30,Additional Paid-In Capital,21162,21162,21162,-,21162,-,-,-,-,21162,21162,21162,21162,21162,21162,21162,21401,21401,-,21162,Upgrade
31,Retained Earnings,305716,303672,300953,-,292080,-,-,-,-,288140,283711,288284,280996,277760,277650,280227,221593,221600,-,281278,Upgrade
32,Comprehensive Income & Other,15317,15317,15317,-,15317,-,-,-,-,15317,15317,15317,15317,15317,15317,15317,-,-,-,15317,Upgrade
33,Total Common Equity,684535,682491,679771,670973,670899,-,-,670922,-,666958,662530,667103,659814,656579,656468,659046,585333,585341,-,660096,Upgrade
34,Minority Interest,163181,165770,167845,-,164757,-,-,-,-,161831,159079,170994,164919,164275,153874,169092,-,-,-,157348,Upgrade
35,Shareholders' Equity,847716,848260,847617,835730,835656,-,-,836087,-,828789,821609,838097,824733,820854,810342,828137,585333,585341,-,817444,Upgrade
36,Total Liabilities & Equity,1725974,1828610,1843681,-,1875057,-,-,-,-,2147707,2275472,2320206,2326542,2418640,2426366,2433733,2175385,2111660,-,2355356,Upgrade
37,Total Debt,601033,631981,653913,662547,662547,-,-,748750,-,775207,864454,880050,859611,885838,902621,904813,889789,891251,-,940002,Upgrade
38,Net Cash (Debt),-411013,-433692,-483829,-491777,-491777,-,-,-640245,-,-655474,-759297,-787535,-796297,-830532,-852141,-842376,-859324,-842393,-,-890591,Upgrade
39,Net Cash Per Share,-12006.00,-11089.54,-14115.76,-14358.47,-14447.22,-,-,-18569.48,-,-19044.40,-,-23016.11,-23281.87,-22549.03,-23694.85,-24653.06,-25101.49,-24606.91,-,-26467.74,Upgrade
40,Filing Date Shares Outstanding,34.23,34.23,34.23,34.25,34.23,34.23,34.17,34.48,34.23,34.42,-,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.22,33.65,Upgrade
41,Total Common Shares Outstanding,34.23,34.23,34.23,34.25,34.23,34.23,34.17,34.48,34.23,34.42,-,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.22,33.65,Upgrade
42,Working Capital,324636,372345,367333,-,367676,-,-,-,-,169202,143803,151745,85630,78534,-11438,-9291,-61078,47036,-,16347,Upgrade
43,Book Value Per Share,19995.75,19936.05,19856.61,19599.62,19597.44,-,-,19598.13,-,19378.06,-,19486.55,19273.66,19179.14,19175.91,19251.20,17098.01,17098.23,-,19617.59,Upgrade
44,Tangible Book Value,679922,677878,675159,666361,666286,-,-,666310,-,662346,657917,662490,655202,651966,651856,654433,580721,580728,-,655484,Upgrade
45,Tangible Book Value Per Share,19861.02,19801.31,19721.88,19464.89,19462.71,-,-,19463.39,-,19244.04,-,19351.82,19138.92,19044.40,19041.18,19116.47,16963.28,16963.49,-,19480.51,Upgrade
46,Buildings,1257202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Machinery,1110243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Construction In Progress,20004,13393,676.83,-,676.83,-,-,-,-,4548,629.61,629.61,629.61,538.7,333.55,333.55,333.55,644684,-,602487,Upgrade
