,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
26,Other Long-Term Liabilities,6.91,6.27,6.53,5.67,6.49,6.75,6.51,6.07,11.1,10.79,8.67,7.88,8.81,8.25,8.3,8.28,8.28,7.74,7.92,7.83,Upgrade
27,Total Liabilities,575.4,564.89,584.38,666.92,538.69,516.52,535.13,602.69,536.06,523.52,546.55,576.57,546.91,513.21,491.49,522.65,484.53,408.51,346.22,364.67,Upgrade
28,Common Stock,93.06,93.06,71.59,71.59,71.59,71.59,71.28,71.28,71.28,71.28,69.94,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,Upgrade
29,Additional Paid-In Capital,619.57,606.87,627.12,626.64,624.97,623.27,616.25,615,612.77,611.66,593.1,195.42,195.4,195.4,195.26,195.3,198.38,198.38,198.38,198.38,Upgrade
30,Retained Earnings,283.08,275.24,277.15,270.56,263.24,259.79,263.6,259.67,255.48,250.56,244.79,251.12,238.52,234.83,228.77,237.62,224.7,223.82,223.48,235.41,Upgrade
31,Treasury Stock,-18.31,-18.31,-24.94,-24.94,-24.94,-24.94,-19.9,-19.9,-19.9,-19.9,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Common Equity,977.41,956.86,950.91,943.84,934.86,929.71,931.23,926.04,919.62,913.6,907.82,502.2,489.59,485.9,479.7,488.59,478.75,477.87,477.53,489.46,Upgrade
33,Minority Interest,66.37,68.52,67.48,71.74,68.78,66.38,64.85,63.1,60.16,46.08,43.07,41.63,41,37.89,35.62,34.98,54.69,50.65,51.27,51.58,Upgrade
34,Shareholders' Equity,1044,1025,1018,1016,1004,996.09,996.08,989.14,979.78,959.67,950.9,543.83,530.6,523.79,515.32,523.56,533.45,528.52,528.8,541.03,Upgrade
35,Total Liabilities & Equity,1619,1590,1603,1682,1542,1513,1531,1592,1516,1483,1497,1120,1078,1037,1007,1046,1018,937.03,875.02,905.71,Upgrade
36,Total Debt,10,-,8,8.01,8,11.68,-,5.91,24.86,33.09,35.76,35.76,39.88,36.05,70,70,70,50,50,50,Upgrade
37,Net Cash (Debt),581.91,574.3,595.2,646.54,567.97,552.76,594.52,609.24,353.38,329.48,524.22,154.26,65.75,65.19,86.67,159.27,113.05,132.3,144.15,196.69,Upgrade
38,Net Cash Growth,2.45%,3.90%,0.12%,6.12%,60.73%,67.77%,13.41%,294.94%,437.45%,405.42%,504.85%,-3.14%,-41.84%,-50.73%,-39.88%,-19.03%,-18.15%,-17.56%,14.22%,-0.35%,Upgrade
39,Net Cash Per Share,6.64,6.06,6.25,6.74,6.23,6.44,5.85,6.04,3.93,3.79,7.01,1.33,2.05,0.89,1.21,2.29,1.49,1.90,1.95,2.59,Upgrade
40,Filing Date Shares Outstanding,93.06,93.06,93.06,93.06,93.06,93.06,92.66,92.66,90.03,92.66,90.92,72.37,72.37,72.37,72.37,72.37,72.37,72.37,72.37,72.37,Upgrade
41,Total Common Shares Outstanding,93.06,93.06,93.06,93.06,93.06,93.06,92.66,92.66,90.03,92.66,90.92,72.37,72.37,72.37,72.37,72.37,72.37,72.37,72.37,72.37,Upgrade
42,Working Capital,750.03,756.42,760.05,759.05,781.48,767.24,769.39,765.18,768.71,738.13,738.02,326.45,336.89,331.41,294.34,309.47,361.51,362.31,376.2,396.38,Upgrade
43,Book Value Per Share,10.50,10.28,10.22,10.14,10.05,9.99,10.05,9.99,10.21,9.86,9.99,6.94,6.77,6.71,6.63,6.75,6.62,6.60,6.60,6.76,Upgrade
44,Tangible Book Value,966.37,945.29,938.8,931.18,922.06,916.42,917.62,912,905.77,899.25,893.07,486.96,473.86,469.88,463.32,471.73,461.51,460.14,459.75,471.21,Upgrade
45,Tangible Book Value Per Share,10.38,10.16,10.09,10.01,9.91,9.85,9.90,9.84,10.06,9.70,9.82,6.73,6.55,6.49,6.40,6.52,6.38,6.36,6.35,6.51,Upgrade
46,Buildings,-,115,-,114.72,-,121.71,-,121.71,-,121.71,-,119.95,-,119.95,-,119.93,-,27.69,-,27.69,Upgrade
47,Machinery,-,57.93,-,54.12,-,51.65,-,54.34,-,53.75,-,51.45,-,43.78,-,50.32,-,31.65,-,31.37,Upgrade
48,Construction In Progress,-,10.3,-,9.67,-,3,-,0.02,-,0.02,-,6.93,-,4.09,-,1.68,-,70.56,-,49.14,Upgrade
