,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Current Income Taxes Payable,100269,30684,21444,12264,81520,64641,47512,29732,112529,140855,115885,70073,46843,52800,28605,14537,10360,11538,14962,7279,Upgrade
23,Current Unearned Revenue,20575,15450,20491,4985,4307,18906,17792,22085,12488,22126,12141,4182,15181,4445,2674,26.91,1933,70,1688,1841,Upgrade
24,Other Current Liabilities,131154,89861,102351,123164,113897,105408,163878,159341,176727,185152,162562,238628,148968,91143,73058,62360,50708,39742,86590,49384,Upgrade
25,Total Current Liabilities,1210097,1024025,1025542,849598,937259,864117,843958,760384,910335,890132,836321,724774,620604,500449,475507,354265,320362,288720,317532,259639,Upgrade
26,Long-Term Debt,1674009,1499614,1147751,1240404,820712,617590,631667,687480,750161,574880,616149,660105,369116,517797,414856,305118,335241,356107,308802,323967,Upgrade
27,Long-Term Leases,123928,184041,137186,167039,171896,212638,212638,254262,254262,286347,291442,187115,189595,116251,10623,13151,13151,18229,18229,24584,Upgrade
28,Other Long-Term Liabilities,309798,312450,259626,258973,258337,247740,247740,247740,247740,176000,211000,211000,151000,116000,116000,116000,90000,90000,50000,50000,Upgrade
29,Total Liabilities,3317832,3020129,2570105,2516014,2188204,1942085,1936002,1949867,2162499,1927359,1954912,1782993,1330315,1250497,1016986,788534,758755,753056,694563,658190,Upgrade
30,Common Stock,1213431,1213431,1055169,1055169,1055169,1055169,703447,703447,703447,682958,682958,487828,487828,487828,487828,487828,487828,487828,487828,487828,Upgrade
31,Additional Paid-In Capital,191641,191641,191641,191641,191641,191641,191641,191641,191641,191641,191641,191641,191641,115607,115607,115607,115607,115607,115607,115607,Upgrade
32,Retained Earnings,1871856,1591667,1551876,1475679,1414119,1353463,1564480,1501689,1415919,1306585,1033612,994616,872253,670848,577963,555021,488222,438636,415541,437162,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-22905,-22905,-22905,-22905,-22905,-22905,-14921,Upgrade
34,Total Common Equity,3276927,2996739,2798685,2722488,2660928,2600273,2459567,2396777,2311006,2181184,1908211,1674084,1551722,1251377,1158492,1135550,1068751,1019165,996070,1025675,Upgrade
35,Minority Interest,694766,627092,556588,541032,509817,533283,600411,617507,575914,566228,472543,413059,350308,289179,281300,285761,267046,261892,263425,260207,Upgrade
36,Shareholders' Equity,3971693,3623831,3355273,3263521,3170746,3133556,3059979,3014283,2886921,2747412,2380754,2087144,1902030,1540556,1439792,1421311,1335797,1281057,1259495,1285882,Upgrade
37,Total Liabilities & Equity,7289525,6643960,5925377,5779534,5358949,5075641,4995981,4964150,5049419,4674771,4335666,3870137,3232345,2791053,2456778,2209845,2094551,2034114,1954058,1944072,Upgrade
38,Total Debt,2330258,2113605,1717800,1760120,1386800,1131957,1171342,1278732,1322130,1133276,1176749,1064508,792521,819515,601651,436268,459718,478076,411952,435647,Upgrade
39,Net Cash (Debt),-1337869,-1308311,-1316250,-1064822,-1068883,-703836,-673641,-780833,-766550,-226040,-395919,-506957,-220415,-548278,-316865,-12925,-158701,-291599,-95870,-71305,Upgrade
40,Net Cash Per Share,-11025.50,-10781.92,-10281.13,-9286.75,-8043.94,-5800.38,-5053.01,-7139.28,-5278.52,-1770.30,-2280.84,-9102.29,-1769.45,-4499.79,-2472.76,-124.94,-1310.69,-2404.95,-824.54,-657.07,Upgrade
41,Filing Date Shares Outstanding,121.34,121.34,121.34,121.34,121.34,121.34,121.34,121.34,121.34,117.81,117.81,117.81,117.81,114.45,114.45,114.45,114.45,114.45,114.45,116.43,Upgrade
42,Total Common Shares Outstanding,121.34,121.34,121.34,121.34,121.34,121.34,121.34,121.34,121.34,117.81,117.81,117.81,117.81,114.45,114.45,114.45,114.45,114.45,114.45,116.43,Upgrade
43,Working Capital,542743,640018,532801,1089226,662925,980407,935660,930515,834172,1127763,797786,1126752,666634,388788,289232,523079,374589,301258,363852,470920,Upgrade
44,Book Value Per Share,27005.47,24696.41,23063.98,22436.04,21928.73,21428.86,20269.29,19751.83,19044.99,18514.37,16197.32,14210.00,13171.35,10933.48,10121.93,9921.49,9337.85,8904.61,8702.83,8809.64,Upgrade
45,Tangible Book Value,3200774,2918315,2717989,2559703,2657770,2597093,2456236,2393293,2307536,2177575,1904529,1670277,1547786,1247310,1154290,1131204,1066133,1016109,992576,1021743,Upgrade
46,Tangible Book Value Per Share,26377.89,24050.11,22398.97,21094.53,21902.70,21402.66,20241.83,19723.12,19016.40,18483.75,16166.07,14177.68,13137.95,10897.95,10085.22,9883.52,9314.98,8877.91,8672.30,8775.87,Upgrade
47,Buildings,541935,536053,536053,536053,536053,536053,462880,462880,462880,462880,462880,462880,462659,462659,455709,455709,455709,455638,304639,279639,Upgrade
48,Machinery,5692126,4990845,4280206,3628027,3620811,2967170,2971484,2968795,2947827,2210471,2187136,1603950,1603163,1601605,1578990,1204894,1289922,1288423,1129122,1111373,Upgrade
49,Construction In Progress,20810,18800,22272,55823,30167,51042,88191,48159,45415,18164,7635,7705,6569,1209,8142,5518,667.18,1547,108836,63478,Upgrade
