,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Comprehensive Income & Other,435.35,409.11,352.7,303.55,376.94,389.13,380.14,293.86,316.89,374.42,293.89,239.94,558.26,560.76,529.44,406.67,486.07,389.64,332.27,300.24,Upgrade
39,Total Common Equity,51371,52004,51933,51820,52994,52944,52806,52436,53736,54958,55651,55266,56723,55712,53651,52793,52861,52681,52366,52708,Upgrade
40,Minority Interest,9464,9614,9588,9643,8553,8646,8759,8966,8246,8246,8846,8937,8865,8754,8959,8824,8511,8415,8338,8274,Upgrade
41,Shareholders' Equity,60835,61617,61520,61463,61547,61590,61564,61403,61982,63204,64497,64203,65587,64465,62610,61617,61372,61097,60704,60981,Upgrade
42,Total Liabilities & Equity,153245,154938,152741,151776,153552,154642,148667,146730,147891,152079,149782,147968,152321,153273,149537,144222,143324,140368,142482,147087,Upgrade
43,Total Debt,53264,53014,50464,47142,48592,48951,44741,41651,37426,36762,33627,36326,31503,37837,35785,38054,39090,37914,38816,39483,Upgrade
44,Net Cash (Debt),-44562,-42558,-42304,-37855,-40137,-37118,-34883,-30495,-25391,-24960,-22635,-25165,-20179,-24344,-23918,-29325,-30640,-28834,-30677,-27696,Upgrade
45,Net Cash Per Share,-0.97,-0.95,-0.93,-0.81,-0.89,-0.88,-0.72,-0.69,-0.57,-0.54,-0.50,-0.57,-0.43,-0.87,-0.38,-0.63,-0.73,-0.77,-0.55,-0.32,Upgrade
46,Filing Date Shares Outstanding,45361,45385,45405,45405,45405,45405,45405,45405,45405,45405,45405,45405,45585,45585,45585,45585,45585,45585,55855,45585,Upgrade
47,Total Common Shares Outstanding,45361,45385,45405,45405,45405,45405,45405,45405,45405,45405,45405,45405,45585,45585,45585,45585,45585,45585,55855,45585,Upgrade
48,Working Capital,-28355,-29095,-26737,-31123,-26299,-26594,-30680,-29521,-25063,-22730,-23576,-24905,-22718,-16717,-16114,-18216,-21673,-24531,-25422,-26727,Upgrade
49,Book Value Per Share,1.13,1.15,1.14,1.14,1.17,1.17,1.16,1.15,1.18,1.21,1.23,1.22,1.24,1.22,1.18,1.16,1.16,1.16,0.94,1.16,Upgrade
50,Tangible Book Value,49025,49639,49540,49396,50524,50456,50258,49885,51126,52343,53003,52587,54009,52969,50876,49987,50442,50269,49966,50281,Upgrade
51,Tangible Book Value Per Share,1.08,1.09,1.09,1.09,1.11,1.11,1.11,1.10,1.13,1.15,1.17,1.16,1.18,1.16,1.12,1.10,1.11,1.10,0.89,1.10,Upgrade
52,Buildings,-,38283,-,37966,-,36268,-,36057,-,34804,-,34874,-,34182,-,-,-,33778,-,33837,Upgrade
53,Machinery,-,89927,-,89126,-,84713,-,81689,-,78711,-,79010,-,76287,-,-,-,74097,-,84082,Upgrade
54,Construction In Progress,-,2161,-,1207,-,2989,-,1576,-,2273,-,1046,-,954.18,-,512.21,-,853.07,-,380.08,Upgrade
