,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Current Income Taxes Payable,113.46,15.14,116.23,31.71,135.67,22.79,113.34,24.15,120.34,22.28,135.84,16.86,138.01,19.02,159.72,23.04,144.14,14.66,79.09,6.68,Upgrade
26,Current Unearned Revenue,1912,2010,2119,2192,2436,2542,2446,2646,2694,2382,2049,1980,1473,1701,1418,1310,1190,1182,994.26,1168,Upgrade
27,Other Current Liabilities,120.55,97.92,79.16,76.19,79.66,78.78,83.38,69.36,124.84,106.32,88.23,197.7,77.13,70.28,61.75,56.82,63.89,68.56,196.47,204.71,Upgrade
28,Total Current Liabilities,5551,5834,5922,6071,5848,5670,5551,5999,5892,5465,5320,4890,3885,3890,3580,3317,2920,2804,2962,3072,Upgrade
29,Long-Term Debt,321.58,182.55,83.71,48.74,557.4,548.4,552.52,399.37,486.39,509.58,519.06,418.79,426.96,391.55,274.11,276.63,270.88,337.19,283.12,225.66,Upgrade
30,Long-Term Leases,71.27,84.28,90.05,88.2,62.5,77.6,79.27,81.45,77.63,78.35,59.63,64.54,75.29,75.29,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,121.46,107.39,86.99,88.85,91.76,72.6,69.83,69.62,69.08,70.71,72.34,73.24,69.9,71.3,68.32,71.56,63.19,64.27,67.64,68.42,Upgrade
32,Long-Term Deferred Tax Liabilities,23.19,27.25,12.46,9.92,15.54,17.31,19.06,17.15,5.88,9.56,13.31,11.9,8.3,8.54,10.98,9.85,7.54,7.63,7.68,7.8,Upgrade
33,Other Long-Term Liabilities,71.19,63.8,60.34,61.29,34.74,33.82,28.64,36.35,34.38,37.26,34.38,38.71,38.31,34.28,33.06,27.01,15.63,13.18,11.02,14.89,Upgrade
34,Total Liabilities,6203,6341,6296,6409,6643,6454,6333,6635,6602,6206,6061,5540,4548,4513,4015,3748,3325,3273,3376,3432,Upgrade
35,Common Stock,257.6,257.6,257.6,257.6,257.6,257.6,267.18,267.18,267.18,267.18,267.18,267.18,267.18,267.18,267.18,267.18,267.54,267.54,267.54,267.54,Upgrade
36,Additional Paid-In Capital,527.33,525.82,525.66,527.55,528.02,527.64,686.95,686.14,692.13,693.01,692.01,690.74,690.82,690.82,690.82,698.01,698.08,697.84,697.12,696.39,Upgrade
37,Retained Earnings,2080,1957,1992,1877,1778,1641,1665,1561,1450,1356,1373,1300,1236,1171,1144,1078,1033,966.81,900.63,835.11,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-169.6,-169.6,-169.6,-169.6,-169.6,-169.6,-169.6,-169.6,-169.6,-169.6,-193.28,-193.28,-193.28,-193.28,Upgrade
39,Comprehensive Income & Other,-3.95,0.93,-3.41,3.7,6.14,17.48,1.65,3.02,9.73,0.95,-29.36,-24.88,-10.72,-10.54,-9.67,-5.29,-0.23,1.07,-5.2,0.9,Upgrade
40,Total Common Equity,2861,2742,2772,2666,2570,2444,2452,2348,2250,2147,2133,2064,2014,1949,1923,1868,1806,1740,1667,1607,Upgrade
41,Minority Interest,22.36,17.16,20.34,23.63,14.13,17.56,19.32,21.3,29.59,31.85,33.86,37.63,44.4,43.78,45.33,41.55,48.98,16.28,16.17,16.33,Upgrade
42,Shareholders' Equity,2883,2759,2793,2689,2584,2462,2471,2369,2279,2179,2167,2102,2058,1993,1968,1909,1854,1756,1683,1623,Upgrade
43,Total Liabilities & Equity,9086,9100,9089,9099,9228,8916,8804,9004,8881,8385,8227,7641,6606,6506,5983,5658,5180,5029,5059,5055,Upgrade
44,Total Debt,1683,1638,1470,1237,955.75,922.43,993.88,929.67,1137,1193,1203,943.5,988.55,1025,890.24,795.53,558.23,701.13,737.84,510.71,Upgrade
45,Net Cash (Debt),-456.38,-511.63,-233.9,-14.67,313.77,43.51,-19.89,412.42,-101.98,-18.44,-106.21,287.46,-151.15,-116.89,192.48,318.71,263.5,286.75,188.59,313.05,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,43.47%,-,-,-,-9.81%,-,-,2.06%,1.81%,11.76%,-17.03%,-62.74%,-44.99%,Upgrade
47,Net Cash Per Share,-1.79,-1.96,-0.91,-0.06,1.21,0.17,-0.08,1.60,-0.40,-0.07,-0.41,1.30,-0.56,-0.44,0.72,1.05,1.03,1.17,0.72,1.32,Upgrade
48,Filing Date Shares Outstanding,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.95,257.95,262.07,257.95,Upgrade
49,Total Common Shares Outstanding,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.6,257.95,257.95,262.07,257.95,Upgrade
50,Working Capital,1323,1097,1103,973.41,1493,1354,1391,1176,1108,1074,1060,894.48,924.86,865.51,728.33,695.18,643.83,722.98,482.7,404.82,Upgrade
51,Book Value Per Share,11.10,10.64,10.76,10.35,9.98,9.49,9.52,9.11,8.73,8.34,8.28,8.01,7.82,7.57,7.46,7.25,7.00,6.75,6.36,6.23,Upgrade
52,Tangible Book Value,1849,1725,1785,1672,1746,1620,1629,1524,1393,1286,1268,1197,1157,1092,1062,1002,950.65,923.11,841.99,829.55,Upgrade
53,Tangible Book Value Per Share,7.18,6.70,6.93,6.49,6.78,6.29,6.32,5.92,5.41,4.99,4.92,4.65,4.49,4.24,4.12,3.89,3.69,3.58,3.21,3.22,Upgrade
54,Buildings,-,547.8,-,548.74,-,539.93,-,528.94,-,513.23,-,513.44,-,518.39,-,516.64,-,509.89,-,506.5,Upgrade
55,Machinery,-,615.28,-,582.57,-,560.13,-,537.79,-,515.22,-,503.35,-,490.51,-,502.71,-,478.24,-,471.73,Upgrade
56,Construction In Progress,-,160.45,-,77.05,-,50.8,-,25.79,-,18.49,-,17.39,-,18.56,-,14.27,-,35.45,-,12.63,Upgrade
