,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/OCF Ratio,-,-,19.96,18.45,19.28,20.15,33.17,30.59,31.00,30.87,24.12,24.61,33.55,33.38,36.87,47.92,35.58,57.43,72.12,-,-,Upgrade
10,EV/Sales Ratio,4.02,3.55,3.75,3.00,4.00,5.02,5.72,5.81,5.93,4.96,4.94,5.13,6.66,7.59,8.10,11.21,8.91,12.52,16.84,-,-,Upgrade
11,EV/EBITDA Ratio,17.01,15.05,19.09,16.62,23.51,31.15,40.15,34.70,33.76,28.23,26.31,31.24,45.94,45.95,42.54,52.07,37.69,57.17,72.20,-,-,Upgrade
12,EV/EBIT Ratio,19.75,17.47,22.88,20.42,29.67,39.69,53.18,43.22,41.26,34.57,31.63,38.83,59.09,57.08,51.79,61.70,44.17,68.59,85.17,-,-,Upgrade
13,EV/FCF Ratio,-,-,30.78,-,19.79,19.71,317.33,114.73,129.18,-,21.74,22.22,31.14,31.33,33.17,46.04,32.79,58.79,88.70,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.03,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.03,0.02,0.03,0.02,0.03,0.06,0.07,0.04,0.06,0.10,0.27,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,0.05,-,0.03,0.03,0.52,0.19,0.24,-,0.31,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.42,0.46,0.39,0.47,0.37,0.48,0.43,0.46,0.44,0.40,0.37,0.45,0.42,0.42,0.37,0.37,0.62,-,-,Upgrade,
18,Inventory Turnover,-,-,2.85,3.48,3.18,4.18,2.84,3.47,3.12,3.63,2.75,2.78,2.80,3.85,3.36,3.02,2.64,2.78,2.66,-,-,Upgrade
19,Quick Ratio,-,-,4.70,9.36,9.36,8.71,13.13,13.01,10.91,11.41,7.60,9.05,14.93,14.25,16.04,17.23,16.56,21.49,14.66,2.05,-,Upgrade
20,Current Ratio,-,-,5.19,10.22,10.22,9.32,14.34,14.13,11.92,12.55,8.38,9.76,16.05,15.14,17.14,18.53,17.88,23.03,15.92,3.91,-,Upgrade
21,Return on Equity (ROE),6.55%,9.49%,12.15%,8.08%,10.11%,4.79%,11.21%,9.06%,8.98%,9.97%,9.23%,5.64%,4.01%,9.38%,9.95%,10.96%,7.69%,13.48%,35.67%,22.42%,Upgrade,
22,Return on Assets (ROA),-,4.72%,6.15%,4.60%,2.36%,2.44%,5.10%,4.10%,0.04%,5.92%,5.49%,3.54%,1.23%,3.20%,3.79%,5.81%,2.64%,8.53%,-,-,Upgrade,
23,Return on Capital (ROIC),7.07%,5.31%,6.66%,5.01%,2.54%,2.58%,5.43%,4.38%,0.04%,6.43%,5.92%,3.75%,1.30%,3.38%,3.99%,6.09%,2.77%,9.18%,19.01%,12.30%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,7.80%,6.30%,6.16%,5.57%,4.75%,6.28%,6.55%,6.51%,7.04%,5.71%,4.74%,5.53%,6.17%,7.26%,7.50%,6.38%,6.94%,28.19%,-,Upgrade
25,Earnings Yield,3.42%,3.73%,3.95%,4.22%,3.32%,2.83%,2.47%,2.74%,2.60%,2.78%,2.37%,2.28%,1.91%,2.04%,2.27%,1.71%,2.13%,1.45%,1.22%,-,-,Upgrade
26,FCF Yield,-,2.31%,2.07%,3.63%,3.86%,0.25%,0.69%,0.60%,0.18%,3.35%,3.26%,2.50%,2.54%,2.42%,1.83%,2.47%,1.44%,1.11%,-,-,Upgrade,
27,Dividend Yield,2.57%,-,-,3.56%,-,-,-,-,-,1.38%,-,-,-,0.85%,-,-,-,0.72%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,0.93%,-,-,-,16.36%,125.82%,-,1.18%,6.56%,126.35%,-,-,-,134.17%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.71%,-0.99%,6.29%,-2.09%,2.97%,4.39%,-2.34%,1.30%,-3.48%,1.22%,-4.00%,1.18%,0.14%,-7.21%,-33.79%,-31.27%,-34.62%,-26.15%,-2.52%,-,-,Upgrade
30,Total Shareholder Return,4.28%,-0.99%,6.29%,1.47%,2.97%,4.39%,-2.34%,1.30%,-3.48%,2.59%,-4.00%,1.18%,0.14%,-6.36%,-33.79%,-31.27%,-34.62%,-25.43%,-2.52%,-,-,Upgrade
