,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,2.96,2.69,2.05,2.66,2.81,2.72,3.09,3.76,3.37,2.63,3.01,3.19,3.12,2.34,2.48,2.46,2.60,2.76,2.71,2.21,2.64,Upgrade
12,EV/EBITDA Ratio,21.00,-,40.96,60.09,88.05,-,122.47,-,69.08,48.34,51.10,52.34,52.97,45.29,54.24,82.66,218.03,3917.23,133.34,-,-,Upgrade
13,EV/EBIT Ratio,199.00,-,79.15,-,292.73,-,875.92,-,123.20,79.27,75.16,-,73.44,63.05,82.77,-,-571.62,-161.88,863.81,-,-,Upgrade
14,EV/FCF Ratio,104.10,68.07,-,-,21.59,13.30,-,-,25.72,-,19.26,-,24.09,-,25.75,-,47.14,21.48,-,-,33.41,Upgrade
15,Debt / Equity Ratio,0.43,0.43,0.52,0.47,0.53,0.63,0.49,0.56,0.61,0.59,0.65,0.69,0.64,0.80,0.95,0.92,0.47,0.42,0.53,0.33,0.17,Upgrade
16,Debt / EBITDA Ratio,3.68,-,2.32,48.58,1.31,-,2.35,-,1.54,15.95,2.08,43.16,1.39,11.72,2.55,91.30,20.81,18.38,9.00,-,-,Upgrade
17,Debt / FCF Ratio,18.25,12.78,-,-,4.27,3.09,-,-,4.76,-,3.92,-,4.33,-,8.50,-,8.06,4.04,-,-,2.39,Upgrade
18,Asset Turnover,0.43,0.43,0.31,0.54,0.49,0.52,0.35,0.61,0.46,0.45,0.40,0.62,0.49,0.50,0.45,0.74,0.38,0.40,0.33,0.62,Upgrade,
19,Inventory Turnover,41.54,42.91,39.62,39.52,56.31,51.68,57.38,31.66,45.97,35.55,32.25,32.66,54.77,45.65,47.00,52.64,87.25,43.77,40.28,35.93,10.75,Upgrade
20,Quick Ratio,0.86,0.86,0.91,0.86,0.96,0.82,0.93,0.76,0.87,0.79,0.87,0.68,0.79,0.87,0.75,0.75,0.87,0.80,0.99,1.00,1.07,Upgrade
21,Current Ratio,0.96,0.96,0.98,0.93,1.00,0.99,0.98,0.90,0.93,0.91,0.93,0.87,0.85,0.95,0.83,0.83,0.98,0.86,1.06,1.10,1.16,Upgrade
22,Return on Equity (ROE),-2.12%,7.52%,-1.87%,9.03%,-2.83%,13.57%,-0.24%,7.29%,3.47%,10.16%,0.62%,11.59%,5.93%,13.82%,-0.07%,-83.31%,4.84%,3.68%,-9.18%,-8.28%,Upgrade,
23,Return on Assets (ROA),-1.60%,2.16%,-0.39%,1.86%,-0.73%,1.68%,-1.67%,0.03%,0.48%,3.00%,-0.18%,0.74%,1.40%,3.38%,-0.18%,0.17%,0.27%,1.48%,-2.52%,-1.18%,Upgrade,
24,Return on Capital (ROIC),-2.02%,2.74%,-0.51%,2.48%,-0.95%,2.21%,-2.24%,0.04%,0.61%,3.81%,-0.24%,0.98%,1.79%,4.25%,-0.24%,0.23%,0.36%,1.95%,-3.64%,-1.81%,Upgrade,
25,Return on Capital Employed (ROCE),1.05%,-,1.97%,-,0.77%,-,0.30%,-,2.23%,2.68%,3.40%,-,4.07%,3.07%,2.36%,-,-0.43%,-1.24%,0.24%,-,-,Upgrade
26,Earnings Yield,1.30%,1.32%,1.60%,1.65%,1.82%,1.54%,1.94%,1.44%,1.54%,2.25%,2.10%,2.03%,2.17%,-7.60%,-7.28%,-7.34%,-8.48%,-0.89%,-0.92%,-0.21%,0.38%,Upgrade
27,FCF Yield,1.05%,1.63%,1.82%,3.10%,5.08%,7.93%,3.71%,5.68%,4.31%,4.62%,6.01%,4.51%,4.72%,2.14%,4.94%,2.34%,2.29%,4.96%,1.08%,3.07%,2.86%,Upgrade
28,Dividend Yield,0.68%,-,-,-,0.64%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,68.67%,-,68.73%,-,-,-,1.18%,155.40%,30.31%,27.34%,9.09%,200.35%,-,195.12%,31.71%,30.61%,-,17.03%,7.69%,-,-,Upgrade
30,Buyback Yield / Dilution,8.31%,0.14%,1.65%,-1.03%,-12.44%,-6.95%,3.00%,1.52%,7.90%,-18.35%,-24.15%,-0.91%,2.26%,64.06%,-30.39%,-0.04%,-34.51%,-215.83%,36.49%,-0.18%,34.23%,Upgrade
31,Total Shareholder Return,8.99%,0.14%,1.65%,-1.03%,-11.80%,-6.95%,3.00%,1.52%,7.90%,-18.35%,-24.15%,-0.91%,2.26%,64.06%,-30.39%,-0.04%,-34.51%,-215.83%,36.49%,-0.18%,34.23%,Upgrade
