,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-57.42,-,31.05,-,39.80,16.67,-,-,-6.24,-,-9.88,-,14.38,-43.38,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-64.00,-,27.39,-,35.15,18.07,56.84,-,-6.28,-,-12.45,-,12.28,260.12,-,-,-,Upgrade
11,PEG Ratio,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,Upgrade
12,EV/Sales Ratio,6.49,5.68,4.43,6.06,7.71,8.67,7.18,6.55,6.57,3.68,3.75,4.46,4.43,4.17,4.16,3.82,4.02,3.91,3.65,2.37,2.29,Upgrade
13,EV/EBITDA Ratio,-,-,-29.44,-,-,-35.27,-,-,-,17.44,14.94,28.01,30.76,105.04,-,36.29,-,34.05,30.21,16.60,15.91,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,28.43,167.21,413.98,-45.81,-,-,-,-636.17,431.38,46.50,-,Upgrade
15,EV/FCF Ratio,-564.54,-,-,-,-98.00,-,53.22,-,61.33,31.47,-,-,-11.56,-,-19.33,-,25.49,-79.26,-,-,-,Upgrade
16,Debt / Equity Ratio,0.91,0.91,0.89,0.95,0.93,0.46,0.46,0.45,0.60,0.45,0.47,0.47,0.47,0.48,0.52,0.51,0.45,0.57,0.57,0.60,0.58,Upgrade
17,Debt / EBITDA Ratio,-,-,47.35,-,-,14.24,-,-,-,49.63,4.82,10.67,4.69,10.34,-,17.34,-,11.67,14.22,14.08,181.05,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-38.39,-,21.10,-,18.49,13.10,-,-,-5.02,-,-9.12,-,9.99,-39.28,-,-,-,Upgrade
19,Asset Turnover,0.15,0.17,0.11,0.08,0.11,0.11,0.07,0.02,0.16,0.19,0.12,0.22,0.14,0.11,0.11,0.22,0.14,0.14,0.13,0.25,Upgrade,
20,Inventory Turnover,0.76,0.78,0.80,0.61,0.85,0.71,0.80,0.54,0.99,1.28,0.95,0.65,1.15,0.62,0.49,0.58,1.51,0.68,0.62,0.83,1.62,Upgrade
21,Quick Ratio,0.17,0.17,0.17,0.15,0.15,0.23,0.23,0.27,0.30,0.35,0.34,0.30,0.27,0.59,0.57,0.60,0.67,0.66,0.60,0.58,0.58,Upgrade
22,Current Ratio,0.47,0.47,0.47,0.44,0.44,0.67,0.66,0.67,0.68,0.83,0.83,0.77,0.76,1.27,1.09,1.09,1.08,1.14,1.14,1.04,1.03,Upgrade
23,Return on Equity (ROE),-8.02%,27.95%,-9.87%,-122.86%,-0.04%,-5.35%,-5.78%,-148.49%,-3.35%,4.36%,0.11%,5.60%,0.09%,-7.26%,0.77%,-2.51%,0.60%,1.00%,0.87%,-3.65%,Upgrade,
24,Return on Assets (ROA),-1.58%,-1.03%,-1.63%,-7.16%,-0.17%,-1.58%,-1.58%,-6.74%,-0.91%,2.34%,0.37%,2.37%,0.41%,-2.21%,-0.20%,-1.31%,0.45%,0.18%,0.25%,-1.16%,Upgrade,
25,Return on Capital (ROIC),-2.08%,-1.37%,-2.20%,-8.92%,-0.20%,-1.88%,-1.91%,-8.08%,-1.07%,2.71%,0.43%,2.77%,0.47%,-2.50%,-0.24%,-1.56%,0.52%,0.20%,0.28%,-1.34%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,3.27%,0.59%,0.24%,-2.12%,-,-,-,-0.17%,0.25%,1.86%,-,Upgrade
27,Earnings Yield,-33.26%,-42.29%,-69.27%,-51.11%,-36.06%,-54.50%,-54.03%,-41.88%,-32.91%,3.81%,5.43%,-0.10%,0.06%,-4.14%,-3.59%,0.19%,0.29%,-0.12%,0.73%,2.42%,2.34%,Upgrade
28,FCF Yield,-0.30%,-0.39%,-0.94%,0.02%,-1.74%,3.05%,3.22%,2.43%,2.51%,6.00%,2.21%,4.41%,-16.04%,-22.61%,-10.12%,-14.40%,6.95%,-2.31%,-6.19%,-3.18%,-13.56%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.17%,-,-,-,0.15%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,0.02%,-,-,5.20%,-,-,-,-,8.33%,7.36%,23.01%,253.55%,-,103.39%,-,64.18%,118.21%,129.78%,-,Upgrade
31,Buyback Yield / Dilution,3.97%,-3.69%,-3.37%,4.69%,15.99%,-18.15%,-15.13%,8.54%,-9.70%,7.34%,8.28%,-4.10%,-15.21%,10.18%,0.41%,-6.97%,13.41%,-4.00%,10.83%,-2.96%,-13.83%,Upgrade
32,Total Shareholder Return,3.97%,-3.69%,-3.37%,4.69%,15.99%,-18.15%,-15.13%,8.54%,-9.70%,7.34%,8.28%,-4.10%,-15.04%,10.18%,0.41%,-6.97%,13.56%,-4.00%,10.83%,-2.96%,-13.83%,Upgrade
