,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,2.34,2.12,1.60,1.44,1.34,1.22,1.10,1.03,0.87,0.63,0.64,0.56,0.72,0.68,0.62,0.61,0.59,0.74,0.65,0.60,0.44,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-42.60,-33.55,-,-,-25.26,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-28.62,-24.14,-,-,-20.12,-,-,Upgrade
14,EV/FCF Ratio,-183.35,-,-20.34,-,-25.95,-,-12.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,4.91,4.91,4.84,4.37,3.78,2.96,2.78,2.65,2.60,2.13,2.12,2.12,2.09,2.66,2.52,2.33,2.16,2.16,2.35,2.40,2.10,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.98,28.60,-,-,59.36,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-22.42,-,-24.16,-,-10.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.32,0.34,0.27,0.32,0.46,0.61,0.48,0.52,0.78,0.86,0.83,1.51,0.75,0.93,0.78,1.74,1.11,0.89,0.72,1.28,Upgrade,
19,Inventory Turnover,2.94,3.14,3.24,2.69,3.38,3.76,4.71,3.82,4.68,7.38,7.65,7.37,15.36,7.41,9.03,7.95,16.70,8.81,6.26,5.11,8.64,Upgrade
20,Quick Ratio,0.42,0.42,0.49,0.60,0.53,0.57,0.60,0.63,0.69,0.75,0.69,0.59,0.57,0.62,0.57,0.64,0.60,0.70,0.66,0.74,0.62,Upgrade
21,Current Ratio,0.73,0.73,0.91,0.94,0.88,0.94,1.03,1.06,1.18,1.23,1.17,0.95,0.89,0.91,0.89,0.98,0.93,1.10,1.17,1.18,1.15,Upgrade
22,Return on Equity (ROE),-52.61%,-56.08%,-41.11%,-102.36%,-28.54%,-20.05%,4.29%,-75.99%,-1.69%,1.01%,1.25%,36.33%,-8.36%,2.70%,0.70%,-0.06%,18.49%,14.09%,-11.16%,-11.83%,Upgrade,
23,Return on Assets (ROA),-2.91%,-3.28%,-2.30%,-7.98%,-3.14%,-2.39%,-2.58%,-12.10%,-1.26%,-2.23%,-1.19%,-10.73%,-1.16%,0.71%,0.59%,-4.79%,-3.09%,0.03%,-0.94%,-8.20%,Upgrade,
24,Return on Capital (ROIC),-3.72%,-4.13%,-2.91%,-10.07%,-3.94%,-2.97%,-3.20%,-14.90%,-1.53%,-2.74%,-1.49%,-14.31%,-1.62%,0.99%,0.86%,-6.80%,-4.12%,0.04%,-1.28%,-11.18%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.28%,-5.34%,-,-,-6.91%,-,-,Upgrade
26,Earnings Yield,-33.29%,-52.43%,-78.58%,-46.72%,-29.53%,-29.76%,-21.28%,-15.11%,-17.13%,12.79%,8.92%,9.24%,7.53%,-2.25%,3.83%,6.70%,3.90%,3.34%,-0.37%,-0.61%,2.42%,Upgrade
27,FCF Yield,-1.54%,-2.42%,-25.79%,-3.84%,-12.60%,-32.34%,-24.26%,-44.50%,-48.24%,-50.11%,-44.03%,-49.29%,-48.52%,-54.84%,-52.34%,-50.19%,-44.61%,-46.20%,-44.51%,-43.71%,-62.51%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.77%,-,-,-,1.55%,-,-,-,1.18%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,107.97%,-,-,583.25%,217.77%,10.55%,-,3020.53%,307.05%,-,70.80%,39.49%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.07%,0.09%,-0.19%,0.08%,-0.25%,0.23%,-0.05%,0.05%,0.30%,-0.35%,0.01%,0.03%,-0.11%,-0.18%,0.35%,-0.13%,-0.14%,0.16%,-0.23%,0.08%,0.18%,Upgrade
31,Total Shareholder Return,-0.07%,0.09%,-0.19%,0.08%,-0.25%,0.23%,-0.05%,0.05%,0.30%,-0.35%,0.01%,0.03%,0.66%,-0.18%,0.35%,-0.13%,1.41%,0.16%,-0.23%,0.08%,1.36%,Upgrade
