,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),-2955,-,-14268,7251,-5693,-,-,-3847,-26303,-,-9037,3895,1533,-,-,4252,3542,-,-2721,876.83,Upgrade
10,Other Non Operating Income (Expenses),2440,-11094,13036,-938.14,1044,-7404,-8623,1038,8768,4054,2664,3307,-88.42,8403,6835,7599,-4347,-806.48,423.37,1582,Upgrade
11,EBT Excluding Unusual Items,31318,28599,28845,19330,6912,28249,31523,20457,20205,112771,248483,221732,100986,15276,40969,23879,39806,35325,29008,15771,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,-,20030,-,-,-,-,-,-,-,-,-,-,-,-65.72,-,-,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,27.35,-,-,-,-,-,3887,-,10795,-,-,-,-,-,1301,-,-,-,Upgrade
14,Pretax Income,31318,28599,28873,19330,26942,28249,31523,20457,24092,112771,259278,221732,100986,15276,40969,23879,41042,35325,29008,15771,Upgrade
15,Income Tax Expense,12844,10774,9101,2772,21308,4832,4728,2948,-4917,13873,25393,20377,15670,5366,14005,2771,6625,3096,2643,1649,Upgrade
16,Earnings From Continuing Operations,18474,17825,19772,16558,5635,23416,26795,17508,29008,98899,233885,201355,85316,9910,26964,21107,34417,32229,26365,14122,Upgrade
17,Minority Interest in Earnings,-2971,-2939,-3410,-2897,-3830,-3997,-4785,-2976,-3470,-3671,-5894,-2755,-767.43,-483.34,-3227,-2189,-3716,-3705,-2991,-837.88,Upgrade
18,Net Income,15504,14886,16362,13661,1804,19419,22010,14533,25538,95227,227991,198599,84549,9427,23737,18918,30701,28524,23374,13284,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,5000,-,-,-,2000,-,-,-,2000,-,-,-,Upgrade
20,Net Income to Common,15504,14886,16362,13661,1804,19419,22010,14533,20538,95227,227991,198599,82549,9427,23737,18918,28701,28524,23374,13284,Upgrade
21,Net Income Growth,759.26%,-23.34%,-25.66%,-6.00%,-92.93%,-79.61%,-90.35%,-92.68%,-69.79%,910.17%,860.47%,949.79%,175.39%,-66.95%,1.56%,42.41%,-10.27%,-51.06%,-63.90%,-91.47%,Upgrade
22,Shares Outstanding (Basic),273,248,180,273,272,274,272,272,273,273,273,273,273,276,274,274,272,274,271,275,Upgrade
23,Shares Outstanding (Diluted),273,248,180,273,272,274,272,272,273,273,273,273,273,276,274,274,272,274,271,275,Upgrade
24,Shares Change (YoY),0.14%,-9.50%,-33.75%,0.27%,-0.09%,0.28%,-0.23%,-0.30%,-0.34%,-0.92%,-0.35%,-0.09%,0.49%,0.76%,0.88%,-0.47%,7.34%,0.10%,-0.70%,0.70%,Upgrade
25,EPS (Basic),56.85,60.00,90.71,50.00,6.63,70.83,80.83,53.33,75.36,348.33,835.36,726.67,301.85,34.17,86.67,69.16,105.46,104.17,86.09,48.33,Upgrade
26,EPS (Diluted),56.85,60.00,90.71,50.00,6.63,70.83,80.83,53.33,74.97,348.33,835.36,726.67,301.51,34.17,86.67,69.16,105.12,104.17,86.06,48.33,Upgrade
27,EPS Growth,758.04%,-15.29%,12.21%,-6.25%,-91.16%,-79.67%,-90.32%,-92.66%,-75.14%,919.51%,863.87%,950.77%,186.83%,-67.20%,0.70%,43.08%,-11.79%,-51.11%,-63.65%,-91.53%,Upgrade
28,Free Cash Flow,41210,83453,-82082,-159919,-70197,-3431,223596,13825,-68956,72900,362632,-97938,-33257,-78259,59102,58459,333026,-718852,-21228,-569050,Upgrade
29,Free Cash Flow Per Share,151.12,336.36,-455.05,-585.33,-257.79,-12.51,821.17,50.74,-253.01,266.66,1328.68,-358.35,-121.61,-283.64,215.79,213.70,1223.72,-2625.18,-78.19,-2070.41,Upgrade
30,Dividend Per Share,-,-,-,-,-,-,-,-,-,1250.000,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,7.48%,8.26%,8.15%,7.33%,6.09%,6.33%,8.49%,8.18%,8.24%,11.21%,18.00%,16.27%,11.45%,8.97%,7.88%,7.70%,7.57%,7.52%,7.73%,5.79%,Upgrade
32,Operating Margin,3.05%,4.51%,4.44%,3.71%,2.88%,3.51%,5.46%,4.89%,4.30%,6.97%,12.49%,11.40%,7.99%,4.19%,4.30%,4.66%,4.75%,4.98%,4.82%,2.76%,Upgrade
33,Profit Margin,0.92%,0.79%,0.84%,0.84%,0.10%,1.11%,1.21%,0.82%,1.20%,4.85%,9.56%,10.61%,5.87%,0.85%,1.30%,1.38%,1.50%,1.88%,1.59%,0.91%,Upgrade
34,Free Cash Flow Margin,2.44%,4.44%,-4.23%,-9.81%,-3.73%,-0.20%,12.24%,0.78%,-4.04%,3.71%,15.20%,-5.23%,-2.36%,-7.04%,3.23%,4.26%,17.37%,-47.46%,-1.44%,-38.91%,Upgrade
35,EBITDA,86530,120147,121223,95779,91279,97691,145573,115655,102211,166942,327603,243718,142360,77139,109892,96486,122246,105986,100604,69839,Upgrade
36,EBITDA Margin,5.13%,6.39%,6.25%,5.88%,4.85%,5.58%,7.97%,6.56%,5.98%,8.50%,13.73%,13.02%,10.12%,6.94%,6.01%,7.04%,6.37%,7.00%,6.83%,4.78%,Upgrade
37,D&A For EBITDA,35150,35242,35245,35289,37119,36266,45914,29448,28820,29968,29647,30347,29984,30642,31119,32601,31210,30620,29607,29444,Upgrade
38,EBIT,51380,84905,85979,60489,54160,61425,99659,86207,73391,136974,297956,213371,112376,46497,78773,63886,91036,75365,70998,40395,Upgrade
39,EBIT Margin,3.04%,4.51%,4.44%,3.71%,2.88%,3.51%,5.46%,4.89%,4.30%,6.97%,12.49%,11.40%,7.99%,4.19%,4.30%,4.66%,4.75%,4.98%,4.82%,2.76%,Upgrade
40,Effective Tax Rate,41.01%,37.67%,31.52%,14.34%,79.09%,17.11%,15.00%,14.41%,-,12.30%,9.79%,9.19%,15.52%,35.13%,34.18%,11.61%,16.14%,8.76%,9.11%,10.45%,Upgrade
41,Revenue as Reported,1687315,1881415,1938194,1629850,1883259,1749210,1826563,1762207,1708653,1964170,2385867,1871834,1407235,1110944,1829858,1370810,1917606,1514647,1471944,1462560,Upgrade
