,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Other Intangible Assets,2665,2697,2725,2734,2883,2905,2906,2939,2956,2966,1911,1935,1743,1762,1840,1781,1472,1505,1544,1601,Upgrade
15,Long-Term Accounts Receivable,-,77.06,-,137.31,184.16,177.38,173.91,172.87,157.51,-,74.59,-,102.53,106.5,144.49,157.48,235.75,231.89,233.13,229.57,Upgrade
16,Long-Term Deferred Tax Assets,444.93,336.29,327.51,339.58,599.06,677.28,487.49,351.65,102.94,130.16,140.41,124.54,67.27,128.16,146.37,135.86,130.4,143.69,90.8,155.72,Upgrade
17,Long-Term Deferred Charges,445.97,469.28,484.58,509.48,484.7,514.51,438.07,465.11,480.19,481.75,450.19,478.3,478.45,480.91,544.22,537.64,609.09,630.49,687.6,676.46,Upgrade
18,Other Long-Term Assets,2830,2491,3310,3053,3122,2379,1383,767.12,1312,1307,2144,1709,3045,2639,2685,1025,5682,5436,4549,3814,Upgrade
19,Total Assets,109930,110872,110169,108052,115621,113257,107233,111965,112621,111664,108001,105514,105724,105908,100026,92686,97838,93263,91845,85763,Upgrade
20,Accounts Payable,6727,6922,6294,7303,11169,10572,6086,10584,7771,8939,8238,10452,9355,10462,8013,6928,10108,7901,8257,11930,Upgrade
21,Accrued Expenses,159.23,326.15,130.97,470.43,175.84,367.16,152.63,572.78,221.87,531.08,167,1230,206.61,408.85,221.43,677.81,273.7,291.91,222.52,473.45,Upgrade
22,Short-Term Debt,42489,42920,41897,41122,42233,41397,38839,37876,36415,38642,38369,33779,34316,33540,32183,26483,30478,30225,29755,23324,Upgrade
23,Current Portion of Long-Term Debt,6333,4899,5971,4927,5941,4890,6611,5285,5774,5153,5418,3870,4339,3377,4031,3741,4136,2849,1416,831.59,Upgrade
24,Current Portion of Leases,-,1103,-,883.12,-,1186,-,1248,-,1028,-,664.53,-,720.26,-,776.43,-,669.14,-,674.42,Upgrade
25,Current Income Taxes Payable,189.88,36.34,103.55,35.36,190.11,28.89,184.73,36.53,345.98,17.4,251.22,108.96,458.14,201.97,459.27,328.88,497.45,323.29,358.71,214.77,Upgrade
26,Current Unearned Revenue,1489,1133,1470,756.57,1364,1124,1443,989.62,1751,1196,1858,1724,2163,2780,1311,1468,1194,721.2,-,527.51,Upgrade
27,Other Current Liabilities,370.22,325.43,370.5,351.6,635.46,508.2,463.46,360.63,779.07,380.2,674.26,545.04,742.22,779.73,645.33,630.67,155.48,120.95,1156,300.08,Upgrade
28,Total Current Liabilities,57757,57665,56238,55849,61708,60074,53779,56952,53058,55886,54975,52373,51580,52269,46864,41034,46842,43101,41165,38276,Upgrade
29,Long-Term Debt,19597,19779,20091,19018,20536,19566,20078,20169,21512,17590,17188,18609,19663,19242,19804,20131,18458,18499,19496,16723,Upgrade
30,Long-Term Leases,1461,1151,1082,913.92,1179,1393,1550,1865,1602,1850,1567,1332,582.9,950.33,1139,915.47,771.32,810.16,747.86,883.44,Upgrade
31,Long-Term Unearned Revenue,227.53,227.49,228.83,223.72,230.33,234.67,224.38,238.41,209.08,211.77,215.84,207.65,202.33,199.43,202.77,197.51,201.26,192.53,195.56,198.91,Upgrade
32,Long-Term Deferred Tax Liabilities,70.85,75.26,77.21,83.86,84.58,74.11,76.29,82.15,83.71,81.47,82.12,86.52,98.27,96.57,129.55,111.57,120.58,123.49,152.86,127.07,Upgrade
33,Other Long-Term Liabilities,0.42,0.57,0.82,0.82,0.36,0.36,0.36,0.36,0.12,0.12,0.21,0.21,0.07,0.51,3.56,3.56,2.65,2.65,2.65,2.65,Upgrade
34,Total Liabilities,79114,78899,77718,76090,83737,81342,75707,79307,76465,75619,74028,72609,72126,72757,68143,62393,66396,62730,61760,56211,Upgrade
35,Common Stock,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3682,3682,3682,3682,3682,2842,2842,Upgrade
36,Additional Paid-In Capital,8754,8803,8821,9085,9083,9083,9076,9171,9163,9163,9166,9162,9195,9165,9165,9165,9190,9190,9997,10493,Upgrade
37,Retained Earnings,12881,13080,13402,12989,12760,12629,12588,12553,14950,16161,15080,14346,14057,14295,13276,12064,12051,10905,10950,10127,Upgrade
38,Treasury Stock,-2515,-2211,-2165,-2369,-2246,-2105,-2034,-1484,-1134,-933.64,-759.92,-718.15,-509.99,-509.99,-509.99,-349.92,-,-,-55.45,-55.45,Upgrade
39,Comprehensive Income & Other,1644,1952,1865,1840,1761,1852,1298,1540,1573,120.29,-639.03,-592.35,-40.57,-412.83,-343.47,-553.82,166.23,532.8,432.26,335.62,Upgrade
40,Total Common Equity,24430,25292,25589,25211,25025,25126,24595,25447,28218,28177,26513,25863,26367,26219,25270,24007,25089,24309,24166,23742,Upgrade
41,Minority Interest,6386,6682,6862,6751,6859,6790,6931,7211,7937,7868,7460,7042,7230,6931,6613,6286,6353,6224,5919,5810,Upgrade
42,Shareholders' Equity,30816,31973,32451,31962,31884,31916,31526,32658,36155,36045,33973,32905,33597,33150,31883,30292,31442,30534,30085,29552,Upgrade
43,Total Liabilities & Equity,109930,110872,110169,108052,115621,113257,107233,111965,112621,111664,108001,105514,105724,105908,100026,92686,97838,93263,91845,85763,Upgrade
44,Total Debt,69880,69852,69041,66864,69888,68432,67077,66443,65303,64262,62542,58254,58901,57828,57157,52047,53843,53053,51415,42436,Upgrade
45,Net Cash (Debt),-57488,-55425,-56824,-52670,-58252,-53703,-52757,-48833,-50349,-52914,-51189,-43543,-47494,-44263,-47242,-41714,-42438,-42157,-39672,-34847,Upgrade
46,Net Cash Per Share,-17.55,-11.32,-30.22,-17.08,-21.52,-9.16,-30.28,-13.15,-14.69,-13.59,-13.98,-11.59,-12.63,-11.89,-12.52,-11.10,-11.47,-11.42,-10.85,-9.65,Upgrade
47,Filing Date Shares Outstanding,3330,3381,3387,3084,3415,3433,3544,3544,3565,3593,3605,3609,3629,3644,3644,3654,3682,3682,3694,3694,Upgrade
48,Total Common Shares Outstanding,3330,3381,3387,3084,3415,3433,3544,3544,3565,3593,3605,3609,3629,3644,3644,3654,3682,3682,3694,3694,Upgrade
49,Working Capital,-19179,-18128,-17099,-18923,-18409,-18853,-16215,-14386,-10640,-12549,-14125,-13778,-13323,-12739,-12986,-12052,-15593,-14526,-9751,-10937,Upgrade
50,Book Value Per Share,7.34,7.48,7.55,8.17,7.33,7.32,6.94,7.18,7.91,7.84,7.35,7.17,7.27,7.19,6.93,6.57,6.81,6.60,6.54,6.43,Upgrade
51,Tangible Book Value,21543,22373,22642,22255,21920,21999,21466,22286,25040,24989,24380,23707,24402,24235,23208,22004,23395,22582,22400,21919,Upgrade
52,Tangible Book Value Per Share,6.47,6.62,6.68,7.22,6.42,6.41,6.06,6.29,7.02,6.96,6.76,6.57,6.72,6.65,6.37,6.02,6.35,6.13,6.06,5.93,Upgrade
53,Buildings,-,14726,-,14655,-,14521,-,14213,-,13699,-,13106,-,12088,-,11762,-,11480,-,11414,Upgrade
54,Machinery,-,52116,-,51894,-,52729,-,51848,-,50691,-,48382,-,44586,-,42557,-,40210,-,37420,Upgrade
55,Construction In Progress,-,6646,-,4610,-,4296,-,3752,-,3003,-,3876,-,7345,-,7802,-,6121,-,3690,Upgrade
