,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,-,15.79,-,-,29.88,-,-,-,22.09,-16.50,-,-,-,-,-17.81,-,-,-,-8.79,Upgrade
10,EV/Sales Ratio,1.35,1.21,1.08,1.09,1.22,0.90,1.04,1.16,0.72,0.65,1.11,1.28,2.66,2.91,1.79,1.96,1.95,1.79,1.79,1.11,0.96,Upgrade
11,EV/EBITDA Ratio,-,-,-,21.63,-,22.25,41.57,-,13.38,12.58,33.42,37.75,69.76,-,89.10,114.90,16.72,-,-23.52,-4.27,-,Upgrade
12,EV/EBIT Ratio,-,-,-,166.66,-,-895.47,-,-,59.23,38.88,-240.33,-,211.73,-,-251.64,-113.22,-,-,-8.13,-2.67,-,Upgrade
13,EV/FCF Ratio,-12.31,-,-,-5.64,-,-,621.46,-,-,-,56.25,-11.93,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.20,1.20,2.19,1.52,1.43,1.54,0.15,0.10,0.09,0.08,0.13,0.11,0.09,0.09,-1.33,-1.13,-0.91,-0.87,-0.89,-0.90,-0.83,Upgrade
15,Debt / EBITDA Ratio,-,-,-,4.08,-,2.41,0.84,-,0.37,0.45,0.47,0.65,0.33,-,5.59,7.43,40.49,-,4.78,0.86,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-1.34,-,-,21.32,-,-,-,1.49,-0.23,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.42,0.35,0.56,0.46,0.63,0.52,0.51,0.44,0.64,0.47,0.86,0.76,0.77,0.54,0.72,0.55,0.73,0.45,0.56,0.47,Upgrade,
18,Inventory Turnover,2.61,2.83,1.93,2.78,2.36,2.82,2.35,2.41,1.57,2.29,1.55,2.68,2.02,1.93,1.17,1.58,1.39,1.96,1.10,0.84,1.57,Upgrade
19,Quick Ratio,0.56,0.56,0.51,0.58,0.53,0.54,0.50,0.42,0.48,0.45,0.44,0.46,0.22,0.25,0.12,0.11,0.11,0.11,0.15,0.16,0.20,Upgrade
20,Current Ratio,1.16,1.16,1.03,1.07,1.23,1.20,1.25,1.26,1.28,1.29,1.32,1.34,0.83,0.89,0.58,0.56,0.55,0.55,0.62,0.61,0.61,Upgrade
21,Return on Equity (ROE),51.80%,-48.45%,-17.06%,17.15%,-120.25%,-9.60%,-40.96%,1.71%,-7.54%,2.35%,-12.04%,15.97%,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Assets (ROA),-2.52%,-1.95%,0.27%,-1.87%,2.42%,-0.03%,-3.17%,0.70%,0.33%,1.01%,-0.25%,1.80%,-3.61%,2.28%,1.92%,-1.77%,-4.06%,1.07%,14.28%,-3.42%,Upgrade,
23,Return on Capital (ROIC),-8.66%,-7.63%,1.08%,-7.73%,12.82%,-0.19%,-21.40%,4.51%,2.02%,5.89%,-1.38%,9.97%,-28.76%,45.95%,574.90%,-,-,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,0.76%,-,-0.12%,-,-,1.45%,2.23%,-0.61%,-,4.42%,-,-,-,-,-,-145.08%,-226.72%,-,Upgrade
25,Earnings Yield,1.01%,1.00%,-8.86%,-6.85%,-7.51%,-7.99%,-2.91%,-2.16%,-0.59%,0.21%,0.09%,0.04%,0.90%,-0.21%,-1.50%,-0.90%,-0.61%,1.60%,-20.44%,-60.88%,-156.31%,Upgrade
26,FCF Yield,-10.83%,-10.73%,-35.60%,-19.90%,-21.29%,-21.44%,0.15%,7.27%,11.05%,10.21%,1.61%,-7.68%,-7.03%,-8.43%,-11.36%,-11.60%,-12.25%,-13.82%,-16.28%,-26.35%,-28.27%,Upgrade
27,Payout Ratio,170.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-2.20%,3.07%,28.58%,2.06%,-3.39%,-10.96%,-41.43%,-2.11%,-29.07%,-32.39%,-31.59%,-33.74%,0.98%,8.87%,-0.42%,1.20%,-,-46.18%,-19.94%,-45.01%,Upgrade,
29,Total Shareholder Return,-2.20%,3.07%,28.58%,2.06%,-3.39%,-10.96%,-41.43%,-2.11%,-29.07%,-32.39%,-31.59%,-33.74%,0.98%,8.87%,-0.42%,1.20%,-,-46.18%,-19.94%,-45.01%,Upgrade,
