,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Earnings From Continuing Operations,40685,-29448,-11466,11587,-95502,-9007,-41578,1840,-8439,2713,-14046,18543,-8540,1622,48709,-39279,-34039,9058,41394,1700,Upgrade
19,Minority Interest in Earnings,-1605,8280,1920,-7493,4608,2708,2616,679.5,-1203,-442.37,9583,-3305,-2177,-478.3,-7815,-713.5,-1810,4117,7535,2584,Upgrade
20,Net Income,39080,-21167,-9545,4094,-90894,-6299,-38962,2519,-9642,2271,-4463,15238,-10717,1143,40894,-39993,-35849,13175,48929,4284,Upgrade
21,Net Income to Common,39080,-21167,-9545,4094,-90894,-6299,-38962,2519,-9642,2271,-4463,15238,-10717,1143,40894,-39993,-35849,13175,48929,4284,Upgrade
22,Net Income Growth,-,-,-,62.53%,-,-,-,-83.47%,-,98.59%,-,-,-,-91.32%,-16.42%,-,-,-,-,89.03%,Upgrade
23,Shares Outstanding (Basic),420,407,415,411,411,420,582,420,398,378,411,411,308,286,312,307,311,314,311,311,Upgrade
24,Shares Outstanding (Diluted),420,407,415,411,411,420,582,420,398,378,411,411,308,286,312,307,311,314,311,311,Upgrade
25,Shares Change (YoY),2.20%,-3.07%,-28.58%,-2.06%,3.39%,10.96%,41.43%,2.11%,29.07%,32.39%,31.59%,33.74%,-0.98%,-8.87%,0.42%,-1.20%,-,46.18%,19.94%,45.01%,Upgrade
26,EPS (Basic),93.00,-52.00,-22.98,9.96,-221.05,-15.00,-67.00,6.00,-24.24,6.00,-10.85,37.06,-34.78,4.00,130.87,-130.08,-115.20,42.00,157.24,13.77,Upgrade
27,EPS (Diluted),93.00,-52.00,-23.29,9.96,-221.05,-15.00,-67.00,6.00,-24.81,6.00,-11.00,37.00,-34.90,4.00,130.87,-130.08,-115.20,42.00,157.00,13.77,Upgrade
28,EPS Growth,-,-,-,65.95%,-,-,-,-83.78%,-,50.00%,-,-,-,-90.48%,-16.64%,-,-,-,-,30.36%,Upgrade
29,Free Cash Flow,-76772,-85808,68267,-39528,-415123,87978,-7754,-23756,-53806,232621,19253,-34193,-177762,-22865,-130431,-23138,-79488,-47803,-124030,-13187,Upgrade
30,Free Cash Flow Per Share,-182.70,-210.80,164.38,-96.13,-1009.58,209.49,-13.33,-56.58,-135.29,614.64,46.82,-83.16,-576.90,-79.98,-417.41,-75.26,-255.44,-152.39,-398.58,-42.38,Upgrade
31,Gross Margin,2.19%,11.91%,16.99%,13.05%,21.75%,15.98%,5.28%,21.68%,16.23%,20.50%,12.98%,13.95%,13.41%,21.53%,21.98%,11.52%,6.08%,18.10%,55.27%,9.28%,Upgrade
32,Operating Margin,-9.61%,-8.87%,0.76%,-6.42%,6.19%,-0.08%,-9.86%,2.55%,0.83%,3.40%,-0.46%,3.77%,-7.55%,6.73%,4.25%,-5.21%,-8.86%,3.81%,41.03%,-11.58%,Upgrade
33,Profit Margin,13.52%,-8.96%,-2.54%,1.27%,-19.87%,-1.63%,-10.11%,0.76%,-1.99%,0.64%,-0.72%,2.84%,-2.08%,0.33%,9.34%,-12.80%,-8.82%,5.32%,16.10%,1.68%,Upgrade
34,Free Cash Flow Margin,-26.57%,-36.32%,18.16%,-12.22%,-90.76%,22.76%,-2.01%,-7.17%,-11.09%,65.18%,3.09%,-6.38%,-34.53%,-6.68%,-29.80%,-7.41%,-19.55%,-19.30%,-40.81%,-5.17%,Upgrade
35,EBITDA,-19406,-5235,24499,-6450,42769,16955,-22291,25861,19260,31790,19388,33140,-17124,32753,21027,3516,-27211,26567,145661,-16348,Upgrade
36,EBITDA Margin,-6.72%,-2.22%,6.52%,-1.99%,9.35%,4.39%,-5.78%,7.81%,3.97%,8.91%,3.11%,6.18%,-3.33%,9.57%,4.80%,1.13%,-6.69%,10.72%,47.93%,-6.41%,Upgrade
37,D&A For EBITDA,8365,15717,21634,14325,14449,17271,15724,17422,15254,19639,22228,12947,21722,9722,2408,19776,8834,17138,20967,13200,Upgrade
38,EBIT,-27772,-20952,2864,-20775,28319,-316.27,-38015,8439,4006,12151,-2840,20193,-38846,23031,18619,-16260,-36044,9430,124695,-29548,Upgrade
39,EBIT Margin,-9.61%,-8.87%,0.76%,-6.42%,6.19%,-0.08%,-9.86%,2.55%,0.83%,3.40%,-0.46%,3.77%,-7.55%,6.73%,4.25%,-5.21%,-8.86%,3.81%,41.03%,-11.58%,Upgrade
40,Effective Tax Rate,0.22%,-,-,-,-,-,-,-,-,-,-,-,-,10.39%,-,-,-,-,-,-,Upgrade
41,Revenue as Reported,-,236232,375896,323349,457397,386463,385388,331223,485055,356885,623051,536288,514764,342267,437670,312338,406659,247719,303919,255223,Upgrade
