,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
17,Asset Turnover,0.32,0.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,3.42,3.31,3.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.60,0.60,0.60,0.51,-,1.60,-,1.32,-,1.16,-,0.78,-,1.23,-,0.58,-,0.69,-,0.68,-,Upgrade
20,Current Ratio,0.64,0.64,0.64,0.55,-,1.69,-,1.56,-,1.39,-,0.99,-,1.25,-,0.94,-,0.94,-,0.73,-,Upgrade
21,Return on Equity (ROE),-,-,-14549.28%,-115.38%,-156.77%,-14.27%,-,-,81.25%,35.86%,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Assets (ROA),0.27%,0.29%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-,-,126.26%,-56.37%,-71.35%,-4.36%,-,-,28.53%,13.90%,-,-,73.76%,27.97%,-,-,-,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,83.67%,-,181.88%,-,41.54%,-,-,-,-405.41%,-,-,-,Upgrade
25,Earnings Yield,-252.00%,-128.34%,-194.68%,-269.33%,-53.46%,-0.61%,4.14%,18.56%,25.46%,12.57%,23.67%,57.29%,31.58%,11.83%,-0.13%,-5.73%,-36.94%,-39.46%,-48.47%,-28.57%,-38.03%,Upgrade
26,FCF Yield,1.19%,6.41%,4.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-14.64%,-0.79%,-20.40%,-20.02%,-20.00%,-19.45%,-,-20.26%,-20.00%,-20.00%,-20.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Shareholder Return,-14.64%,-0.79%,-20.40%,-20.02%,-20.00%,-19.45%,-,-20.26%,-20.00%,-20.00%,-20.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
