,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,763.14,-,-,1119.17,-39.32,-,59.82,-,90.66,-,-,-,239.36,-,-,78.14,73.01,-,-,Upgrade
10,P/OCF Ratio,280.11,280.11,55.51,-,-,88.97,-70.27,-,39.30,-,52.00,-,-,-,54.02,36.13,-,37.12,35.44,69.37,98.06,Upgrade
11,EV/Sales Ratio,5.86,4.21,3.38,4.46,5.05,5.23,5.27,5.45,5.57,4.75,5.51,6.71,6.72,5.18,5.70,5.45,6.11,7.06,7.65,7.83,8.23,Upgrade
12,EV/EBITDA Ratio,286.83,-,-,-,50.67,62.79,60.01,72.87,63.58,84.13,74.30,59.95,-,31.60,35.77,35.90,50.52,47.68,56.19,63.24,65.05,Upgrade
13,EV/EBIT Ratio,-,-,-,-,119.39,201.93,159.80,273.06,-,2202.43,-,108.98,-,44.04,50.93,52.88,-,73.11,92.72,108.06,105.20,Upgrade
14,EV/FCF Ratio,-73.66,-,739.20,-,-,1074.48,-38.23,-,54.59,-,78.10,-,-,-,201.68,-,-,66.53,63.82,-,-,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.14,0.17,0.13,0.15,0.16,0.20,0.19,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,15.26,-,-,-,1.49,4.53,3.00,2.66,4.13,0.91,0.96,0.12,-,0.09,0.08,0.10,0.40,0.13,0.15,-,-,Upgrade
17,Debt / FCF Ratio,-,-,58.09,-,-,56.25,-2.11,-,3.74,-,0.44,-,-,-,0.48,-,-,0.17,0.15,-,-,Upgrade
18,Asset Turnover,0.25,0.24,0.27,0.46,0.30,0.31,0.35,0.40,0.31,0.27,0.38,0.36,0.30,0.31,0.34,0.45,0.29,0.26,0.29,0.48,Upgrade,
19,Inventory Turnover,1.33,1.07,1.05,1.08,2.00,1.35,1.26,1.50,1.96,1.65,1.51,2.01,1.86,1.92,2.33,2.64,3.08,2.04,1.82,1.95,3.20,Upgrade
20,Quick Ratio,1.52,1.52,1.48,1.51,1.63,1.66,1.64,1.49,1.50,1.10,2.65,2.60,2.44,3.11,3.18,2.91,2.83,3.00,3.03,3.04,2.86,Upgrade
21,Current Ratio,2.22,2.22,2.09,2.08,2.17,2.24,2.23,2.04,1.95,1.53,3.30,3.30,2.96,3.66,3.58,3.23,3.16,3.40,3.45,3.45,3.19,Upgrade
22,Return on Equity (ROE),-2.82%,-8.42%,-4.57%,10.19%,0.07%,-0.09%,3.75%,1.32%,2.43%,-0.50%,7.22%,-2.12%,5.81%,5.22%,12.49%,2.11%,3.44%,3.13%,5.67%,16.48%,Upgrade,
23,Return on Assets (ROA),-1.75%,-2.90%,-1.42%,1.51%,0.12%,0.36%,1.74%,-0.04%,0.75%,-1.00%,3.37%,-3.08%,2.32%,2.60%,5.37%,-0.13%,1.75%,1.48%,2.51%,2.18%,Upgrade,
24,Return on Capital (ROIC),-2.43%,-4.05%,-1.97%,2.09%,0.16%,0.50%,2.39%,-0.06%,1.10%,-1.36%,4.66%,-4.22%,3.11%,3.52%,7.35%,-0.17%,2.32%,1.96%,3.38%,2.93%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,1.90%,1.12%,1.41%,0.80%,-,0.09%,-,2.44%,-,4.77%,4.51%,3.96%,-,3.75%,3.20%,2.97%,3.56%,Upgrade
26,Earnings Yield,-0.46%,-0.62%,-0.36%,0.58%,1.18%,0.42%,0.62%,0.58%,0.85%,0.64%,0.90%,1.13%,1.50%,2.14%,1.82%,1.78%,1.12%,1.93%,1.70%,1.61%,1.48%,Upgrade
27,FCF Yield,-1.31%,-1.77%,0.13%,-1.11%,-2.40%,0.09%,-2.54%,-0.10%,1.67%,-0.53%,1.10%,-1.45%,-0.03%,-0.28%,0.42%,0.97%,0.87%,1.28%,1.37%,-0.21%,-0.23%,Upgrade
28,Payout Ratio,0.00%,-,-,-,6.29%,2045.61%,-,14.74%,11.09%,1.72%,-,-,-,0.00%,0.72%,-,-,-,-,-,0.90%,Upgrade
29,Buyback Yield / Dilution,-0.24%,-0.60%,-0.01%,0.01%,-0.35%,0.35%,-0.02%,0.02%,-0.26%,0.26%,-0.04%,0.04%,0.05%,0.04%,-0.01%,-0.09%,0.17%,-0.34%,-0.05%,0.15%,-0.10%,Upgrade
30,Total Shareholder Return,-0.24%,-0.60%,-0.01%,0.01%,-0.35%,0.35%,-0.02%,0.02%,-0.26%,0.26%,-0.04%,0.04%,0.05%,0.04%,-0.01%,-0.09%,0.17%,-0.34%,-0.05%,0.15%,-0.10%,Upgrade
