,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Free Cash Flow,-36.46,105.49,-171.93,101.56,-66.45,23.69,-172.57,205.18,-110.31,-89.87,-111.96,-25.06,29.72,-49.73,15.89,77.86,-21.85,-0.22,-83.81,12.98,Upgrade
36,Free Cash Flow Per Share,-0.04,0.14,-0.18,0.11,-0.09,0.03,-0.20,0.15,-0.12,-0.11,-0.18,-0.03,0.04,-0.06,0.02,0.10,-0.02,-0.00,-0.10,0.02,Upgrade
37,Dividend Per Share,-,-,-,0.030,-,-,-,0.010,-,-,-,0.010,-,-,-,0.010,-,-,-,0.030,Upgrade
38,Dividend Growth,-,-,-,200.00%,-,-,-,0%,-,-,-,0%,-,-,-,-66.67%,-,-,-,-40.00%,Upgrade
39,Gross Margin,18.55%,15.92%,16.55%,12.25%,18.82%,15.18%,16.72%,2.95%,14.96%,9.82%,14.11%,-11.92%,11.56%,13.80%,11.21%,18.82%,17.36%,17.36%,10.55%,19.13%,Upgrade
40,Operating Margin,3.02%,2.48%,3.55%,-1.85%,0.92%,3.84%,2.55%,-25.40%,0.08%,-2.13%,-0.10%,-69.22%,-3.49%,-2.47%,-4.40%,-2.92%,-2.28%,-0.29%,-4.93%,-31.42%,Upgrade
41,Profit Margin,1.28%,3.78%,2.52%,-1.85%,1.14%,2.55%,2.37%,1.26%,-2.86%,5.95%,-2.20%,-67.45%,-4.10%,2.38%,-5.88%,4.35%,6.04%,8.55%,-12.67%,-4.02%,Upgrade
42,Free Cash Flow Margin,-2.91%,8.10%,-14.82%,8.37%,-5.21%,1.89%,-16.09%,24.17%,-14.66%,-12.63%,-19.30%,-7.43%,4.52%,-8.25%,3.23%,19.92%,-4.72%,-0.05%,-18.09%,3.43%,Upgrade
43,EBITDA,75.05,69.14,78.48,14.83,34.9,84.06,50.53,-192.43,23.89,5.51,22.72,-210.14,-2.17,3.97,-0.86,9.37,7.7,17.36,-4.57,-100.75,Upgrade
44,EBITDA Margin,6.00%,5.31%,6.76%,1.22%,2.74%,6.70%,4.71%,-22.67%,3.18%,0.77%,3.92%,-62.30%,-0.33%,0.66%,-0.17%,2.40%,1.66%,4.23%,-0.99%,-26.60%,Upgrade
45,D&A For EBITDA,37.3,36.86,37.3,37.3,23.18,35.86,23.18,23.18,23.32,20.7,23.32,23.32,20.78,18.87,20.78,20.78,18.27,18.56,18.27,18.27,Upgrade
46,EBIT,37.75,32.28,41.18,-22.47,11.72,48.2,27.35,-215.62,0.57,-15.19,-0.6,-233.46,-22.95,-14.9,-21.64,-11.41,-10.57,-1.2,-22.85,-119.02,Upgrade
47,EBIT Margin,3.02%,2.48%,3.55%,-1.85%,0.92%,3.84%,2.55%,-25.40%,0.08%,-2.13%,-0.10%,-69.22%,-3.49%,-2.47%,-4.40%,-2.92%,-2.28%,-0.29%,-4.93%,-31.42%,Upgrade
48,Effective Tax Rate,36.40%,11.49%,15.07%,-,-,23.25%,12.51%,-,-,16.08%,-,-,-,22.62%,-,-,-,8.34%,-,-,Upgrade
49,Revenue as Reported,3715,-,1160,1214,3602,-,1073,848.97,2044,-,580.12,337.29,657.63,1094,-,1727,-,873.4,-,-,Upgrade
