,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,-,-,-34.26,-,-9.91,-,-21.75,-,-10.23,-,-,-,-,5.92,-,6.75,-17.66,-,-,-,-5.47,Upgrade
18,Asset Turnover,0.65,0.66,0.58,0.59,0.62,0.64,0.57,0.50,0.51,0.50,0.41,0.23,0.45,0.41,0.34,0.28,0.33,0.29,0.33,0.27,Upgrade,
19,Inventory Turnover,2.85,2.98,2.94,2.44,2.62,2.60,3.00,2.68,2.71,2.45,2.47,1.95,1.59,2.67,2.52,2.29,1.81,2.40,2.28,2.96,2.32,Upgrade
20,Quick Ratio,0.92,0.92,0.87,0.86,0.80,0.84,0.83,0.94,0.88,0.78,0.75,0.70,0.70,0.73,0.71,0.79,0.83,0.85,0.86,0.86,0.85,Upgrade
21,Current Ratio,1.32,1.32,1.29,1.30,1.26,1.29,1.29,1.37,1.35,1.30,1.30,1.27,1.25,1.27,1.26,1.27,1.31,1.30,1.28,1.27,1.27,Upgrade
22,Return on Equity (ROE),2.30%,6.44%,3.67%,-2.77%,2.08%,4.37%,3.33%,1.24%,-2.48%,5.48%,-1.57%,-28.28%,-3.67%,1.70%,-3.66%,2.23%,3.35%,4.14%,-7.01%,-1.97%,Upgrade,
23,Return on Assets (ROA),1.22%,1.02%,1.28%,-0.68%,0.35%,1.53%,0.91%,-7.97%,0.02%,-0.66%,-0.03%,-10.06%,-0.98%,-0.64%,-0.94%,-0.50%,-0.47%,-0.05%,-1.03%,-5.31%,Upgrade,
24,Return on Capital (ROIC),2.22%,1.90%,2.42%,-1.32%,0.68%,2.83%,1.63%,-14.17%,0.04%,-1.10%,-0.04%,-15.97%,-1.50%,-0.96%,-1.38%,-0.72%,-0.66%,-0.08%,-1.43%,-7.39%,Upgrade,
25,Return on Capital Employed (ROCE),2.24%,2.24%,1.59%,1.96%,-,-3.15%,-3.41%,-5.05%,-,-7.46%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,1.84%,2.40%,2.83%,1.83%,1.39%,2.29%,1.26%,1.81%,0.62%,-6.34%,-7.29%,-8.12%,-7.14%,-0.95%,1.14%,1.85%,0.65%,-0.43%,-1.82%,-2.82%,3.13%,Upgrade
27,FCF Yield,-0.03%,-0.04%,-1.26%,-3.88%,-3.20%,-0.28%,-1.46%,-5.33%,-3.52%,-9.74%,-6.39%,-5.04%,-0.77%,2.86%,0.83%,2.60%,-0.85%,-3.67%,-3.42%,-3.18%,-3.56%,Upgrade
28,Dividend Yield,0.50%,-,-,-,0.57%,-,-,-,0.23%,-,-,-,0.18%,-,-,-,0.21%,-,-,-,0.78%,Upgrade
29,Payout Ratio,83.97%,224.77%,14.89%,25.67%,-,117.43%,24.06%,29.42%,49.82%,-,16.92%,-,-,-,21.70%,-,29.94%,112.29%,8.96%,-,-,Upgrade
30,Buyback Yield / Dilution,6.94%,-10.39%,3.05%,-15.23%,33.06%,18.75%,5.53%,-32.68%,-63.28%,-12.32%,2.90%,24.96%,-1.31%,9.97%,-2.10%,-1.43%,1.08%,8.65%,0.53%,1.88%,2.47%,Upgrade
31,Total Shareholder Return,7.44%,-10.39%,3.05%,-15.23%,33.63%,18.75%,5.53%,-32.68%,-63.06%,-12.32%,2.90%,24.96%,-1.13%,9.97%,-2.10%,-1.43%,1.29%,8.65%,0.53%,1.88%,3.25%,Upgrade
