,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+15 Quarters
9,P/OCF Ratio,52.88,52.88,100.94,-190.32,-,26.69,-,18.24,33.74,184.80,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,7.86,9.85,8.54,12.17,7.76,5.80,6.03,5.39,11.06,15.86,33.14,47.44,20.20,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-89.69,-67.21,-96.42,-,-,10.45,9.14,25.29,56.66,168.71,222.78,95.10,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,9.65,28.21,72.61,249.74,297.84,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,312.80,391.71,-,-26.59,-,-,-,33.25,72.04,-107.05,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,0.01,0.03,0.07,0.10,0.06,0.06,-,-,0.36,0.36,0.36,0.46,0.46,0.31,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,0.01,0.05,0.25,1.14,0.42,3.53,-,-,0.99,1.05,1.05,1.31,1.31,1.01,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,0.05,0.33,-1.01,-,-,-,-,-,-,3.83,-10.80,-,-,-,Upgrade
17,Asset Turnover,0.24,0.25,0.24,0.19,0.19,0.22,1.14,0.87,0.47,0.32,0.37,-,-,-,-,0.60,0.63,0.57,-,0.78,Upgrade,
18,Inventory Turnover,1.82,1.81,1.91,1.63,2.43,0.93,1.13,1.53,1.66,1.37,1.37,1.58,-,-,-,-,2.05,2.29,2.23,-,2.85,Upgrade
19,Quick Ratio,3.69,3.69,3.32,3.18,3.02,4.20,3.73,2.98,1.81,2.16,1.92,2.44,2.39,-,-,-,0.60,0.60,0.64,0.64,0.77,Upgrade
20,Current Ratio,5.04,5.04,4.63,4.56,4.23,6.13,5.16,3.94,2.39,3.13,2.76,3.38,3.13,-,-,-,0.99,0.99,0.96,0.96,1.22,Upgrade
21,Return on Equity (ROE),-0.22%,-0.97%,0.52%,-17.13%,0.88%,1.25%,79.32%,55.12%,19.02%,9.05%,10.23%,-,-,-,24.54%,24.68%,26.28%,24.25%,-,16.84%,Upgrade,
22,Return on Assets (ROA),-1.50%,-1.42%,-0.22%,-9.49%,-1.85%,-1.10%,51.56%,28.07%,11.88%,2.67%,6.03%,-,-,-,-,9.88%,10.37%,9.63%,-,7.90%,Upgrade,
23,Return on Capital (ROIC),-1.68%,-1.61%,-0.25%,-10.72%,-2.09%,-1.29%,64.08%,34.89%,14.04%,3.14%,7.14%,-,-,-,14.99%,14.04%,14.46%,13.17%,-,11.86%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,38.84%,21.69%,9.43%,5.19%,6.66%,-,-,-,-,26.80%,22.95%,21.90%,17.03%,19.06%,Upgrade
25,Earnings Yield,-2.01%,-1.65%,-1.82%,-1.15%,3.56%,7.15%,6.94%,8.16%,3.16%,1.23%,0.42%,0.28%,0.65%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,0.29%,0.24%,-2.35%,-3.50%,-2.32%,0.21%,1.57%,2.84%,1.33%,-0.90%,-0.64%,-0.30%,-0.54%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.87%,-,-,-,0.47%,-,-,-,0.56%,-,-,-,0.13%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,965.82%,0.07%,-,1.69%,52.36%,2.45%,-,17.52%,10.09%,6.67%,7.64%,7.64%,9.52%,9.52%,12.22%,Upgrade
29,Buyback Yield / Dilution,-3.92%,66.42%,-100.50%,17.76%,0.73%,0.34%,1.46%,-1.70%,-9.92%,-37.29%,-32.55%,-31.38%,-22.49%,2.91%,-1.50%,0.91%,-3.23%,-3.23%,2.29%,2.29%,16.82%,Upgrade
30,Total Shareholder Return,-3.05%,66.42%,-100.50%,17.76%,1.20%,0.34%,1.46%,-1.70%,-9.36%,-37.29%,-32.55%,-31.38%,-22.37%,2.91%,-1.50%,0.91%,-3.23%,-3.23%,2.29%,2.29%,16.82%,Upgrade
