,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Total Current Assets,18299290,18216911,17593495,14039372,14280779,13431852,13888739,10074059,10114920,8937655,8763531,10394982,10058956,6779667,7270745,6873390,6169053,8495031,7492282,6356627,Upgrade
12,"Property, Plant & Equipment",2612780,2536536,2520523,2546640,2563800,2540869,2583325,2539786,2535716,2326835,2344144,2171288,2206423,1945081,1871542,1827376,1839194,1867594,1911475,1910886,Upgrade
13,Long-Term Investments,226122,226122,488394,485772,525202,521217,518896,516561,514453,461562,211361,207131,268228,732725,728850,895782,884746,764958,759208,1044477,Upgrade
14,Goodwill,78555,96881,107657,124134,104815,120368,135922,152017,168384,412660,435193,454832,233850,249625,265977,201356,298681,316782,331490,349676,Upgrade
15,Other Intangible Assets,1668374,1689598,1711446,1727622,1749447,1764946,1782461,1805111,1826909,1555102,1570810,1589129,1982389,1647291,1667796,1691736,1725062,1744341,1764370,1861780,Upgrade
16,Long-Term Deferred Tax Assets,44080,26109,22530,29533,31656,18076,16993,21606,21788,18279,14353,13905,17355,15031,15597,17175,19752,24994,23667,21786,Upgrade
17,Other Long-Term Assets,923537,917362,920329,925738,932442,931821,937583,903216,899428,552314,364978,363740,762185,392082,444170,422196,399807,419764,398263,378783,Upgrade
18,Total Assets,23852738,23709518,23364374,19878811,20188141,19329149,19863920,16012354,16081598,14264407,13704370,15195007,15529386,11761501,12264678,11929011,11336295,13633464,12680755,11924014,Upgrade
19,Accounts Payable,522347,587702,475360,617451,1018913,815203,882955,479237,1180829,625470,536304,367014,843714,502818,241165,256987,361588,584644,231216,358174,Upgrade
20,Accrued Expenses,1152290,1086052,822886,848610,1045671,907019,911743,979107,1122731,914802,760271,740952,790046,343095,333758,308501,426370,394642,330532,313599,Upgrade
21,Short-Term Debt,10842056,11657539,12293565,8577681,8476452,8627869,8116618,4823446,3913651,3661723,3238379,4688431,3954172,2752931,3401834,3346817,2534130,4450768,4382028,2587908,Upgrade
22,Current Portion of Long-Term Debt,599419,389629,199503,-,19361,-,1169680,1125835,1323784,1123144,-,-,-,22140,22140,22140,26492,2074,24943,57000,Upgrade
23,Current Income Taxes Payable,98808,51938,32033,19549,80595,35357,33002,27352,35590,54977,52740,56247,31792,12655,10620,6829,23890,35561,21881,9906,Upgrade
24,Current Unearned Revenue,2640,2345,4151,4979,408.61,551.09,2139,1445,1231,1691,2152,2613,3074,2.06,5.04,5.04,16.61,85.54,98.67,145.15,Upgrade
25,Other Current Liabilities,1167556,471065,390949,338385,224277,340151,300395,296642,234821,341319,272132,273693,369948,428292,501059,387080,266971,604482,210376,283503,Upgrade
26,Total Current Liabilities,14385116,14246270,14218449,10406655,10865677,10726149,11416532,7733063,7812636,6723127,4861978,6128950,5992745,4061933,4510582,4328358,3639455,6072255,5201074,3610236,Upgrade
27,Long-Term Debt,259057,411459,405730,602957,602733,203344,201790,4215,4215,2787,1371927,1123021,1152068,1164390,1247457,1248776,1258250,1268125,1259213,1871067,Upgrade
28,Long-Term Unearned Revenue,366.5,1466,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,335026,319808,334925,337774,340504,343305,345515,348344,350808,211133,209849,211807,378662,222513,224804,227043,229353,222837,222050,242689,Upgrade
30,Other Long-Term Liabilities,34161,35898,36395,35184,35779,33221,35521,36554,35555,35413,71446,70801,71169,35348,35449,36342,36084,36805,38256,36601,Upgrade
31,Total Liabilities,15013726,15014900,14995499,11382570,11844692,11306019,11999358,8122176,8203214,6972460,6515200,7534579,7594645,5484184,6018291,5840520,5163142,7600022,6720594,5760593,Upgrade
32,Common Stock,2162946,2162946,2162946,2162946,2162946,2162946,2162946,2163586,2163586,2163586,2163586,2163586,2163586,2163586,2163586,2163586,2163586,2163586,2163586,2163586,Upgrade
33,Additional Paid-In Capital,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904737,904770,904770,904770,Upgrade
34,Retained Earnings,2082213,1991362,1813672,1906127,1831417,1649558,1557617,1541497,1536177,1407124,1369916,1295707,1212366,775932,748274,711642,825782,746712,704426,714202,Upgrade
35,Treasury Stock,-167189,-167189,-167189,-167189,-167189,-167189,-167189,-167829,-167829,-167829,-167829,-167829,-167829,-167829,-167829,-167829,-167829,-167189,-166039,-690,Upgrade
36,Comprehensive Income & Other,61492,61500,55454,55454,55454,55454,55454,55454,55454,55454,15043,15043,15043,15043,15043,15043,15043,15043,15043,15043,Upgrade
37,Total Common Equity,5044199,4953356,4769621,4862075,4787366,4605506,4513565,4497446,4492125,4363072,4285453,4211244,4127903,3691469,3663811,3627180,3741319,3662922,3621786,3796911,Upgrade
38,Minority Interest,3794813,3741262,3599255,3634166,3556082,3417624,3350996,3392733,3386259,2928875,2903717,3449184,3806838,2585849,2582576,2461312,2431835,2370521,2338376,2366510,Upgrade
39,Shareholders' Equity,8839012,8694618,8368876,8496241,8343448,8023130,7864561,7890179,7878384,7291947,7189171,7660428,7934741,6277318,6246386,6088491,6173154,6033442,5960162,6163421,Upgrade
40,Total Liabilities & Equity,23852738,23709518,23364374,19878811,20188141,19329149,19863920,16012354,16081598,14264407,13704370,15195007,15529386,11761501,12264678,11929011,11336295,13633464,12680755,11924014,Upgrade
41,Total Debt,11700532,12458627,12898799,9180638,9098545,8831212,9488088,5953496,5241650,4787654,4610305,5811453,5106239,3939461,4671432,4617733,3818872,5720966,5666183,4515975,Upgrade
42,Net Cash (Debt),1862475,249028,-705059,-379802,-7067165,-982848,-7450351,-711412,-2603802,-1257289,-518503,2263,-2116531,-1405360,-1395074,-1048189,-689316,-756048,-942925,-525379,Upgrade
43,Net Cash Per Share,8919.28,1240.04,-3249.61,-1818.15,-33836.75,-4703.46,-35578.70,-3415.05,-12460.43,-6028.60,-2478.26,10.83,-10137.93,-6718.10,-6688.57,-5017.21,-3019.27,-3648.57,-4614.68,-2572.93,Upgrade
44,Filing Date Shares Outstanding,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.96,209.07,216.29,Upgrade
45,Total Common Shares Outstanding,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.96,209.07,216.29,Upgrade
46,Working Capital,3914174,3970641,3375046,3632717,3415102,2705702,2472207,2340995,2302284,2214528,3901553,4266032,4066211,2717734,2760163,2545032,2529598,2422775,2291207,2746390,Upgrade
47,Book Value Per Share,24147.08,23712.21,22832.65,23275.24,22917.60,22047.02,21606.89,21529.72,21504.25,20886.46,20514.89,20159.64,19760.68,17671.43,17539.03,17363.67,17910.07,17529.40,17323.01,17554.76,Upgrade
48,Tangible Book Value,3297270,3166877,2950518,3010319,2933104,2720192,2595182,2540318,2496832,2395311,2279450,2167283,1911664,1794554,1730038,1734088,1717576,1601798,1525926,1585455,Upgrade
49,Tangible Book Value Per Share,15784.36,15160.16,14124.42,14410.70,14041.06,13021.83,12423.39,12160.76,11952.58,11466.59,10911.96,10375.00,9151.32,8590.71,8281.86,8301.25,8222.21,7665.62,7298.50,7330.24,Upgrade
50,Buildings,2303548,2224823,2089442,2070298,1974257,1979221,1928641,1828133,1623648,1590851,1474836,1389840,1454060,1293336,1247294,1243116,1300771,1305425,1281323,1107318,Upgrade
51,Machinery,2808888,2763021,2671037,2626514,2600881,2589091,2515112,2439883,2310997,2260350,2027016,1949507,2164242,2078684,2013631,1999465,2044963,2080406,2006119,1716007,Upgrade
52,Construction In Progress,170416,210438,178661,175753,191112,134775,209524,277582,535359,345261,596428,526709,470937,294489,165851,80008,42952,39813,128044,530464,Upgrade
