,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Inventory Turnover,4.15,4.06,4.72,3.15,3.70,3.75,3.22,2.64,2.76,3.83,3.76,3.66,3.83,3.76,3.62,3.97,3.17,4.63,4.72,3.66,2.83,Upgrade
19,Quick Ratio,1.04,1.04,1.03,0.95,1.00,0.32,0.87,0.27,0.86,0.51,0.75,1.12,1.16,0.67,0.92,0.92,1.01,1.13,0.97,1.05,1.28,Upgrade
20,Current Ratio,1.27,1.27,1.28,1.24,1.35,1.31,1.25,1.22,1.30,1.29,1.33,1.80,1.70,1.68,1.67,1.61,1.59,1.70,1.40,1.44,1.76,Upgrade
21,Return on Equity (ROE),19.49%,16.12%,9.87%,8.01%,17.64%,9.71%,8.12%,5.24%,13.45%,7.85%,12.27%,8.69%,15.77%,4.67%,7.12%,3.19%,10.16%,5.56%,4.40%,1.82%,Upgrade,
22,Return on Assets (ROA),4.36%,3.25%,2.83%,2.23%,5.21%,2.73%,2.72%,1.84%,5.13%,3.32%,4.59%,1.75%,4.00%,1.49%,2.39%,0.96%,3.42%,1.62%,1.41%,0.23%,Upgrade,
23,Return on Capital (ROIC),4.97%,3.61%,3.14%,2.55%,6.00%,3.13%,3.13%,2.20%,6.18%,3.89%,5.25%,2.03%,4.70%,1.70%,2.68%,1.08%,3.93%,1.83%,1.56%,0.27%,Upgrade,
24,Return on Capital Employed (ROCE),12.09%,12.09%,12.06%,11.47%,10.56%,10.08%,9.76%,9.60%,10.64%,10.52%,10.31%,7.50%,5.67%,4.73%,5.24%,5.38%,4.87%,4.37%,4.60%,4.71%,4.80%,Upgrade
25,Earnings Yield,10.70%,11.98%,11.52%,9.58%,8.71%,9.62%,8.07%,7.29%,9.54%,11.97%,8.76%,9.04%,5.34%,3.70%,3.63%,3.90%,3.32%,2.60%,4.31%,5.00%,5.50%,Upgrade
26,FCF Yield,-33.91%,-37.98%,-58.38%,-86.27%,-63.53%,-109.25%,-126.98%,-133.44%,-97.41%,11.95%,-51.21%,-34.46%,0.06%,-25.10%,20.55%,21.61%,-4.92%,-6.48%,-48.95%,-50.80%,-25.18%,Upgrade
27,Dividend Yield,1.83%,-,-,-,-,2.53%,-,-,-,-,-,-,-,-,-,-,-,1.50%,-,-,-,Upgrade
28,Payout Ratio,101.35%,176.83%,32.00%,113.51%,34.04%,17.05%,-,138.19%,134.66%,-,118.68%,99.83%,22.17%,-,495.82%,0.08%,681.26%,4.80%,38.71%,3.26%,247.52%,Upgrade
29,Buyback Yield / Dilution,0.02%,3.90%,-3.61%,-0.28%,0.05%,-0.20%,-0.09%,0.28%,-0.09%,0.30%,-0.31%,0.00%,8.56%,-0.95%,-2.08%,-2.31%,-7.31%,2.62%,-2.06%,9.12%,Upgrade,
30,Total Shareholder Return,1.83%,0.02%,3.90%,-3.61%,-0.28%,2.58%,-0.20%,-0.09%,0.28%,-0.09%,0.30%,-0.31%,0.00%,8.56%,-0.95%,-2.08%,-2.31%,-5.81%,2.62%,-2.06%,9.12%,Upgrade
