,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+15 Quarters
19,Total Liabilities,2102286,2319268,2390783,2567298,2623196,2841912,2786517,2791900,2784905,2755157,2716662,2554544,2467525,-,-,1958218,2059373,2059373,1281223,1160172,Upgrade
20,Common Stock,1734902,1734902,1734902,1734902,1734902,1734902,1734902,1734902,1734902,1734902,1470260,1470260,735130,-,-,668300,326000,326000,326000,326000,Upgrade
21,Additional Paid-In Capital,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,-,-,1523,1523,1523,1523,1523,Upgrade
22,Retained Earnings,372767,317818,336506,296638,288395,240126,220517,202283,172004,150825,286824,229973,215456,-,-,104910,77532,77532,66240,25705,Upgrade
23,Total Common Equity,2109192,2054243,2072931,2033063,2024820,1976551,1956941,1938708,1908429,1887250,1758607,1701755,952109,-,-,774733,405055,405055,393763,353228,Upgrade
24,Minority Interest,35883,35894,35894,35891,35897,35894,35896,35886,35880,57863,57743,35923,35868,-,-,56.02,56.17,56.17,2909,2918,Upgrade
25,Shareholders' Equity,2145075,2090138,2108824,2068954,2060717,2012445,1992837,1974594,1944309,1945113,1816349,1737678,987976,-,-,774789,405111,405111,396672,356146,Upgrade
26,Total Liabilities & Equity,4247360,4409406,4499607,4636252,4683913,4854357,4779354,4766493,4729214,4700270,4533012,4292222,3455501,-,-,2733007,2464485,2464485,1677895,1516319,Upgrade
27,Total Debt,164995,142261,97790,102884,108865,149737,220708,216771,199902,320958,353360,376771,394615,-,-,435348,524930,524930,256090,240591,Upgrade
28,Net Cash / Debt,-50300,-52075,-56780,-92222,-21466,82196,52848,-1225,18462,-178697,-300894,-325951,-361579,-,-,-221948,-443222,-443222,-154442,-239002,Upgrade
29,Net Cash Per Share,-289.93,-299.62,-327.57,-532.58,-123.63,471.99,304.33,-7.08,107.17,-1030.82,-1814.10,-1974.66,-4360.63,-,-,-2671.81,-10937.30,-10937.30,-3809.75,-5870.65,Upgrade
30,Filing Date Shares Outstanding,173.49,173.49,173.49,173.49,173.49,173.49,173.49,173.02,172.26,173.35,165.86,165.07,82.92,83.06,83.12,83.07,40.52,40.52,40.54,40.71,Upgrade
31,Total Common Shares Outstanding,173.49,173.49,173.49,173.49,173.49,173.49,173.49,173.02,172.26,173.35,165.86,165.07,82.92,83.06,83.12,83.07,40.52,40.52,40.54,40.71,Upgrade
32,Book Value Per Share,12157.41,11840.69,11948.40,11718.60,11671.09,11392.87,11279.84,11205.09,11078.73,10886.63,10602.70,10309.50,11482.38,-,-,9326.24,9995.46,9995.46,9713.26,8676.42,Upgrade
33,Tangible Book Value,2077603,2022453,2040887,2000759,1991954,1943124,1922953,1904158,1873317,1485764,1347156,1664945,914732,-,-,735657,365413,365413,352988,311953,Upgrade
34,Tangible Book Value Per Share,11975.33,11657.45,11763.70,11532.40,11481.65,11200.20,11083.93,11005.40,10874.90,8570.65,8122.05,10086.50,11031.62,-,-,8855.84,9017.22,9017.22,8707.43,7662.58,Upgrade
35,Buildings,8168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Construction In Progress,-,475,-,-,-,-,-,-,-,-,-,-,363.95,-,-,2815,1928,1928,956.66,128.3,Upgrade
