,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+15 Quarters
16,Asset Turnover,0.21,0.17,0.18,0.06,0.24,0.06,0.24,-,0.19,0.40,0.09,0.09,-,-,-,0.19,0.12,0.15,0.51,0.15,Upgrade,
17,Inventory Turnover,0.29,0.47,0.27,0.30,0.08,0.43,0.10,0.45,-,0.36,0.64,0.15,0.16,-,-,-,0.25,0.16,0.20,0.72,0.27,Upgrade
18,Quick Ratio,0.65,0.54,0.58,0.53,0.49,0.52,0.51,0.54,0.54,0.54,0.33,0.26,0.41,0.34,-,-,0.39,0.33,0.33,0.39,0.27,Upgrade
19,Current Ratio,1.39,1.43,1.29,1.27,1.22,1.23,1.22,1.26,1.28,1.27,1.18,1.17,1.25,1.16,-,-,1.37,1.27,1.27,1.24,1.21,Upgrade
20,Return on Equity (ROE),0.55%,5.30%,7.63%,2.95%,9.48%,4.31%,3.68%,-,2.41%,11.75%,12.84%,4.24%,-,-,-,19.93%,17.60%,17.78%,42.51%,3.43%,Upgrade,
21,Return on Assets (ROA),0.68%,2.01%,2.42%,0.86%,2.59%,0.60%,1.49%,-,0.73%,3.68%,0.78%,0.81%,-,-,-,2.33%,1.34%,1.60%,7.66%,0.80%,Upgrade,
22,Return on Capital (ROIC),1.30%,4.04%,5.05%,1.85%,5.69%,1.33%,3.23%,-,1.55%,7.67%,1.60%,1.79%,-,-,-,5.65%,3.56%,4.18%,19.57%,1.94%,Upgrade,
23,Earnings Yield,9.94%,8.38%,11.29%,10.75%,9.61%,10.83%,7.73%,8.21%,10.45%,10.34%,8.63%,20.37%,8.12%,5.54%,6.12%,10.53%,10.01%,-,-,-,-,Upgrade
24,FCF Yield,-7.09%,-6.31%,-5.34%,-2.48%,3.01%,8.03%,8.28%,5.35%,-33.06%,-,-33.40%,-79.24%,-15.70%,-,-10.49%,-30.08%,-10.96%,-,-,-,-,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,-,-,-,0.04%,-,-,-,-,-,0.01%,0.79%,-,45.74%,45.74%,-,-,Upgrade
26,Buyback Yield / Dilution,-0.02%,0.08%,0.20%,0.18%,-0.08%,-0.79%,-0.46%,-4.70%,-4.82%,-107.75%,-108.71%,-99.56%,-98.71%,-104.62%,-104.97%,-105.03%,-104.05%,-2.84%,0.93%,-0.88%,0.85%,Upgrade
27,Total Shareholder Return,-0.02%,0.08%,0.20%,0.18%,-0.08%,-0.79%,-0.46%,-4.70%,-4.82%,-107.75%,-108.71%,-99.56%,-98.71%,-104.62%,-104.97%,-105.03%,-104.05%,-2.84%,0.93%,-0.88%,0.85%,Upgrade
