,Fiscal Quarter,H1 2025,H2 2024,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,+2 Quarters
22,Current Income Taxes Payable,9.34,8.46,12.56,10.56,14.29,12,16.46,11.38,8.58,7.37,Upgrade
23,Current Unearned Revenue,71.2,47.83,48.32,38.98,45.44,78.08,61.28,53.54,53.67,57.26,Upgrade
24,Other Current Liabilities,3.45,0.32,12.96,25.88,28.12,34.36,75.81,35.3,0.42,4.03,Upgrade
25,Total Current Liabilities,1067,1157,1247,1714,1193,1374,1280,1065,979.88,857.01,Upgrade
26,Long-Term Debt,343.47,339.39,413.25,62.1,702.77,758.92,761.42,779.75,813.7,855.08,Upgrade
27,Long-Term Leases,8.22,13.32,13.23,2.57,3.47,7.96,9.5,1.99,0.07,3.5,Upgrade
28,Long-Term Deferred Tax Liabilities,86.6,86.23,91.94,98.13,93.36,102.59,96.09,94.08,93.22,89.54,Upgrade
29,Other Long-Term Liabilities,11.81,11.63,10.31,8.14,8.74,10.4,13.23,11.15,10.96,11.14,Upgrade
30,Total Liabilities,1517,1608,1775,1885,2001,2254,2160,1952,1898,1816,Upgrade
31,Common Stock,63.65,63.86,64.04,64.04,64.04,64.04,64.12,64.12,64.12,64.12,Upgrade
32,Additional Paid-In Capital,-,425.73,-,426.01,-,426.01,-,426.25,-,426.25,Upgrade
33,Retained Earnings,472.91,446.88,409.71,386.02,337.66,318.93,293.53,269.77,249.36,266.97,Upgrade
34,Comprehensive Income & Other,486.98,4.1,447.84,85.07,488.46,181.85,594.65,127.58,547.49,48.5,Upgrade
35,Total Common Equity,1024,940.57,921.59,961.15,890.16,990.84,952.3,887.72,860.98,805.85,Upgrade
36,Minority Interest,102.2,101.29,99.5,111.5,107.38,123.39,122.76,120.79,113.93,110.92,Upgrade
37,Shareholders' Equity,1126,1042,1021,1073,997.53,1114,1075,1009,974.91,916.77,Upgrade
38,Total Liabilities & Equity,2643,2650,2797,2957,2998,3368,3235,2961,2873,2733,Upgrade
39,Total Debt,1180,1289,1363,1438,1496,1521,1671,1462,1442,1443,Upgrade
40,Net Cash (Debt),-1062,-1143,-1252,-1289,-1343,-1331,-1513,-1343,-1318,-1307,Upgrade
41,Net Cash Per Share,-1.66,-1.79,-1.96,-2.01,-2.10,-2.08,-2.36,-2.09,-2.05,-2.04,Upgrade
42,Filing Date Shares Outstanding,636.51,638.6,640.41,640.41,640.1,640.41,640.91,641.23,641.23,641.23,Upgrade
43,Total Common Shares Outstanding,636.51,638.6,640.41,640.41,640.1,640.41,640.91,641.23,641.23,641.23,Upgrade
44,Working Capital,-168.11,-211.26,-136.2,-555.21,53.51,27.35,39.34,13.75,71.37,83.62,Upgrade
45,Book Value Per Share,1.61,1.47,1.44,1.50,1.39,1.55,1.49,1.38,1.34,1.26,Upgrade
46,Tangible Book Value,1024,940.57,921.59,961.15,890.16,990.84,951.85,887.01,859.91,804.35,Upgrade
47,Tangible Book Value Per Share,1.61,1.47,1.44,1.50,1.39,1.55,1.49,1.38,1.34,1.25,Upgrade
48,Buildings,-,174.92,-,169.57,-,170.06,-,169.78,-,162.91,Upgrade
49,Machinery,-,67.66,-,61.97,-,61.34,-,53.81,-,55.96,Upgrade
50,Leasehold Improvements,-,58.88,-,57.45,-,57.97,-,57.42,-,59.73,Upgrade
