,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
19,Inventory Turnover,6.73,6.29,5.57,6.18,4.76,6.41,5.95,6.66,6.26,5.70,4.94,5.30,5.15,5.32,5.89,5.69,8.10,5.95,5.90,3.55,5.61,Upgrade
20,Quick Ratio,2.23,2.23,2.79,2.60,2.03,2.63,2.85,2.90,2.54,2.81,2.81,3.02,2.82,3.19,2.97,3.38,3.50,3.99,5.20,5.08,3.96,Upgrade
21,Current Ratio,2.80,2.80,3.50,3.17,2.61,3.20,3.37,3.33,2.92,3.20,3.32,3.57,3.35,3.69,3.37,3.76,3.92,4.47,5.63,5.65,4.45,Upgrade
22,Return on Equity (ROE),11.09%,5.66%,12.19%,6.31%,7.57%,7.26%,10.99%,7.01%,11.19%,5.30%,8.27%,-0.97%,8.36%,7.93%,15.69%,6.24%,9.42%,12.64%,10.30%,10.75%,Upgrade,
23,Return on Assets (ROA),6.83%,2.11%,6.20%,0.51%,4.07%,2.29%,5.45%,1.40%,4.40%,1.27%,3.75%,-2.61%,3.42%,3.76%,8.04%,1.17%,4.89%,6.60%,5.08%,6.19%,Upgrade,
24,Return on Capital (ROIC),8.22%,2.56%,7.89%,0.66%,5.05%,2.78%,6.71%,1.74%,5.40%,1.55%,4.56%,-3.16%,4.14%,4.55%,9.69%,1.41%,5.69%,7.55%,6.01%,7.34%,Upgrade,
25,Return on Capital Employed (ROCE),7.93%,7.93%,6.32%,6.58%,6.23%,6.72%,6.97%,6.31%,5.48%,3.50%,3.04%,4.18%,-,8.26%,9.08%,10.13%,8.62%,11.15%,11.13%,10.15%,12.05%,Upgrade
26,Earnings Yield,3.67%,4.46%,3.84%,4.41%,3.64%,3.72%,3.70%,3.59%,3.31%,2.97%,1.99%,2.15%,2.55%,3.24%,2.82%,3.51%,2.92%,2.10%,1.85%,3.27%,3.60%,Upgrade
27,FCF Yield,-1.94%,-2.35%,-1.69%,-0.46%,-0.26%,1.16%,1.56%,2.61%,2.62%,2.39%,-0.12%,-0.23%,-0.76%,-1.13%,-0.27%,0.79%,0.65%,1.15%,1.12%,0.60%,1.67%,Upgrade
28,Dividend Yield,1.93%,-,-,-,2.22%,-,-,-,1.89%,-,-,-,1.54%,-,-,-,1.42%,-,-,-,3.19%,Upgrade
29,Payout Ratio,52.94%,164.96%,1.16%,0.08%,1.12%,112.22%,115.98%,1.13%,32.53%,61.30%,167.86%,1.28%,-,216.04%,2.05%,0.86%,-,397.28%,1.30%,0.64%,-,Upgrade
30,Buyback Yield / Dilution,2.74%,2.87%,3.73%,-0.69%,5.00%,-0.41%,-2.31%,-2.21%,-3.35%,2.16%,-1.01%,1.54%,5.60%,-4.48%,1.90%,0.80%,-1.45%,0.98%,-34.31%,-32.54%,-34.40%,Upgrade
31,Total Shareholder Return,4.66%,2.87%,3.73%,-0.69%,7.22%,-0.41%,-2.31%,-2.21%,-1.46%,2.16%,-1.01%,1.54%,7.14%,-4.48%,1.90%,0.80%,-0.03%,0.98%,-34.31%,-32.54%,-31.21%,Upgrade
