,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
9,P/FCF Ratio,19.80,19.49,13.00,11.98,-,11.38,12.31,-,10.32,10.54,12.02,15.79,123.03,92.63,-,-,10.78,14.88,22.11,29.33,216.91,Upgrade
10,P/OCF Ratio,11.10,11.10,7.55,7.60,-,9.01,8.24,-,6.75,7.19,9.25,11.71,27.62,15.69,15.91,10.35,8.95,11.96,17.01,21.61,32.23,Upgrade
11,EV/Sales Ratio,1.76,1.79,1.54,1.85,2.25,2.12,1.98,2.16,2.07,2.21,2.49,3.00,3.94,2.91,3.54,2.87,3.43,4.08,5.11,6.33,3.90,Upgrade
12,EV/EBITDA Ratio,10.72,11.84,10.87,14.20,-,10.75,9.33,9.20,8.88,10.33,12.31,17.04,21.73,12.99,12.88,8.49,9.88,12.09,16.09,26.70,17.80,Upgrade
13,EV/EBIT Ratio,20.31,21.95,22.61,36.59,-,15.82,12.49,11.31,10.67,12.85,15.62,23.17,29.77,16.39,15.38,9.42,10.95,13.43,18.09,33.53,22.90,Upgrade
14,EV/FCF Ratio,20.43,20.80,14.23,12.45,-,11.95,12.98,-,11.59,11.44,13.35,18.10,137.13,102.15,-,-,11.01,14.61,22.07,30.07,226.19,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.27,0.28,0.30,0.21,0.24,0.22,0.30,0.43,0.57,0.47,0.47,0.56,0.60,0.47,0.41,0.40,0.35,0.39,0.28,Upgrade
16,Debt / EBITDA Ratio,1.61,1.38,1.25,1.40,-,2.00,1.68,0.97,0.98,1.55,1.26,1.56,7.59,2.60,2.68,1.75,1.50,0.93,0.33,1.29,1.14,Upgrade
17,Debt / FCF Ratio,3.07,3.07,2.84,2.29,-,1.20,1.45,-,1.25,1.78,2.54,2.66,15.32,16.93,-,-,0.99,1.06,1.10,1.63,14.37,Upgrade
18,Asset Turnover,0.68,0.65,0.58,0.58,0.45,0.46,0.58,0.81,0.67,0.83,0.77,0.48,0.68,0.53,0.65,0.63,0.75,1.67,0.69,0.81,Upgrade,
19,Inventory Turnover,3.31,3.88,3.46,2.99,3.54,1.96,2.08,2.47,3.70,3.03,3.47,3.29,1.89,3.10,2.20,2.78,2.91,2.71,5.09,2.10,2.40,Upgrade
20,Quick Ratio,0.93,0.93,0.85,0.76,0.72,0.67,0.63,0.55,0.66,0.44,0.82,0.58,0.78,0.60,0.81,0.92,1.29,0.91,1.30,1.07,1.11,Upgrade
21,Current Ratio,1.58,1.58,1.49,1.46,1.34,1.37,1.33,1.26,1.16,1.14,1.30,1.39,1.37,1.42,1.42,1.74,1.94,1.95,1.95,1.97,2.68,Upgrade
22,Return on Equity (ROE),9.45%,11.32%,11.56%,-5.07%,-1.21%,3.46%,15.95%,27.54%,-12.73%,17.91%,22.46%,14.92%,13.81%,17.39%,15.72%,28.17%,37.79%,106.04%,17.16%,21.39%,Upgrade,
23,Return on Assets (ROA),4.74%,5.94%,5.31%,-3.29%,1.73%,2.74%,6.17%,8.47%,7.47%,12.48%,8.78%,0.21%,5.50%,5.32%,8.31%,8.57%,15.13%,40.03%,9.54%,7.72%,Upgrade,
24,Return on Capital (ROIC),5.79%,7.24%,6.48%,-4.18%,2.28%,3.68%,8.57%,11.61%,9.50%,15.45%,10.96%,0.25%,6.44%,6.27%,9.83%,10.21%,18.43%,49.67%,11.65%,9.24%,Upgrade,
25,Return on Capital Employed (ROCE),7.08%,6.68%,5.19%,3.52%,-,11.04%,14.44%,20.31%,22.18%,17.74%,15.84%,11.48%,11.52%,16.43%,21.75%,34.67%,35.38%,36.59%,34.59%,17.76%,15.81%,Upgrade
26,Earnings Yield,4.15%,4.22%,3.42%,1.60%,1.84%,5.64%,4.16%,4.85%,5.24%,4.01%,6.05%,5.83%,4.16%,6.50%,6.52%,10.40%,9.00%,6.88%,5.15%,2.40%,3.70%,Upgrade
27,FCF Yield,5.05%,5.13%,7.69%,8.35%,2.28%,8.79%,8.12%,4.90%,9.69%,9.49%,8.32%,6.33%,0.81%,1.08%,1.81%,6.14%,9.28%,6.72%,4.52%,3.41%,0.46%,Upgrade
28,Dividend Yield,0.31%,-,-,-,0.29%,-,-,-,0.49%,-,-,-,1.32%,-,-,-,4.65%,-,-,-,3.14%,Upgrade
29,Payout Ratio,17.97%,5.18%,28.65%,5.23%,-,-,152.80%,7.55%,6.25%,-,107.16%,0.98%,28.91%,-,462.37%,5.09%,0.42%,3.90%,39.96%,8.88%,15.11%,Upgrade
30,Buyback Yield / Dilution,0.79%,1.98%,1.28%,-0.01%,-0.07%,-0.04%,0.05%,-0.04%,-0.70%,0.05%,-0.01%,-0.00%,0.24%,-0.03%,-0.01%,0.03%,0.45%,-0.01%,-3.87%,-8.26%,-12.85%,Upgrade
31,Total Shareholder Return,1.10%,1.98%,1.28%,-0.01%,0.21%,-0.04%,0.05%,-0.04%,-0.21%,0.05%,-0.01%,-0.00%,1.55%,-0.03%,-0.01%,0.03%,5.11%,-0.01%,-3.87%,-8.26%,-9.71%,Upgrade
