,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Long-Term Investments,59475,58804,58725,-,58338,-,57020,56938,56294,56367,55598,-,55132,-,52500,52500,52500,52500,52195,51720,Upgrade
14,Other Intangible Assets,38924,38957,38990,-,39055,-,28840,28873,28906,28939,28972,-,29037,-,29103,29136,29169,29661,29688,29661,Upgrade
15,Long-Term Deferred Tax Assets,1390,1460,1399,-,1363,-,1457,1609,1528,1642,1648,-,1415,-,1261,493.17,493.17,454.38,454.38,454.38,Upgrade
16,Other Long-Term Assets,40775,42517,44077,-,42320,-,43681,42064,43509,40628,39341,-,40133,-,41548,41741,42557,43389,43738,39308,Upgrade
17,Total Assets,601819,590553,597599,-,596823,-,625620,623253,619277,617041,622341,-,593588,-,575757,527353,520288,504195,491275,475600,Upgrade
18,Accounts Payable,15414,13605,19217,-,18568,-,13921,16024,18474,7382,8355,-,6532,-,11251,11839,10317,13654,8237,7677,Upgrade
19,Accrued Expenses,18159,20576,18008,-,21642,-,15662,8914,15778,17794,15316,-,20000,-,30901,14812,19184,18915,19115,9942,Upgrade
20,Short-Term Debt,57900,39500,49500,-,35100,-,43500,23500,21000,23000,33500,-,29200,-,3500,18781,54004,36395,33299,25639,Upgrade
21,Current Income Taxes Payable,1867,-,2616,-,1923,-,2449,3020,3090,2334,2239,-,1244,-,5401,4974,2786,1236,2485,3672,Upgrade
22,Current Unearned Revenue,95013,938.4,1501,-,92053,-,1915,3900,5265,907.25,1491,-,3013,-,1586,2590,3050,386.62,212.44,463.4,Upgrade
23,Other Current Liabilities,11743,109374,102597,-,14003,-,145404,160482,156937,169700,163607,-,136917,-,10229,148.06,687.66,1329,443.35,2412,Upgrade
24,Total Current Liabilities,200097,183994,193438,-,183289,-,222851,215840,220545,221118,224508,-,196906,-,62868,53144,90028,71915,63792,49805,Upgrade
25,Long-Term Unearned Revenue,87095,90081,90081,-,90081,-,93067,93067,93067,96060,96067,-,95238,-,211014,172877,122250,101041,101774,102085,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.94,155.99,Upgrade
27,Other Long-Term Liabilities,11611,12776,13143,-,14162,-,12978,12798,12828,13056,12906,-,15096,-,15530,18164,26782,56547,55707,54960,Upgrade
28,Total Liabilities,298803,286851,296662,-,287532,-,328896,321706,326440,330234,333481,-,307240,-,289412,244185,239060,229503,221334,207006,Upgrade
29,Common Stock,165000,165000,165000,-,165000,-,165000,165000,165000,165000,110000,-,110000,-,110000,110000,110000,110000,110000,110000,Upgrade
30,Retained Earnings,125506,126192,123427,-,131781,-,119214,124037,115327,109296,166350,-,163838,-,163835,160657,158717,152181,147431,146084,Upgrade
31,Comprehensive Income & Other,12510,12510,12510,-,12510,-,12510,12510,12510,12510,12510,-,12510,-,12510,12510,12510,12510,12510,12510,Upgrade
32,Total Common Equity,303016,303702,300938,309649,309291,-,296724,301548,292837,286807,288860,-,286349,-,286346,283168,281228,274691,269942,268594,Upgrade
33,Shareholders' Equity,303016,303702,300938,309649,309291,-,296724,301548,292837,286807,288860,-,286349,-,286346,283168,281228,274691,269942,268594,Upgrade
34,Total Liabilities & Equity,601819,590553,597599,-,596823,-,625620,623253,619277,617041,622341,-,593588,-,575757,527353,520288,504195,491275,475600,Upgrade
35,Total Debt,57900,39500,49500,35100,35100,-,43500,23500,21000,23000,33500,-,29200,-,3500,18781,54004,36395,33299,25639,Upgrade
36,Net Cash (Debt),121084,127825,117874,136733,136733,-,137446,149855,160804,149364,129937,-,125038,-,118208,99842,65176,71618,75521,77845,Upgrade
37,Net Cash Growth,-11.45%,-,-14.24%,-8.76%,-14.97%,-,5.78%,-,28.60%,-,9.92%,-,91.85%,-,56.52%,28.26%,-16.98%,-,-,7.70%,Upgrade
38,Net Cash Per Share,5519.15,5832.29,5073.71,5873.18,5937.12,-,5972.47,6502.87,7186.64,9052.38,5682.96,-,5990.68,-,5645.85,4783.28,2741.90,3428.46,4035.41,3681.52,Upgrade
39,Filing Date Shares Outstanding,16.5,16.5,16.5,23.28,16.5,23,16.5,16.5,22.38,16.5,16.5,18.66,16.5,13.73,16.5,16.5,23.77,16.5,16.5,16.5,Upgrade
40,Total Common Shares Outstanding,16.5,16.5,16.5,23.28,16.5,23,16.5,16.5,22.38,16.5,16.5,18.66,16.5,13.73,16.5,16.5,23.77,16.5,16.5,16.5,Upgrade
41,Working Capital,84621,86541,82684,-,92974,-,46604,24846,18072,12943,14930,-,-10432,-,120496,90476,48868,56191,68749,77833,Upgrade
42,Book Value Per Share,18364.64,18406.21,18238.65,18766.59,18744.94,-,17983.29,18275.63,13087.43,17382.22,17506.67,-,17354.47,-,17354.27,17161.69,11830.99,16647.96,16360.09,16278.45,Upgrade
43,Tangible Book Value,264092,264745,261948,270593,270236,-,267884,272675,263931,257868,259888,-,257311,-,257242,254032,252059,245030,240254,238934,Upgrade
44,Tangible Book Value Per Share,16005.61,16045.19,15875.64,16399.61,16377.95,-,16235.38,16525.74,11795.56,15628.35,15750.81,-,15594.63,-,15590.45,15395.88,10603.89,14850.30,14560.82,14480.84,Upgrade
45,Buildings,43431,-,-,-,47271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Machinery,20557,-,-,-,20623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Construction In Progress,139851,140481,139600,-,140032,-,183423,216239,212662,239370,242277,-,267559,-,255361,246669,242895,237623,219948,214757,Upgrade
