,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,5.35,4.40,2.34,4.00,3.75,4.02,3.82,4.10,4.33,3.57,3.00,2.93,2.95,2.53,3.08,2.01,1.28,1.59,1.57,1.35,1.33,Upgrade
13,EV/EBITDA Ratio,-,-,-,-21.89,-,-,-,-12.92,-,-6.62,-,-,-,-16.62,-,-,-,-7.09,-,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-19.21,-,-,-,-11.84,-,-,-,-,-,-14.66,-,-,-,-6.49,-,-,-,Upgrade
15,EV/FCF Ratio,-10.81,-,-,-,-,-221.28,-,-16.42,-,-,-,-,36.51,-,-,-,26.48,-,-,-,-332.68,Upgrade
16,Debt / Equity Ratio,1.08,1.08,0.93,1.20,1.27,3.11,3.93,3.74,4.51,4.46,3.93,2.35,1.66,1.47,1.62,1.50,1.14,0.82,0.77,1.09,0.58,Upgrade
17,Debt / EBITDA Ratio,-,-,18.03,8.57,-,-,-,2.78,-,32.81,-,-,-,6.69,-,-,-,4.83,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-36.64,-,-3.16,-,-,-,-,8.09,-,-,-,7.29,-,-,-,-54.07,Upgrade
19,Asset Turnover,0.20,0.23,0.43,0.75,0.38,0.19,0.44,0.47,0.23,0.23,0.38,0.53,0.42,0.41,0.58,0.83,0.77,0.47,0.60,0.85,Upgrade,
20,Inventory Turnover,1.27,0.85,0.57,1.69,2.51,1.22,0.72,1.41,2.35,0.25,1.16,1.15,2.29,0.78,1.55,1.18,1.91,1.53,1.39,1.21,2.35,Upgrade
21,Quick Ratio,0.28,0.28,0.35,0.43,0.35,0.24,0.23,0.22,0.21,0.19,0.20,0.25,0.31,0.32,0.35,0.37,0.31,0.26,0.32,0.33,0.34,Upgrade
22,Current Ratio,0.70,0.70,0.72,0.75,0.70,0.57,0.52,0.46,0.49,0.47,0.48,0.59,0.65,0.74,0.77,0.81,0.76,0.78,0.82,0.87,0.92,Upgrade
23,Return on Equity (ROE),-18.51%,6.45%,56.00%,-10.82%,47.43%,-49.77%,65.83%,-89.61%,-88.77%,-477.13%,-75.93%,-77.56%,-30.13%,-76.95%,39.06%,-48.90%,-62.95%,-61.17%,-45.42%,-100.54%,Upgrade,
24,Return on Assets (ROA),-1.80%,-1.11%,1.11%,-13.93%,-3.80%,-5.24%,6.01%,-9.22%,-0.12%,-23.90%,-4.47%,-20.68%,1.97%,-10.15%,-2.58%,-13.04%,1.58%,-15.39%,-3.86%,-21.76%,Upgrade,
25,Return on Capital (ROIC),-3.73%,-2.35%,2.65%,-35.46%,-9.30%,-13.10%,16.29%,-25.58%,-0.31%,-58.31%,-9.64%,-40.68%,3.71%,-18.24%,-4.93%,-28.74%,3.44%,-27.37%,-6.80%,-41.43%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-31.30%,-,-,-,-108.79%,-,-,-,-,-,-34.32%,-,-,-,-75.37%,-,-,-,Upgrade
27,Earnings Yield,0.82%,0.99%,3.87%,1.36%,0.74%,-0.38%,-3.00%,-13.85%,-16.12%,-20.17%,-20.56%,-12.60%,-6.32%,-5.71%,-5.32%,-8.06%,-22.07%,-23.19%,-22.52%,-19.86%,-12.88%,Upgrade
28,FCF Yield,-10.08%,-12.17%,-17.18%,-9.36%,-5.11%,-0.53%,-7.99%,-7.65%,-11.28%,-4.22%,-0.27%,0.60%,3.35%,4.42%,3.48%,4.91%,4.74%,-2.74%,-1.61%,-6.77%,-0.34%,Upgrade
29,Payout Ratio,5.42%,-,50.41%,9.49%,-,33.57%,-,13.51%,-,-,-,-,-,-,-,14.02%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-66.02%,-5.65%,-13.37%,-3.58%,-177.78%,-1.07%,2.73%,13.13%,11.38%,12.25%,-19.82%,-3.86%,-2.83%,-11.93%,14.13%,3.59%,-22.59%,-1.34%,30.23%,-31.42%,-1.36%,Upgrade
31,Total Shareholder Return,-66.02%,-5.65%,-13.37%,-3.58%,-177.78%,-1.07%,2.73%,13.13%,11.38%,12.25%,-19.82%,-3.86%,-2.83%,-11.93%,14.13%,3.59%,-22.59%,-1.34%,30.23%,-31.42%,-1.36%,Upgrade
