,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/EBIT Ratio,415.02,-,115.19,-,-,85.26,239.53,64800.83,-,-165.97,-,-,-,-140.49,-,-8.33,-,-1.32,-,-,-,Upgrade
14,EV/FCF Ratio,79.07,-,304.03,-24.17,-,-,-,-,-,-,127.63,195.20,-,129.29,-11.39,-4.62,-,-,1.82,2.05,5.37,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.00,0.04,0.00,0.00,0.00,0.04,0.00,0.60,-0.04,7.35,0.04,0.55,-0.07,0.04,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,3.76,-,0.02,-,-,0.00,0.05,1.52,-,5.33,-,-,-,3.43,-,0.06,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.58,-,0.07,-0.79,-,-,-,-,-,-,0.08,5.32,-,3.53,-0.01,-0.01,-,-,-,-,-,Upgrade
18,Asset Turnover,0.01,0.03,0.01,0.01,0.04,0.01,0.01,0.00,0.00,0.04,0.00,0.00,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,Upgrade,
19,Quick Ratio,1.28,1.28,1.31,1.36,1.49,1.54,1.48,1.50,0.52,0.40,0.39,0.38,0.39,0.40,0.41,0.43,0.43,0.46,0.52,0.52,0.58,Upgrade
20,Current Ratio,1.32,1.32,1.34,1.38,1.51,1.57,1.50,1.55,0.54,0.41,0.40,0.40,0.40,0.42,0.42,0.44,0.44,0.47,0.53,0.54,0.60,Upgrade
21,Return on Equity (ROE),0.31%,0.16%,0.41%,0.60%,0.24%,0.28%,2.31%,-5.26%,307.96%,-,-595.24%,-265.32%,747.67%,-2296.02%,-253.63%,-235.24%,-381.83%,-76.65%,-133.26%,-33.25%,Upgrade,
22,Return on Assets (ROA),-0.02%,0.94%,-0.14%,-0.12%,1.46%,0.25%,1.05%,-0.65%,0.23%,-0.79%,-0.34%,-0.51%,0.39%,-2.01%,0.83%,-0.88%,17.53%,-30.55%,-9.74%,-3.55%,Upgrade,
23,Return on Capital (ROIC),-0.04%,1.48%,-0.23%,-0.18%,2.39%,0.41%,2.40%,-5.36%,6.96%,-88.21%,-10.44%,-8.63%,11.40%,-301.66%,24.19%,-14.09%,115.23%,-123.11%,-29.78%,-9.09%,Upgrade,
24,Return on Capital Employed (ROCE),0.41%,-,1.35%,-,-,1.37%,0.56%,0.00%,-,-2.54%,-,-,-,-4.21%,-,-44.76%,-,-54.36%,-,-,-,Upgrade
25,Earnings Yield,0.18%,0.15%,0.15%,0.20%,0.32%,0.15%,0.83%,-0.36%,-2.92%,-5.24%,-2.34%,-3.75%,-3.86%,-4.48%,-17.17%,-35.10%,-61.25%,-84.97%,-68.57%,-57.54%,-36.35%,Upgrade
26,FCF Yield,0.81%,0.69%,0.23%,-2.40%,-6.53%,-7.23%,-5.32%,-2.74%,-0.94%,0.53%,0.66%,0.42%,0.62%,0.59%,-6.83%,-13.31%,2.60%,6.00%,30.26%,29.02%,9.58%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,5.58%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-18.20%,1.36%,-3.79%,-17.23%,-80.49%,-80.40%,-75.45%,-53.71%,0.38%,-0.02%,0.00%,0.03%,-0.01%,-0.00%,0.02%,-0.02%,-0.00%,-0.20%,-0.05%,1.59%,-0.04%,Upgrade
29,Total Shareholder Return,-18.20%,1.36%,-3.79%,-17.23%,-80.49%,-80.40%,-75.45%,-53.71%,0.38%,-0.02%,0.00%,0.03%,-0.01%,-0.00%,0.02%,-0.02%,-0.00%,-0.20%,-0.05%,1.59%,-0.04%,Upgrade
