,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Minority Interest in Earnings,-621,-420,-409,133,-280,-370,-606,205,-34,-979,-170,-369,-473,-469,-567,-281,-492,-487,-519,-161,Upgrade
25,Net Income,98558,82814,87653,95320,94929,83580,90164,94566,94896,81525,90145,96517,88348,77743,85730,87231,79885,64296,84494,60512,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,14964,-,-,-,14810,-,-,-,9607,-,-,-,8839,-,-,-,4525,Upgrade
27,Net Income to Common,98558,82814,87653,80356,94929,83580,90164,79756,94896,81525,90145,86910,88348,77743,85730,78392,79885,64296,84494,55987,Upgrade
28,Net Income Growth,3.82%,-0.92%,-2.78%,0.80%,0.03%,2.52%,0.02%,-2.02%,7.41%,4.86%,5.15%,10.65%,10.59%,20.91%,1.46%,44.15%,-4.65%,-25.17%,3.04%,4.24%,Upgrade
29,Basic Shares Outstanding,394232,361485,365221,306157,395538,363277,360656,314936,395400,354712,360580,330754,384122,355606,357208,353714,363114,360756,352058,362056,Upgrade
30,Diluted Shares Outstanding,394232,361485,365221,306157,395538,363277,360656,314936,395400,354712,360580,330754,384122,355606,357208,353714,363114,360756,352058,362056,Upgrade
31,Shares Change (YoY),-0.33%,-0.49%,1.27%,-2.79%,0.03%,2.41%,0.02%,-4.78%,2.94%,-0.25%,0.94%,-6.49%,5.79%,-1.43%,1.46%,-2.30%,4.02%,0.79%,-1.26%,2.66%,Upgrade
32,EPS (Basic),0.25,0.23,0.24,0.26,0.24,0.23,0.25,0.25,0.24,0.23,0.25,0.26,0.23,0.22,0.24,0.22,0.22,0.18,0.24,0.15,Upgrade
33,EPS (Diluted),0.25,0.23,0.24,0.26,0.24,0.23,0.25,0.25,0.24,0.23,0.25,0.26,0.23,0.22,0.24,0.22,0.22,0.18,0.24,0.15,Upgrade
34,EPS Growth,4.17%,-0.43%,-4.00%,4.44%,0%,0.10%,0%,-4.20%,4.35%,5.13%,4.17%,19.21%,4.55%,22.67%,0%,45.39%,-8.33%,-25.76%,4.35%,1.43%,Upgrade
35,Dividend Per Share,0.143,-,-,0.306,-,-,-,0.303,-,-,-,0.293,-,-,-,0.266,-,-,-,0.263,Upgrade
36,Dividend Growth,-,-,-,0.96%,-,-,-,3.48%,-,-,-,10.26%,-,-,-,1.22%,-,-,-,4.87%,Upgrade
37,Effective Tax Rate,10.82%,12.13%,14.05%,11.64%,13.91%,13.52%,14.84%,5.87%,17.07%,16.83%,18.49%,10.61%,18.10%,21.51%,20.40%,18.97%,15.19%,21.22%,20.64%,22.84%,Upgrade
