,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-127.04,-,-,-,-,-,-,-,-,-,-,-,-1278.30,-,462.22,346.83,203.55,-,123.78,137.21,Upgrade
10,EV/Sales Ratio,13.23,8.62,6.07,7.49,10.39,12.31,11.75,14.02,16.22,12.18,14.33,19.08,19.85,12.02,15.22,15.05,15.00,12.61,12.03,11.04,11.36,Upgrade
11,EV/EBITDA Ratio,-,-144.24,-79.34,-41.16,-,-,-,-,-,-,-,-,-,-,-,189.04,-,135.51,134.68,167.41,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4377.82,2970.75,-,-,Upgrade
13,EV/FCF Ratio,-88.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.90,0.90,0.82,0.82,0.81,0.62,0.59,0.45,0.33,0.28,0.22,0.20,0.18,0.16,0.20,0.39,0.36,0.35,0.33,0.28,0.25,Upgrade
15,Debt / EBITDA Ratio,-,76.61,13.11,13.11,-,-,-,-,-,-,-,-,-,-,-,15.53,-,3.37,2.81,5.02,-,Upgrade
16,Asset Turnover,0.29,0.29,0.28,0.35,0.24,0.21,0.22,0.24,0.28,0.26,0.26,0.28,0.27,0.25,0.38,0.40,0.42,0.39,0.37,0.41,Upgrade,
17,Inventory Turnover,1.44,1.26,1.57,1.56,2.34,1.26,1.80,2.01,2.14,2.33,2.03,2.08,2.08,2.46,2.01,2.45,2.69,2.89,3.32,3.31,3.01,Upgrade
18,Quick Ratio,0.35,0.35,0.43,0.43,0.50,0.55,0.71,0.99,0.72,0.85,1.01,1.25,1.50,2.32,2.05,0.55,0.64,0.55,0.62,0.71,0.67,Upgrade
19,Current Ratio,0.79,0.79,0.77,0.77,0.75,0.97,1.07,1.29,0.97,1.10,1.30,1.54,1.82,2.68,2.31,0.79,0.88,0.75,0.82,0.90,0.85,Upgrade
20,Return on Equity (ROE),-29.27%,-13.55%,-13.11%,-100.21%,-21.41%,-48.26%,-30.67%,-23.92%,-19.27%,-7.68%,-4.20%,-5.58%,-1.16%,-8.99%,1.52%,0.00%,2.75%,6.89%,1.68%,-2.13%,Upgrade,
21,Return on Assets (ROA),-3.68%,-2.56%,-2.48%,-9.64%,-2.98%,-7.73%,-10.68%,-14.26%,-10.13%,-8.17%,-5.03%,-6.65%,-2.80%,-4.21%,-1.41%,-3.87%,1.72%,2.26%,-0.14%,-4.29%,Upgrade,
22,Return on Capital (ROIC),-5.83%,-4.00%,-3.88%,-14.39%,-4.21%,-10.57%,-13.47%,-16.65%,-11.71%,-9.48%,-5.87%,-7.75%,-3.25%,-4.99%,-1.76%,-4.76%,2.05%,2.73%,-0.17%,-5.32%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.15%,0.22%,-,-,Upgrade
24,Earnings Yield,-3.82%,-6.06%,-9.09%,-10.08%,-8.54%,-5.88%,-6.14%,-3.44%,-2.04%,-1.76%,-0.77%,-0.62%,-0.46%,-0.43%,-0.25%,0.26%,0.27%,0.26%,0.24%,0.12%,0.23%,Upgrade
25,FCF Yield,-1.20%,-1.90%,-4.80%,-6.44%,-9.21%,-10.53%,-10.70%,-8.41%,-5.06%,-6.26%,-5.26%,-3.35%,-2.52%,-2.90%,-1.78%,-1.18%,-0.72%,-0.69%,-0.53%,-0.60%,-0.73%,Upgrade
26,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134.37%,-,64.32%,22.03%,112.33%,-,Upgrade
27,Buyback Yield / Dilution,0.04%,-0.04%,0.02%,0.01%,0.19%,-0.11%,-0.03%,-0.29%,-0.40%,-0.28%,-14.08%,-13.05%,-13.67%,-13.29%,0.34%,-0.32%,0.38%,-0.03%,-1.07%,0.91%,-11.74%,Upgrade
28,Total Shareholder Return,0.04%,-0.04%,0.02%,0.01%,0.19%,-0.11%,-0.03%,-0.29%,-0.40%,-0.28%,-14.08%,-13.05%,-13.67%,-13.29%,0.34%,-0.32%,0.38%,-0.03%,-1.07%,0.91%,-11.74%,Upgrade
