,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
10,Operating Income,276.14,238.52,256.06,168.45,225.93,223.1,211.56,-24.37,179.75,132,174.05,-81.31,139.55,165.81,203.81,71.85,242.75,0.72,180.89,98.62,Upgrade
11,Interest Expense,-10.06,-14.68,-12.04,-9.1,-7.86,-11.78,-5.48,-0.62,-2.62,-4.46,-1.46,-2.66,-2.21,-2.62,-1.88,-3.9,-2.85,-3.02,-7.64,-6.62,Upgrade
12,Interest & Investment Income,4.4,8,-,3.92,2.68,0.65,0.71,2.98,0.2,-,35.49,56.68,48.94,52.42,32.39,31.8,7.42,0.94,0.62,2.43,Upgrade
13,Currency Exchange Gain (Loss),-25.05,25.05,-,36.42,-45.53,45.53,-,101.56,-53.67,53.67,-,-45.83,28.76,-28.76,-,-61,-21.02,21.02,-,24.28,Upgrade
14,Other Non Operating Income (Expenses),16.33,5.85,-5.53,-76.38,66.97,35.73,-31.07,-102.6,88.17,18.85,-5.66,37.27,-48.3,27.54,-18.01,-5.22,-20.46,-8.77,32.53,-66.79,Upgrade
15,EBT Excluding Unusual Items,261.76,262.74,238.49,123.31,242.19,293.23,175.72,-23.06,211.84,200.05,202.41,-35.85,166.74,214.39,216.32,33.52,205.83,10.88,206.41,51.92,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-160.3,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,3.84,0.9,-14.81,9.42,-6.66,-70.31,11.81,22.95,-11.64,-1.84,-27.72,-32.9,-35.99,-13.9,-28.46,116.67,62.09,4.72,-27.84,56.52,Upgrade
18,Gain (Loss) on Sale of Assets,0.38,-0.38,0.12,0.32,1.96,-1.96,-0,0.3,0.37,-0.55,0.05,-3.47,3.55,-3.54,-,-1.38,-0.03,1.36,-,-1.48,Upgrade
19,Asset Writedown,-11.26,-0.79,0.79,-7.12,0.98,5.69,-5.69,-8.39,2.36,1.33,-1.33,3.76,-4.41,1.8,-1.8,-7.37,6.23,-4.95,4.95,-6.15,Upgrade
20,Other Unusual Items,-11.58,11.58,-,27.4,-,-,-,23.23,-,-,-,9.64,20.83,-20.83,-,14.87,-,-,-,32.59,Upgrade
21,Pretax Income,243.15,274.05,224.6,153.34,238.46,226.65,181.84,15.03,202.93,199,173.41,-58.82,150.72,177.92,186.06,-3.99,274.12,12.01,183.52,133.4,Upgrade
22,Income Tax Expense,40.26,49.03,29.47,38.52,38.08,41.69,28.02,-68.58,26.86,32.13,30.15,-42.44,19.75,38.17,24.32,-4.77,42.5,8.04,26.76,-11.76,Upgrade
23,Earnings From Continuing Operations,202.89,225.02,195.13,114.81,200.39,184.96,153.82,83.61,176.07,166.87,143.26,-16.38,130.96,139.74,161.74,0.79,231.63,3.98,156.75,145.16,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-0,0,0,-0,-0,0,0.01,0,0.02,Upgrade
25,Net Income,202.89,225.02,195.13,114.81,200.39,184.96,153.82,83.61,176.07,166.87,143.26,-16.38,130.97,139.75,161.74,0.78,231.63,3.98,156.76,145.18,Upgrade
26,Net Income to Common,202.89,225.02,195.13,114.81,200.39,184.96,153.82,83.61,176.07,166.87,143.26,-16.38,130.97,139.75,161.74,0.78,231.63,3.98,156.76,145.18,Upgrade
27,Net Income Growth,1.25%,21.66%,26.85%,37.32%,13.81%,10.84%,7.37%,-,34.44%,19.41%,-11.42%,-,-43.46%,3409.56%,3.18%,-99.46%,35.36%,-97.31%,-2.66%,28.88%,Upgrade
28,Shares Outstanding (Basic),1558,1670,1691,1662,1514,1721,1667,1594,1630,1684,1676,1689,1642,1630,1678,1671,1638,1680,1655,1533,Upgrade
29,Shares Outstanding (Diluted),1558,1670,1691,1662,1514,1721,1667,1594,1630,1684,1676,1689,1642,1630,1678,1671,1638,1680,1655,1533,Upgrade
30,Shares Change (YoY),2.89%,-2.96%,1.46%,4.30%,-7.14%,2.18%,-0.54%,-5.63%,-0.74%,3.35%,-0.13%,1.06%,0.25%,-2.96%,1.36%,9.00%,-2.64%,-0.18%,-3.07%,-10.76%,Upgrade
31,EPS (Basic),0.13,0.13,0.12,0.07,0.13,0.11,0.09,0.05,0.11,0.10,0.09,-0.01,0.08,0.09,0.10,0.00,0.14,0.00,0.09,0.09,Upgrade
32,EPS (Diluted),0.13,0.13,0.12,0.07,0.13,0.11,0.09,0.05,0.11,0.10,0.09,-0.01,0.08,0.09,0.10,0.00,0.14,0.00,0.09,0.09,Upgrade
33,EPS Growth,-1.60%,25.37%,25.03%,31.66%,22.56%,8.47%,7.95%,-,35.45%,15.53%,-11.31%,-,-43.60%,3517.93%,1.80%,-99.51%,39.03%,-97.31%,0.42%,44.42%,Upgrade
34,Free Cash Flow,139.3,219.37,90.28,329.54,77.34,214.15,-391.7,44.32,-98.75,-57.57,116.46,-229.57,124.29,13.9,5.9,251.34,196.98,-50.55,197.93,-36.01,Upgrade
35,Free Cash Flow Per Share,0.09,0.13,0.05,0.20,0.05,0.12,-0.24,0.03,-0.06,-0.03,0.07,-0.14,0.08,0.01,0.00,0.15,0.12,-0.03,0.12,-0.02,Upgrade
36,Dividend Per Share,-,-,-,0.308,-,-,-,0.285,-,-,-,0.219,-,-,-,0.175,-,-,-,0.121,Upgrade
37,Dividend Growth,-,-,-,8.00%,-,-,-,29.97%,-,-,-,24.97%,-,-,-,45.08%,-,-,-,0%,Upgrade
38,Gross Margin,29.61%,27.43%,27.85%,22.17%,28.22%,28.10%,27.52%,9.65%,26.60%,27.20%,27.84%,6.85%,28.98%,30.09%,28.95%,18.45%,29.59%,26.03%,26.93%,30.82%,Upgrade
39,Operating Margin,18.18%,14.07%,16.11%,11.59%,14.77%,14.80%,15.42%,-1.62%,12.99%,11.63%,15.48%,-8.09%,13.95%,16.25%,17.24%,7.38%,18.50%,0.13%,16.12%,9.60%,Upgrade
40,Profit Margin,13.36%,13.27%,12.28%,7.90%,13.10%,12.27%,11.21%,5.56%,12.72%,14.71%,12.75%,-1.63%,13.10%,13.69%,13.68%,0.08%,17.66%,0.73%,13.97%,14.13%,Upgrade
41,Free Cash Flow Margin,9.17%,12.94%,5.68%,22.68%,5.06%,14.21%,-28.55%,2.95%,-7.13%,-5.07%,10.36%,-22.83%,12.43%,1.36%,0.50%,25.83%,15.01%,-9.32%,17.63%,-3.50%,Upgrade
42,EBITDA,317.05,277.87,296.98,209.36,264.37,262.71,250,14.07,217.9,168.22,212.2,-43.16,177.27,201.37,241.53,109.57,277.63,39.04,215.77,133.5,Upgrade
43,EBITDA Margin,20.88%,16.39%,18.69%,14.41%,17.29%,17.43%,18.22%,0.94%,15.74%,14.83%,18.88%,-4.29%,17.73%,19.73%,20.43%,11.26%,21.16%,7.19%,19.22%,12.99%,Upgrade
44,D&A For EBITDA,40.91,39.35,40.91,40.91,38.44,39.61,38.44,38.44,38.15,36.22,38.15,38.15,37.72,35.56,37.72,37.72,34.88,38.31,34.88,34.88,Upgrade
45,EBIT,276.14,238.52,256.06,168.45,225.93,223.1,211.56,-24.37,179.75,132,174.05,-81.31,139.55,165.81,203.81,71.85,242.75,0.72,180.89,98.62,Upgrade
46,EBIT Margin,18.18%,14.06%,16.11%,11.59%,14.77%,14.80%,15.42%,-1.62%,12.99%,11.63%,15.48%,-8.09%,13.95%,16.25%,17.24%,7.38%,18.50%,0.13%,16.12%,9.60%,Upgrade
47,Effective Tax Rate,16.56%,17.89%,13.12%,25.12%,15.97%,18.39%,15.41%,-,13.23%,16.15%,17.38%,-,13.11%,21.46%,13.07%,-,15.50%,66.90%,14.58%,-,Upgrade
48,Revenue as Reported,1519,1696,1589,1453,1529,1507,1372,1503,1384,1135,1124,1005,1000,1021,1183,973.1,1312,542.68,1122,1028,Upgrade
