,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,0.27,0.30,0.28,0.29,0.39,0.47,0.56,0.41,0.52,0.54,0.50,0.29,0.38,0.46,0.48,0.33,0.38,0.43,0.47,0.42,0.57,Upgrade
13,EV/EBITDA Ratio,4.23,4.62,3.86,4.36,5.80,7.02,6.96,7.28,9.82,-25.55,-,297.44,-,6.42,5.99,3.93,4.75,5.25,6.21,5.30,6.78,Upgrade
14,EV/EBIT Ratio,4.78,5.13,4.36,5.01,6.86,8.69,8.14,9.26,12.14,-18.58,-,-50.39,-,7.14,6.60,4.34,5.30,5.83,7.00,5.97,7.57,Upgrade
15,EV/FCF Ratio,4.29,4.68,5.18,-,33.36,-,-,-,-19.91,-,-,-,10.56,8.47,-,-,3.80,6.29,14.29,-,13.33,Upgrade
16,Debt / Equity Ratio,0.34,0.34,0.35,0.33,0.33,0.38,0.43,0.37,0.35,0.39,0.38,0.34,0.40,0.31,0.36,0.28,0.27,0.30,0.39,0.42,0.49,Upgrade
17,Debt / EBITDA Ratio,1.99,4.95,1.53,2.10,1.01,2.57,2.83,2.16,1.39,1.49,-,2.45,-,2.22,2.76,3.05,1.19,1.47,3.20,8.68,1.77,Upgrade
18,Debt / FCF Ratio,2.02,2.02,2.52,-,11.28,-,-,-,-5.59,-,-,-,4.06,2.83,-,-,1.51,2.29,6.00,-,5.54,Upgrade
19,Asset Turnover,0.77,0.85,0.59,0.97,0.77,0.82,0.52,0.86,0.69,0.68,0.48,0.91,0.75,0.78,0.43,0.85,0.77,0.68,0.34,0.91,Upgrade,
20,Inventory Turnover,18.57,17.72,17.15,12.08,21.68,18.05,17.34,10.43,17.24,13.54,12.23,8.87,19.43,17.82,18.08,10.80,23.98,24.09,21.42,5.52,8.75,Upgrade
21,Quick Ratio,1.10,1.10,1.15,1.12,1.14,1.13,1.15,1.09,1.12,1.08,1.08,1.04,1.07,1.12,1.19,1.22,1.25,1.11,1.16,1.14,1.10,Upgrade
22,Current Ratio,1.21,1.21,1.22,1.26,1.21,1.24,1.23,1.22,1.19,1.19,1.16,1.17,1.15,1.25,1.26,1.34,1.31,1.22,1.24,1.28,1.24,Upgrade
23,Return on Equity (ROE),6.65%,8.33%,10.03%,13.26%,6.25%,8.20%,9.54%,4.97%,11.96%,6.67%,5.39%,-70.52%,7.14%,7.08%,8.78%,24.47%,11.42%,10.38%,1.59%,-1.16%,Upgrade,
24,Return on Assets (ROA),0.97%,3.28%,2.73%,4.65%,2.04%,1.85%,2.45%,3.77%,4.28%,-3.02%,2.15%,-7.89%,2.65%,2.18%,1.78%,4.67%,4.15%,2.36%,0.62%,5.25%,Upgrade,
25,Return on Capital (ROIC),2.43%,7.92%,6.74%,11.73%,4.98%,4.48%,6.17%,9.77%,10.93%,-7.65%,5.54%,-19.09%,5.78%,4.54%,3.88%,10.70%,9.04%,4.86%,1.28%,10.86%,Upgrade,
26,Return on Capital Employed (ROCE),13.39%,13.59%,14.75%,12.76%,12.79%,11.52%,14.27%,9.26%,9.26%,-6.34%,-,-1.38%,-,11.63%,13.09%,12.05%,12.12%,13.57%,12.46%,13.27%,14.29%,Upgrade
27,Earnings Yield,10.85%,10.89%,12.69%,9.57%,8.90%,5.04%,5.73%,6.92%,5.60%,-11.39%,-12.31%,-15.41%,-13.49%,13.32%,11.49%,12.77%,14.41%,4.35%,3.48%,3.70%,4.29%,Upgrade
28,FCF Yield,21.91%,21.99%,21.47%,4.97%,3.28%,2.02%,0.64%,3.89%,-5.39%,1.24%,4.76%,4.37%,10.00%,13.60%,13.45%,22.48%,27.55%,19.30%,9.11%,1.47%,9.81%,Upgrade
29,Dividend Yield,5.22%,-,7.37%,-,3.19%,-,-,-,0.28%,-,-,-,1.64%,-,-,-,7.87%,-,-,-,4.97%,Upgrade
30,Payout Ratio,49.33%,27.68%,189.37%,16.58%,7.66%,49.99%,53.35%,18.90%,94.61%,52.51%,83.43%,37.61%,-,66.05%,293.32%,18.71%,12.90%,73.52%,180.00%,287.04%,-,Upgrade
31,Buyback Yield / Dilution,1.25%,4.58%,-7.90%,2.78%,4.80%,-7.82%,4.19%,-0.78%,-6.57%,3.08%,4.65%,-4.92%,0.23%,0.69%,-1.98%,0.20%,-5.71%,0.32%,-2.96%,3.58%,3.68%,Upgrade
32,Total Shareholder Return,6.47%,4.58%,-0.54%,2.78%,7.98%,-7.82%,4.19%,-0.78%,-6.30%,3.08%,4.65%,-4.92%,1.86%,0.69%,-1.98%,0.20%,2.16%,0.32%,-2.96%,3.58%,8.66%,Upgrade
