,Fiscal Quarter,Current,Q3 2025,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,+20 Quarters
9,P/OCF Ratio,13.88,13.88,14.15,18.69,13.38,16.79,-,10.68,11.33,11.16,19.12,10.85,10.96,10.95,13.35,9.47,10.35,8.48,6.64,10.66,8.38,Upgrade
10,EV/Sales Ratio,1.20,1.41,1.34,1.66,1.14,1.23,1.09,0.95,1.05,1.10,1.05,1.05,1.13,1.06,1.12,0.75,0.74,0.80,0.75,0.67,0.50,Upgrade
11,EV/EBITDA Ratio,10.43,12.58,13.23,15.78,10.92,12.47,11.72,9.82,11.07,11.78,11.06,11.00,12.07,11.21,12.03,8.14,8.24,8.59,8.17,7.34,5.70,Upgrade
12,EV/EBIT Ratio,20.48,25.85,25.78,30.47,21.04,24.55,23.64,18.81,20.32,20.11,18.38,17.68,20.04,19.12,21.44,14.87,15.40,16.15,15.12,13.29,10.41,Upgrade
13,EV/FCF Ratio,47.16,55.31,-,-,-30.84,-24.75,-25.48,-,29.58,143.79,-,-62.74,-,-101.67,-127.14,-,-,-227.77,38.23,-,-,Upgrade
14,Debt / Equity Ratio,0.50,0.50,0.53,0.47,0.47,0.54,0.50,0.50,0.42,0.46,0.49,0.52,0.60,0.56,0.51,0.57,0.52,0.55,0.50,0.57,0.50,Upgrade
15,Debt / EBITDA Ratio,2.03,1.27,2.80,2.08,2.18,1.80,2.61,2.11,2.16,1.64,1.92,2.19,3.01,1.96,2.11,2.85,2.96,2.22,2.24,3.76,3.03,Upgrade
16,Debt / FCF Ratio,8.83,8.83,-,-,-5.77,-4.74,-4.98,-,4.87,24.36,-,-13.06,-,-23.67,-26.08,-,-,-75.16,12.52,-,-,Upgrade
17,Asset Turnover,1.20,1.17,1.01,0.94,1.19,1.03,1.05,1.09,1.37,1.13,1.08,1.16,1.29,1.03,1.02,1.06,1.22,1.00,0.88,0.92,Upgrade,
18,Inventory Turnover,28.87,36.66,38.96,36.06,28.49,27.83,21.82,20.49,20.70,23.32,15.88,13.69,12.70,16.48,16.71,17.59,20.99,24.88,19.69,16.30,13.91,Upgrade
19,Quick Ratio,1.10,1.10,1.09,1.07,1.03,1.04,1.01,0.90,1.03,1.13,0.98,1.01,1.09,1.16,1.20,1.19,1.20,1.30,1.38,1.42,1.49,Upgrade
20,Current Ratio,1.25,1.25,1.23,1.23,1.14,1.19,1.17,1.08,1.21,1.32,1.23,1.24,1.36,1.48,1.45,1.45,1.45,1.52,1.63,1.67,1.76,Upgrade
21,Return on Equity (ROE),17.19%,8.78%,11.47%,8.63%,18.83%,10.05%,12.29%,6.34%,16.58%,12.40%,13.28%,7.47%,18.79%,14.23%,10.61%,7.68%,14.98%,11.26%,7.52%,7.13%,Upgrade,
22,Return on Assets (ROA),6.07%,2.29%,3.61%,2.65%,5.53%,2.46%,3.63%,1.96%,4.98%,4.03%,4.14%,2.95%,5.52%,4.40%,3.06%,2.10%,4.48%,3.84%,2.08%,1.92%,Upgrade,
23,Return on Capital (ROIC),8.78%,3.32%,5.12%,3.77%,7.91%,3.55%,5.35%,2.96%,7.52%,6.01%,6.08%,4.31%,8.10%,6.28%,4.32%,2.95%,6.32%,5.38%,2.87%,2.64%,Upgrade,
24,Return on Capital Employed (ROCE),9.50%,9.50%,9.00%,9.19%,9.76%,8.99%,8.67%,9.78%,10.91%,10.28%,10.94%,10.95%,9.67%,9.37%,8.99%,8.80%,8.30%,7.88%,7.60%,7.86%,7.79%,Upgrade
25,Earnings Yield,3.49%,3.11%,3.38%,2.89%,4.43%,3.92%,4.25%,4.52%,4.06%,3.94%,4.19%,4.35%,3.52%,3.94%,3.57%,5.12%,4.87%,4.49%,4.78%,5.28%,6.40%,Upgrade
26,FCF Yield,2.26%,1.94%,1.88%,2.70%,-3.58%,-4.51%,-4.55%,-5.51%,3.56%,0.76%,-3.44%,-1.76%,-2.12%,-1.02%,-0.83%,-2.70%,-3.30%,-0.45%,2.74%,-2.62%,-5.95%,Upgrade
27,Dividend Yield,0.74%,-,-,-,-,-,-,-,-,-,-,-,0.96%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,32.16%,51.01%,-,-,71.86%,67.76%,0.72%,-,-,2.06%,37.24%,9.81%,-,1.81%,-,0.58%,24.83%,172.95%,0.16%,0.05%,118.76%,Upgrade
29,Buyback Yield / Dilution,-0.09%,40.01%,-28.41%,-82.01%,0.10%,-67.48%,21.74%,44.82%,-0.39%,-0.11%,-0.14%,-,-0.08%,0.10%,-0.06%,0.00%,8.26%,-0.06%,-25.15%,-29.45%,-20.60%,Upgrade
30,Total Shareholder Return,0.64%,40.01%,-28.41%,-82.01%,0.10%,-67.48%,21.74%,44.82%,-0.39%,-0.11%,-0.14%,-,0.88%,0.10%,-0.06%,0.00%,8.26%,-0.06%,-25.15%,-29.45%,-20.60%,Upgrade
