,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,-,92.85,72.34,89.84,78.09,137.83,110.03,82.48,75.29,82.85,81.58,88.71,81.26,85.54,81.69,73.18,79.23,125.57,136.98,107.45,Upgrade
10,Total Current Assets,-,1347,1303,3045,2090,2809,2861,3465,2414,2409,1763,1954,1546,1909,1712,1938,1538,2160,2214,2282,Upgrade
11,"Property, Plant & Equipment",-,1139,1136,1126,1141,922.11,888.95,906.73,921.64,780.51,838.6,818.54,837.57,739.36,746.87,763.59,733.37,655.05,671.34,696.13,Upgrade
12,Long-Term Investments,-,2900,2696,1563,1443,1315,1102,437.24,423.36,429.85,454.73,443.78,460.28,449.43,470.14,473.24,473.4,476.29,474.06,449.16,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.98,94.98,120,Upgrade
14,Other Intangible Assets,-,14252,14432,14615,14792,13755,13911,14051,14223,14349,14385,14526,14666,12643,12758,12872,12998,13108,13224,6937,Upgrade
15,Long-Term Accounts Receivable,-,3.9,3.9,3.6,5.64,7.09,8.22,9.63,9.63,9.59,-,-,4.5,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,49.7,49.85,45.06,44.46,17.52,19.29,18.82,28.24,18.26,17.37,13.01,13.14,44.27,48.04,49.45,51.39,39.33,42.89,36.4,Upgrade
17,Long-Term Deferred Charges,-,27.49,25.36,25.24,25.17,17.61,17.73,18.22,18.21,18.45,18.68,18.92,19.16,19.4,19.64,19.88,20.12,20.39,20.65,21,Upgrade
18,Other Long-Term Assets,-,7.4,11.44,11.72,5.86,10.22,10.36,10.36,10.54,5.18,5.18,5.18,5.46,0.28,0.28,0.28,0.28,-,-,2593,Upgrade
19,Total Assets,-,19727,19657,20434,19547,18854,18818,18917,18049,18020,17483,17780,17552,15805,15755,16116,15814,16554,16742,13135,Upgrade
20,Accounts Payable,-,293.34,103.32,307.26,208.44,405.19,33.77,365.48,162.93,403.28,110.98,333.54,215.29,482.45,184.01,418.81,227.31,350.51,134.47,294.7,Upgrade
21,Accrued Expenses,-,15.94,41.21,26.39,37.73,18.35,23.19,23.43,22.39,15.62,29.12,19.83,42.41,24.59,54.21,53.66,60.17,40.66,226.51,108.56,Upgrade
22,Short-Term Debt,-,2051,2452,2382,1321,1571,2071,2472,1401,1501,700.65,341.59,1508,1001,1151,2252,1417,1316,2186,1166,Upgrade
23,Current Portion of Long-Term Debt,-,2514,1685,1972,3033,1677,1988,1148,1178,1033,1693,1915,1363,762.23,745.07,383.22,1392,1538,520.66,640.79,Upgrade
24,Current Portion of Leases,-,-,19.17,-,15.64,-,0.61,-,7.38,-,3.15,-,9.74,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,111.96,68.9,120.31,135.65,85.26,71.83,104.31,113.71,77.29,70.88,142.75,143.19,93.95,84.92,195.64,185.29,50.94,33.05,128.3,Upgrade
26,Current Unearned Revenue,-,62.37,53.72,30.92,20.69,21.19,23.78,37.92,16.92,32.01,32.84,29.12,21.7,43.53,58.96,62.25,60.24,120.44,160.4,15.29,Upgrade
27,Other Current Liabilities,-,97.2,292.85,93.3,651.04,157.19,470.59,110.48,454.17,148.77,340.58,158.09,584.39,99.14,340.32,103.64,427.95,176.91,234.58,88.72,Upgrade
28,Total Current Liabilities,-,5146,4716,4931,5423,3936,4684,4262,3356,3211,2981,2940,3888,2507,2619,3469,3770,3593,3496,2443,Upgrade
29,Long-Term Debt,-,4007,4566,5008,3908,5197,4710,5148,5524,5800,5676,5982,5013,4934,4997,4595,4279,5266,5265,3539,Upgrade
30,Long-Term Leases,-,112.89,118.13,106.26,107.7,31.17,30.47,30.96,30.79,38.42,37.15,37.07,38.44,30.74,30.28,30.56,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,472.87,492.53,510.67,529.75,550.04,568.72,594.99,612.07,545.69,557.27,569.75,555.13,526.57,487.97,498.2,506.63,423.83,435.74,454.26,Upgrade
32,Long-Term Deferred Tax Liabilities,-,65.72,64.8,43.99,44.11,11.21,11.3,11.86,21.18,13.59,10.85,9.46,9.51,5.97,7.97,7.42,7.58,77.17,76.73,79.34,Upgrade
33,Other Long-Term Liabilities,-,2.43,2.46,2.45,2.45,0.09,0.09,59.31,63.14,59.2,59.2,59.32,123.1,-,0.13,0.13,0.13,-,-,-,Upgrade
34,Total Liabilities,-,9808,9960,10603,10015,9725,10004,10107,9608,9667,9322,9598,9627,8004,8142,8601,8563,9360,9274,6515,Upgrade
35,Common Stock,-,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1693,1693,Upgrade
36,Additional Paid-In Capital,-,1107,1107,1107,1107,1098,1101,1107,1107,1107,1107,1106,1107,1106,1106,1106,1106,1106,1273,1272,Upgrade
37,Retained Earnings,-,5836,5616,5761,5479,5342,5122,5117,4763,4675,4480,4513,4265,4152,3971,3888,3638,3580,3626,3650,Upgrade
38,Comprehensive Income & Other,-,-5.28,-5.29,-5.91,-5.22,8.16,14.71,12.32,10.8,12.74,19.4,15.64,15.37,10.41,9.26,11.56,6.26,10.68,9.23,-0.57,Upgrade
39,Total Common Equity,8548,8548,8328,8472,8191,8059,7848,7846,7490,7404,7216,7245,6998,6878,6697,6616,6360,6307,6601,6615,Upgrade
40,Minority Interest,-,1371,1369,1358,1341,1071,966.15,964.25,950.76,948.49,945.5,937.16,926.5,922.07,916.33,899.52,890.48,887.45,867.33,5.43,Upgrade
41,Shareholders' Equity,9919,9919,9697,9830,9532,9129,8814,8811,8441,8353,8162,8182,7924,7801,7613,7515,7251,7195,7468,6620,Upgrade
42,Total Liabilities & Equity,-,19727,19657,20434,19547,18854,18818,18917,18049,18020,17483,17780,17552,15805,15755,16116,15814,16554,16742,13135,Upgrade
43,Total Debt,8686,8686,8840,9468,8385,8476,8801,8799,8141,8372,8110,8276,7933,6728,6923,7261,7088,8119,7972,5346,Upgrade
44,Net Cash (Debt),-7894,-7894,-8048,-6908,-6754,-6203,-6562,-5935,-6255,-6632,-7061,-7048,-7090,-5680,-6072,-6221,-6366,-7319,-7131,-4249,Upgrade
45,Net Cash Per Share,-4.95,-4.68,-5.32,-4.18,-4.33,-3.92,-4.01,-3.69,-4.06,-4.08,-4.40,-4.27,-4.39,-3.48,-3.74,-3.98,-3.49,-9.07,-2.51,-3.12,Upgrade
46,Filing Date Shares Outstanding,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1693,1693,Upgrade
47,Total Common Shares Outstanding,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1693,1693,Upgrade
48,Working Capital,-,-3799,-3414,-1887,-3333,-1126,-1823,-796.36,-942.38,-801.23,-1218,-985.74,-2342,-598.23,-906.14,-1532,-2232,-1433,-1282,-160.36,Upgrade
49,Book Value Per Share,5.31,5.31,5.17,5.26,5.09,5.00,4.87,4.87,4.65,4.60,4.48,4.50,4.35,4.27,4.16,4.11,3.95,3.92,3.90,3.91,Upgrade
50,Tangible Book Value,-5704,-5704,-6104,-6143,-6600,-5696,-6063,-6205,-6733,-6945,-7169,-7281,-7668,-5765,-6061,-6257,-6638,-6896,-6718,-442.8,Upgrade
51,Tangible Book Value Per Share,-3.54,-3.54,-3.79,-3.82,-4.10,-3.54,-3.77,-3.85,-4.18,-4.31,-4.45,-4.52,-4.76,-3.58,-3.76,-3.89,-4.12,-4.28,-3.97,-0.26,Upgrade
52,Buildings,-,-,819.76,-,819.76,-,746.94,-,752.57,-,583.36,-,636.23,-,635.66,-,635.66,-,628.37,-,Upgrade
53,Machinery,-,-,240.98,-,221.15,-,147.29,-,146,-,151.36,-,149.28,-,132.51,-,130.32,-,122.32,-,Upgrade
54,Construction In Progress,-,-,223.16,-,214.38,-,143.92,-,125.13,-,177.44,-,103.15,-,21.33,-,2.48,-,6.61,-,Upgrade
