,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
9,Long-Term Debt,167.14,167.14,219.14,219.14,194.2,-,193.14,-,167.3,-,189.87,-,205.26,-,219.38,-,195.02,-,205.8,-,Upgrade
10,Accounts Payable,2.69,2.69,3.06,3.06,3.43,-,2.64,-,10.47,-,14.92,-,0.97,-,10.74,-,10.3,-,11.8,-,Upgrade
11,Accrued Expenses,4.02,4.02,4.52,4.52,-,-,1.84,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Current Income Taxes Payable,3.7,3.7,4.24,4.24,2.63,-,2.31,-,0.01,-,0.08,-,0.02,-,0.02,-,0.46,-,1.14,-,Upgrade
13,Current Unearned Revenue,10.49,10.49,10.71,10.71,5.33,-,10.81,-,11.31,-,-,-,13.7,-,3.88,-,-,-,1.3,-,Upgrade
14,Other Current Liabilities,26.56,26.56,116.85,116.85,10.28,-,3.1,-,-,-,5.73,-,9.55,-,-,-,16.42,-,0.12,-,Upgrade
15,Long-Term Deferred Tax Liabilities,162.75,162.75,173.06,173.06,171.54,-,176.14,-,178.97,-,178.97,-,158.79,-,158.79,-,152.84,-,139.13,-,Upgrade
16,Other Long-Term Liabilities,37.06,37.06,52.57,52.57,3.92,-,-,-,21.27,-,4.55,-,0.08,-,0.24,-,3.57,-,3.07,-,Upgrade
17,Total Liabilities,502.63,502.63,655.29,655.29,433.49,-,458.31,-,443.05,-,434.66,-,448.46,-,455.59,-,410.06,-,394.56,-,Upgrade
18,Common Stock,290.14,290.14,290.14,290.14,290.14,-,290.14,-,290.14,-,290.14,-,290.14,-,290.14,-,290.14,-,290.14,-,Upgrade
19,Retained Earnings,913.37,913.37,922.2,922.2,999.2,-,996.06,-,1021,-,1019,-,1014,-,1013,-,1024,-,978.37,-,Upgrade
20,Comprehensive Income & Other,-73.54,-73.54,-76.73,-76.73,-63.59,-,-63.36,-,-70.28,-,-72.44,-,-74.69,-,-71.92,-,-69.16,-,-64.95,-,Upgrade
21,Total Common Equity,1130,1130,1136,1136,1226,1223,1223,-,1241,1237,1237,-,1230,1231,1231,-,1245,1204,1204,-,Upgrade
22,Minority Interest,9.73,9.73,9.9,9.9,10.66,-,10.61,-,11,-,10.98,-,10.84,-,10.84,-,10.92,-,10.38,-,Upgrade
23,Shareholders' Equity,1140,1140,1146,1146,1236,1233,1233,-,1252,1248,1248,-,1241,1242,1242,-,1256,1214,1214,-,Upgrade
24,Total Liabilities & Equity,1642,1642,1801,1801,1670,-,1692,-,1695,-,1682,-,1689,-,1698,-,1666,-,1609,-,Upgrade
25,Total Debt,255.36,255.36,290.27,290.27,236.36,261.47,261.47,-,221.02,230.42,230.42,-,265.36,281.93,281.93,-,226.48,238.01,238.01,-,Upgrade
26,Net Cash / Debt,-243.04,-243.04,-220.61,-220.61,-234.26,-197.71,-197.71,-,-211.9,-225.71,-225.71,-,-233.3,-253.83,-253.83,-,-207.62,-235.8,-235.8,-,Upgrade
27,Net Cash Per Share,-1.35,-1.35,-1.23,-1.23,-1.30,-1.10,-1.10,-,-1.18,-1.25,-1.25,-,-1.30,-1.41,-1.41,-,-0.78,-0.88,-0.60,-,Upgrade
28,Filing Date Shares Outstanding,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,Upgrade
29,Total Common Shares Outstanding,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,Upgrade
30,Book Value Per Share,6.28,6.28,6.31,6.31,6.81,6.79,6.79,-,6.89,6.87,6.87,-,6.83,6.84,6.84,-,6.92,6.69,6.69,-,Upgrade
31,Tangible Book Value,1130,1130,1136,1136,1226,1223,1223,-,1241,1237,1237,-,1230,1231,1231,-,1245,1204,1204,-,Upgrade
32,Tangible Book Value Per Share,6.28,6.28,6.31,6.31,6.81,6.79,6.79,-,6.89,6.87,6.87,-,6.83,6.84,6.84,-,6.92,6.69,6.69,-,Upgrade
33,Buildings,-,-,5.07,5.07,-,-,5.07,-,-,-,5.07,-,-,-,5.07,-,-,-,5.07,-,Upgrade
