,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+6 Quarters
9,P/OCF Ratio,60.88,60.88,-,-,13.68,20.18,85.87,-,827.66,-,-60.72,-,-61.56,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.55,1.44,0.87,1.28,1.84,2.09,2.03,2.00,1.87,1.85,2.17,3.13,3.63,3.27,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,29.21,29.32,13.37,-,-,19.64,22.56,17.18,15.67,15.93,17.44,24.17,27.34,18.92,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-605.74,47.34,-,-,36.86,48.31,-,23.53,22.53,23.05,-,34.82,22.23,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,112.30,104.63,-,-,13.75,27.08,-27.67,-,-19.26,-,-32.34,-,-41.87,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.00,0.01,0.00,0.01,-,0.01,0.01,-,0.01,0.02,0.01,0.01,-,-,-,0.03,0.03,-,-,Upgrade
15,Debt / EBITDA Ratio,0.17,0.10,0.04,-,-,0.04,-,0.59,0.06,-,0.07,0.97,0.09,0.08,-,-,-,0.28,0.28,-,-,Upgrade
16,Debt / FCF Ratio,0.67,0.67,-,-,0.04,0.09,-,-,-0.11,-,-0.20,-,-0.17,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.27,0.54,0.19,-,-,-,0.18,-,-,0.80,0.17,-,-,-,-,-,0.56,0.65,0.74,0.80,Upgrade,
18,Inventory Turnover,18.89,10.58,24.60,10.67,-,-,-,5.10,-,-,22.04,5.13,-,-,-,-,-,0.86,1.01,1.14,1.27,Upgrade
19,Quick Ratio,2.12,2.12,2.09,2.12,1.93,2.14,-,2.01,1.86,-,2.04,2.46,2.24,2.49,-,-,1.90,1.03,1.03,1.00,1.00,Upgrade
20,Current Ratio,2.22,2.22,2.17,2.20,2.00,2.23,-,2.16,1.97,-,2.15,2.59,2.33,2.62,-,-,1.99,2.51,2.51,2.09,2.09,Upgrade
21,Return on Equity (ROE),-0.01%,6.81%,-2.70%,-,-,-,0.19%,-,-,12.51%,-3.46%,-,-,-,5.64%,-,9.54%,11.54%,13.14%,14.00%,Upgrade,
22,Return on Assets (ROA),1.17%,3.02%,-1.93%,-,-,-,-1.01%,-,-,5.17%,-0.15%,-,-,-,-,-,4.15%,4.79%,6.65%,7.20%,Upgrade,
23,Return on Capital (ROIC),1.91%,4.91%,-3.24%,-,-,-,-1.56%,-,-,7.75%,-0.22%,-,-,-,2.42%,-,6.50%,7.96%,12.10%,12.89%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.17%,1.45%,-,-,4.26%,-,-,5.75%,-,7.48%,-,7.30%,11.13%,-,-,12.71%,11.64%,11.20%,16.43%,15.06%,Upgrade
25,Earnings Yield,1.80%,1.93%,2.97%,1.08%,1.17%,1.26%,0.59%,2.31%,1.86%,2.58%,4.65%,3.43%,3.52%,5.03%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,0.73%,0.78%,3.40%,12.79%,6.36%,3.28%,-3.28%,-5.07%,-4.64%,-4.94%,-2.72%,-4.19%,-2.10%,-2.44%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.81%,-,-,-,0.64%,-,-,-,0.33%,-,-,-,0.52%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,45.22%,0.70%,61.12%,-,-,-,197.70%,-,-,-,45.70%,-,47.27%,-,-,-,-,37.18%,37.18%,-,-,Upgrade
29,Buyback Yield / Dilution,-5.17%,-33.46%,32.86%,-48.56%,-12.60%,31.11%,-40.03%,33.35%,3.91%,-43.97%,-43.81%,-23.67%,-29.81%,-12.40%,-10.26%,-29.59%,-28.45%,-9.51%,-9.51%,-4.94%,-4.94%,Upgrade
30,Total Shareholder Return,-4.37%,-33.46%,32.86%,-48.56%,-11.96%,31.11%,-40.03%,33.35%,4.25%,-43.97%,-43.81%,-23.67%,-29.28%,-12.40%,-10.26%,-29.59%,-28.45%,-9.51%,-9.51%,-4.94%,-4.94%,Upgrade
