,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,17.11,-16.74,62.42,-148.56,506.39,72.71,184.7,1011,263.88,34.63,75.03,325.43,346.93,310.95,450.07,18.89,790.68,226.44,526.87,-45.46,Upgrade
11,Interest Expense,-52.97,-46.93,-56.39,-74.68,-62.63,-43.31,-60.9,-83.88,-47.6,-28.65,-68.17,-52.96,-34.66,-37.12,-46.31,-29.36,-50.47,-38.06,-30.76,-19.34,Upgrade
12,Interest & Investment Income,82.61,146.21,90.11,294.1,77.06,9.68,30.38,115.68,52.45,82.33,34.77,172.59,7.84,54.4,30.68,194.78,46.06,47.31,13.13,206.28,Upgrade
13,Currency Exchange Gain (Loss),1.23,-1.23,-,-7.79,21.85,-21.85,-,-50.46,35.62,-35.62,-,9.68,1.5,-1.5,-,32.68,1.34,-1.34,-,-6.08,Upgrade
14,Other Non Operating Income (Expenses),80.62,-71.8,-1.49,-10.2,-58.55,44.05,7.64,-121.45,-62.24,0.5,-3.77,-65.06,21.95,7.59,-12.02,-72.59,15.64,31.3,-13.5,8.86,Upgrade
15,EBT Excluding Unusual Items,128.6,9.52,94.65,52.87,484.11,61.29,161.83,871.32,242.11,53.19,37.86,389.68,343.56,334.33,422.42,144.4,803.25,265.64,495.74,144.27,Upgrade
16,Gain (Loss) on Sale of Investments,-0.01,1.09,-1.13,-9.3,4.22,-4.13,-0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-0.03,-0.01,-0.01,4.62,7.88,-,-0.46,0.36,2.89,-,-0.13,6.12,3.07,-,3.69,1.08,-0.17,2.39,-0.37,Upgrade
18,Asset Writedown,-66.63,-,-,10.02,-10.02,-,-,4.85,-4.85,-,-,30.51,-37.45,-,-,4.12,-4.12,-,-,4.11,Upgrade
19,Other Unusual Items,0.5,0.42,0.48,19,-,-,-,-3.1,-0.51,0.51,-,-284.82,-5.55,5.55,-,28.02,-,-,-,18.03,Upgrade
20,Pretax Income,62.52,11,93.99,72.59,482.93,65.04,161.73,872.61,237.11,56.59,37.86,135.23,306.68,342.94,422.42,180.23,800.21,265.47,498.14,166.04,Upgrade
21,Income Tax Expense,38.71,19.26,41.48,113.49,113.98,68.66,56.02,236.2,80.24,25.16,16.33,110.89,80.23,49.65,113.78,65.05,189.54,68.12,145,32.43,Upgrade
22,Earnings From Continuing Operations,23.81,-8.26,52.51,-40.91,368.95,-3.62,105.72,636.41,156.87,31.43,21.53,24.34,226.45,293.29,308.64,115.18,610.67,197.35,353.13,133.61,Upgrade
23,Minority Interest in Earnings,0.32,5.82,5.17,9.81,-99.18,23.28,0.29,-264,-6.15,27.09,7.71,-5.78,-92.74,6.16,-97.78,-29.36,-262.6,-46.05,-140.51,7.22,Upgrade
24,Net Income,24.13,-2.44,57.68,-31.1,269.77,19.66,106.01,372.41,150.72,58.52,29.24,18.57,133.71,299.45,210.85,85.82,348.07,151.29,212.62,140.82,Upgrade
25,Net Income to Common,24.13,-2.44,57.68,-31.1,269.77,19.66,106.01,372.41,150.72,58.52,29.24,18.57,133.71,299.45,210.85,85.82,348.07,151.29,212.62,140.82,Upgrade
26,Net Income Growth,-91.06%,-,-45.59%,-,78.98%,-66.41%,262.50%,1905.86%,12.72%,-80.46%,-86.13%,-78.37%,-61.58%,97.93%,-0.83%,-39.06%,-3.64%,-32.76%,291.63%,-74.30%,Upgrade
27,Shares Outstanding (Basic),767,1248,961,1042,1027,1034,1060,1102,917,1219,975,1025,1075,1037,1004,988,972,1067,1012,962,Upgrade
28,Shares Outstanding (Diluted),767,1248,961,1042,1027,1034,1060,1102,917,1219,975,1025,1075,1037,1004,988,972,1067,1012,962,Upgrade
29,Shares Change (YoY),-25.37%,20.67%,-9.32%,-5.48%,12.09%,-15.16%,8.75%,7.56%,-14.73%,17.56%,-2.92%,3.72%,10.61%,-2.80%,-0.83%,2.69%,-5.84%,8.55%,-6.75%,-12.28%,Upgrade
30,EPS (Basic),0.03,-0.00,0.06,-0.03,0.26,0.02,0.10,0.34,0.16,0.05,0.03,0.02,0.12,0.29,0.21,0.09,0.36,0.14,0.21,0.15,Upgrade
31,EPS (Diluted),0.03,-0.00,0.06,-0.03,0.26,0.02,0.10,0.34,0.16,0.05,0.03,0.02,0.12,0.29,0.21,0.09,0.36,0.14,0.21,0.15,Upgrade
32,EPS Growth,-88.02%,-,-40.00%,-,59.68%,-60.40%,233.33%,1764.96%,32.20%,-83.38%,-85.71%,-79.14%,-65.27%,103.63%,0%,-40.66%,2.33%,-38.05%,320.00%,-70.70%,Upgrade
33,Free Cash Flow,-33.66,-418.94,-883.64,-117.55,-577.29,469.76,-903.7,-55.72,714.04,104.59,-2103,-1086,-494.96,843.26,-1191,1270,-451.79,264.46,-227.19,1026,Upgrade
34,Free Cash Flow Per Share,-0.04,-0.34,-0.92,-0.11,-0.56,0.45,-0.85,-0.05,0.78,0.09,-2.16,-1.06,-0.46,0.81,-1.19,1.29,-0.46,0.25,-0.22,1.07,Upgrade
35,Dividend Per Share,-,-,-,0.125,-,-,-,0.210,-,-,-,0.230,-,-,-,0.230,-,-,-,0.231,Upgrade
36,Dividend Growth,-,-,-,-40.48%,-,-,-,-8.70%,-,-,-,0%,-,-,-,-0.43%,-,-,-,18.46%,Upgrade
37,Gross Margin,28.95%,9.08%,39.93%,6.01%,18.59%,21.34%,17.33%,20.31%,14.15%,24.35%,19.76%,21.14%,29.46%,20.94%,30.50%,13.43%,40.88%,27.79%,31.08%,12.33%,Upgrade
38,Operating Margin,2.98%,-2.15%,13.55%,-10.62%,14.88%,9.84%,10.24%,15.65%,7.65%,5.20%,7.75%,11.15%,18.83%,10.99%,20.12%,0.54%,25.05%,17.29%,23.26%,-2.72%,Upgrade
39,Profit Margin,4.21%,-0.31%,12.52%,-2.22%,7.93%,2.66%,5.88%,5.76%,4.37%,8.79%,3.02%,0.64%,7.26%,10.59%,9.42%,2.47%,11.03%,11.55%,9.39%,8.43%,Upgrade
40,Free Cash Flow Margin,-5.87%,-53.81%,-191.87%,-8.40%,-16.97%,63.55%,-50.09%,-0.86%,20.70%,15.70%,-217.17%,-37.20%,-26.86%,29.81%,-53.25%,36.49%,-14.31%,20.19%,-10.03%,61.42%,Upgrade
41,EBITDA,39.52,5.91,84.83,-126.15,533.1,96.43,211.41,1038,291.97,62.93,103.12,353.52,374.15,337.37,477.29,46.11,819.79,252.7,555.99,-16.34,Upgrade
42,EBITDA Margin,6.89%,0.76%,18.42%,-9.02%,15.67%,13.05%,11.72%,16.06%,8.47%,9.45%,10.65%,12.12%,20.31%,11.93%,21.33%,1.32%,25.97%,19.30%,24.55%,-0.98%,Upgrade
43,D&A For EBITDA,22.41,22.65,22.41,22.41,26.71,23.72,26.71,26.71,28.09,28.3,28.09,28.09,27.22,26.42,27.22,27.22,29.11,26.26,29.11,29.11,Upgrade
44,EBIT,17.11,-16.74,62.42,-148.56,506.39,72.71,184.7,1011,263.88,34.63,75.03,325.43,346.93,310.95,450.07,18.89,790.68,226.44,526.87,-45.46,Upgrade
45,EBIT Margin,2.98%,-2.15%,13.55%,-10.62%,14.88%,9.84%,10.24%,15.65%,7.65%,5.20%,7.75%,11.15%,18.83%,10.99%,20.12%,0.54%,25.05%,17.29%,23.26%,-2.72%,Upgrade
46,Effective Tax Rate,61.92%,175.05%,44.14%,156.36%,23.60%,105.57%,34.63%,27.07%,33.84%,44.47%,43.12%,82.00%,26.16%,14.48%,26.94%,36.09%,23.69%,25.66%,29.11%,19.53%,Upgrade
47,Revenue as Reported,573.28,778.52,460.55,1399,3403,739.16,1804,6462,3449,666.05,968.24,2918,1843,2829,2237,3480,3157,1310,2265,1671,Upgrade
