,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-11.56,-3.52,-,-,-,-,-,-,-,-,-,-,-,-,-,8009.44,-,-21.41,-,Upgrade
10,P/OCF Ratio,-,-,-17.16,-4.41,-,-,-,-,-,-,-,-,-108.74,-,-,392.40,-,25.76,128.81,-115.01,-51.42,Upgrade
11,EV/Sales Ratio,4.01,3.76,2.54,2.99,2.58,2.44,3.10,3.41,4.98,6.07,9.19,6.22,6.84,6.27,8.15,7.04,5.74,4.79,4.59,4.51,4.10,Upgrade
12,EV/EBITDA Ratio,-,-,-14.31,-,-,60.81,41.20,31.60,31.79,31.06,49.58,38.66,51.74,92.60,159.80,273.84,-,54.88,56.72,53.33,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,132.37,59.12,39.48,-,36.02,60.09,49.42,74.75,359.11,-737.21,-143.12,-,530.40,371.31,254.46,-,Upgrade
14,EV/FCF Ratio,-16.33,-,-19.34,-6.18,-,-,-,-,-,-,-,-,-,-,-,-,-,8496.81,-,-23.38,-,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.66,0.69,0.89,0.90,0.84,0.57,0.45,0.30,0.67,0.26,0.21,0.13,0.22,0.31,0.31,0.29,0.32,0.30,0.27,Upgrade
16,Debt / EBITDA Ratio,-,-,34.96,-,-,27.65,18.68,8.82,27.56,2.45,2.38,1.10,2.21,1.14,1.97,1.99,-,3.24,3.78,4.16,-,Upgrade
17,Debt / FCF Ratio,-,-,-6.91,-1.84,-,-,-,-,-,-,-,-,-,-,-,-,-,775.37,-,-2.19,-,Upgrade
18,Asset Turnover,0.29,0.33,0.13,0.28,0.51,0.38,0.66,0.43,0.50,0.62,0.54,0.62,0.62,0.56,0.45,0.34,0.41,0.39,0.28,0.54,Upgrade,
19,Inventory Turnover,4.55,4.51,5.70,2.94,9.00,6.80,4.04,5.62,4.14,4.30,4.22,3.78,5.60,5.47,4.34,3.06,2.72,2.11,2.05,1.48,2.86,Upgrade
20,Quick Ratio,0.65,0.65,0.95,0.99,1.24,1.10,1.22,1.56,1.70,1.87,0.53,0.71,1.08,1.30,1.51,0.67,0.65,0.61,0.77,0.70,0.79,Upgrade
21,Current Ratio,1.09,1.09,1.21,1.39,1.38,1.36,1.48,2.21,2.40,2.97,1.07,1.34,1.45,1.85,1.91,1.00,0.98,1.14,1.25,1.33,1.32,Upgrade
22,Return on Equity (ROE),-8.87%,-7.51%,-7.69%,-36.70%,-7.80%,2.27%,-17.80%,0.10%,10.06%,16.89%,14.39%,5.38%,6.27%,6.67%,6.97%,-23.34%,0.36%,1.62%,0.71%,-4.26%,Upgrade,
23,Return on Assets (ROA),-3.40%,-1.47%,-2.67%,-14.74%,0.34%,0.49%,1.59%,-0.12%,5.42%,7.46%,7.26%,2.73%,3.72%,3.69%,2.97%,-10.29%,1.38%,1.19%,0.80%,-2.67%,Upgrade,
24,Return on Capital (ROIC),-4.02%,-1.70%,-3.02%,-17.83%,0.43%,0.60%,1.84%,-0.14%,6.87%,11.07%,10.67%,3.60%,4.66%,5.00%,4.64%,-14.98%,1.83%,1.51%,1.00%,-3.25%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,1.28%,3.05%,4.81%,-,6.71%,12.26%,10.20%,6.59%,1.05%,-0.54%,-3.47%,-,0.57%,0.81%,1.18%,-,Upgrade
26,Earnings Yield,-10.13%,-10.51%,-12.39%,-8.28%,-8.70%,-3.17%,-0.83%,-0.35%,1.86%,1.97%,1.13%,1.39%,0.95%,0.13%,-0.24%,-0.72%,-1.47%,-0.13%,0.00%,0.28%,0.66%,Upgrade
27,FCF Yield,-9.69%,-10.05%,-8.65%,-28.39%,-42.89%,-56.40%,-51.78%,-43.31%,-30.97%,-19.04%,-8.87%,-10.89%,-5.45%,-7.62%,-4.10%,-1.86%,-2.12%,0.01%,-2.47%,-4.67%,-7.17%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.25%,-,-,-,0.10%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,106.01%,-,976.04%,32.63%,14.94%,6.19%,16.62%,-,30.47%,39.61%,-,-,154.52%,314.11%,-,Upgrade
30,Buyback Yield / Dilution,-1.80%,-6.33%,2.22%,-0.24%,-3.06%,-10.29%,-13.01%,-12.52%,-24.82%,3.37%,-8.42%,-28.84%,15.73%,-240.54%,30.07%,-31.35%,-50.09%,63.51%,-58.72%,27.93%,0.30%,Upgrade
31,Total Shareholder Return,-1.80%,-6.33%,2.22%,-0.24%,-3.06%,-10.29%,-13.01%,-12.52%,-24.58%,3.37%,-8.42%,-28.84%,15.83%,-240.54%,30.07%,-31.35%,-50.09%,63.51%,-58.72%,27.93%,0.30%,Upgrade
