,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Long-Term Deferred Tax Assets,38.58,38.81,38.14,37.8,30.96,-,31.88,32.01,33.94,34.26,34.98,32.42,29.93,29.08,28.12,29.63,24.62,24.46,27.36,25.19,Upgrade
15,Other Long-Term Assets,28.35,44.15,65.8,16.79,479.99,-,342.07,349.91,318.94,259.63,242.29,287.01,358.53,302.35,318.33,131.71,120.07,43.82,42.28,39.24,Upgrade
16,Total Assets,9979,9891,9588,9319,9019,-,8930,8784,6729,6681,6465,6410,6103,5913,5643,5621,5432,5368,5236,5170,Upgrade
17,Accounts Payable,1472,1408,1377,1394,1233,-,1369,1418,1404,1327,1345,1436,1235,1041,940.45,995.78,931,879.42,919.29,996.17,Upgrade
18,Accrued Expenses,119.67,218.19,61.19,149.8,18.32,-,15.17,130.47,16.84,163.03,15.36,126.18,37.23,125.77,38.07,153.21,65.8,118.84,55.5,80.73,Upgrade
19,Short-Term Debt,-,-,1.83,1.83,5.22,-,6.76,5.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,-,31.19,45.86,16.65,51.74,-,43.55,14.87,84.78,42.45,66.18,15.25,36.79,24.66,32.38,43.53,42.99,20.31,31.11,21.3,Upgrade
21,Current Unearned Revenue,58.95,59.79,70.03,61.79,57.62,-,57.62,51.04,54.32,61.24,55.28,74.61,70.73,64.98,54.78,64.68,97.18,115.27,-,-,Upgrade
22,Other Current Liabilities,429.75,360.91,207.67,102.83,224.66,-,253.39,144.13,112.94,206.17,99.77,27.74,112.69,215.88,99.89,48.33,134.39,229.76,177.15,154.59,Upgrade
23,Total Current Liabilities,2081,2078,1764,1727,1590,-,1745,1764,1673,1800,1581,1679,1493,1473,1166,1306,1271,1364,1183,1253,Upgrade
24,Long-Term Unearned Revenue,110.7,70.73,70.09,57.62,53.78,-,57.22,58.95,60.73,61.85,58.03,59.97,59.67,59.1,61.25,60,54.44,51.36,48.69,49.71,Upgrade
25,Total Liabilities,2191,2149,1834,1784,1644,-,1802,1823,1734,1862,1639,1739,1552,1532,1227,1366,1326,1415,1232,1302,Upgrade
26,Common Stock,663.61,663.61,663.61,663.61,663.61,-,663.61,663.61,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,Upgrade
27,Additional Paid-In Capital,2687,2687,2687,2687,2687,-,2687,2687,913.45,913.45,913.45,913.45,913.45,913.45,913.45,913.45,913.45,913.45,913.45,913.45,Upgrade
28,Retained Earnings,4368,4322,4333,4112,3951,-,3702,3535,3412,3239,3249,3096,2974,2806,2839,2683,2533,2381,2433,2297,Upgrade
29,Comprehensive Income & Other,68.78,69.67,70.76,71.59,73.74,-,75.36,75.48,74.27,71.67,68.75,66.22,67.55,67.16,68.16,64.4,64.7,63.81,63.21,62.24,Upgrade
30,Total Common Equity,7788,7742,7754,7535,7375,-,7128,6962,4995,4819,4826,4670,4550,4381,4416,4256,4106,3953,4005,3868,Upgrade
31,Shareholders' Equity,7788,7742,7754,7535,7375,-,7128,6962,4995,4819,4826,4670,4550,4381,4416,4256,4106,3953,4005,3868,Upgrade
32,Total Liabilities & Equity,9979,9891,9588,9319,9019,-,8930,8784,6729,6681,6465,6410,6103,5913,5643,5621,5432,5368,5236,5170,Upgrade
33,Total Debt,-,-,1.83,1.83,5.22,-,6.76,5.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Net Cash (Debt),2794,3001,2859,2682,2418,-,2517,2448,651.24,925.2,921.18,1192,1057,1135,999.34,1362,1305,1528,1440,1522,Upgrade
35,Net Cash Growth,15.57%,-,13.59%,9.56%,271.25%,-,173.24%,105.36%,-38.37%,-18.52%,-7.82%,-12.49%,-19.03%,-25.67%,-30.61%,-10.48%,-13.82%,-1.65%,33.23%,-6.20%,Upgrade
36,Net Cash Per Share,4.21,4.56,4.27,4.06,3.64,-,3.78,3.97,1.09,1.54,1.56,1.98,1.78,1.93,1.66,2.30,2.19,2.55,2.44,2.55,Upgrade
37,Filing Date Shares Outstanding,663.61,663.61,663.61,663.61,663.61,661.19,663.61,663.61,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,Upgrade
38,Total Common Shares Outstanding,663.61,663.61,663.61,663.61,663.61,661.19,663.61,663.61,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,594.97,Upgrade
39,Working Capital,3864,3894,3975,3819,3766,-,3703,3557,1667,1668,1709,1656,1694,1652,1771,1839,1763,1754,1805,1750,Upgrade
40,Book Value Per Share,11.74,11.67,11.69,11.35,11.11,-,10.74,10.49,8.39,8.10,8.11,7.85,7.65,7.36,7.42,7.15,6.90,6.64,6.73,6.50,Upgrade
41,Tangible Book Value,7539,7492,7502,7281,7120,-,6869,6701,4733,4556,4562,4472,4351,4181,4214,4053,3902,3748,3798,3696,Upgrade
42,Tangible Book Value Per Share,11.36,11.29,11.31,10.97,10.73,-,10.35,10.10,7.95,7.66,7.67,7.52,7.31,7.03,7.08,6.81,6.56,6.30,6.38,6.21,Upgrade
43,Buildings,-,2068,-,1911,-,-,-,1507,-,1408,-,1402,-,1187,-,1184,-,1157,-,1154,Upgrade
44,Machinery,-,3129,-,1086,-,-,-,983.08,-,2107,-,2004,-,1735,-,1673,-,1612,-,1591,Upgrade
45,Construction In Progress,-,227.86,-,470.14,-,-,-,475.18,-,439.96,-,342.58,-,473.42,-,314.88,-,222.37,-,167.85,Upgrade
