,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Goodwill,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,62.39,Upgrade
15,Other Intangible Assets,938.53,947.59,956.74,965.29,972.34,961.86,969.44,977.25,984.61,989.99,976.6,977.41,983.48,969.88,962.15,970.43,974.14,986.81,992.84,999.35,Upgrade
16,Long-Term Accounts Receivable,113.7,113.93,113.88,113.83,132.89,132.81,123.18,123.17,118.62,118.59,117.23,117.2,143.45,156.79,160.25,157.09,161.59,147.24,130.27,130.27,Upgrade
17,Long-Term Deferred Tax Assets,307.63,298.69,300.26,283.76,27.16,27.16,26.18,26.18,25.08,25,23.91,23.66,23.04,23.04,20.94,20.94,19.56,19.56,17.79,17.79,Upgrade
18,Long-Term Deferred Charges,114.16,118.53,118.38,116.43,95.67,94.69,93.43,92.58,86.68,85.21,82.63,83.45,62.43,60.22,55.25,57.84,54.56,58.51,54.93,56.55,Upgrade
19,Other Long-Term Assets,257.22,195.45,231.82,200.45,189.58,119.94,166.19,189.58,223.06,178.02,316.2,239.2,294.57,154.28,307.75,81.06,284.77,175.16,339.58,177.9,Upgrade
20,Total Assets,26564,26273,25862,25369,24891,24254,24678,24819,24454,23397,23629,24062,24183,23170,23330,23142,23375,22344,21670,21806,Upgrade
21,Accounts Payable,4908,4435,4269,4032,4335,4103,3659,3823,4415,3805,3650,3486,3721,3595,3278,3097,3583,3062,2972,2806,Upgrade
22,Accrued Expenses,824.66,838.92,627.66,1180,712.58,675.91,460.02,985.36,592,636.09,411.62,891.52,583.95,591.11,407.97,861.84,475.05,497.87,352.12,696.86,Upgrade
23,Short-Term Debt,-,-,-,-,-,90.56,276.14,276.14,276.14,185.59,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,20,30.92,35.96,45.69,12.52,16.19,19.15,25.43,21.58,18.78,16.27,21.99,2.75,5.12,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,127.38,187.14,187.07,17.6,52.75,17.64,37.74,8.71,35.03,6.41,42.01,9.16,40.22,25.43,44.32,14.93,37.57,18.79,21.75,11.71,Upgrade
26,Current Unearned Revenue,2785,1551,2761,1803,2932,1776,2994,2100,2448,1200,2197,1405,1805,1070,1508,886.51,1340,630.39,721.64,658,Upgrade
27,Other Current Liabilities,1086,2673,651.93,1213,557.91,1535,697.25,1432,896.44,2040,1097,2389,2807,2900,2500,3044,3123,3842,2618,2869,Upgrade
28,Total Current Liabilities,9751,9716,8533,8292,8603,8214,8143,8651,8684,7892,7413,8202,8959,8186,7739,7905,8559,8051,6685,7042,Upgrade
29,Long-Term Leases,74.46,72.46,75.63,70.65,83.03,78.78,78.99,67.72,73.58,71.43,75.23,71.93,75.98,75.62,72.26,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,149.42,132.42,124.69,137.96,102.5,110.15,102.68,108.39,119.14,111.59,106.01,99.33,93.8,94.81,90.01,96.65,105.15,111.35,113.43,113.82,Upgrade
31,Other Long-Term Liabilities,670.73,667.22,671.54,664.46,556.84,548.45,551.28,544.86,459.3,452.79,458.93,402.42,345.12,343.34,347.47,334.51,339.63,204.64,203.7,198.35,Upgrade
32,Total Liabilities,10646,10588,9404,9165,9345,8951,8876,9372,9336,8528,8054,8776,9474,8700,8248,8336,9004,8367,7002,7354,Upgrade
33,Common Stock,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,Upgrade
34,Additional Paid-In Capital,4413,4403,4419,4450,4450,4450,4450,4450,4450,4450,4449,4449,4423,4423,4420,4420,4420,4420,4420,4420,Upgrade
35,Retained Earnings,8959,8776,9454,9170,8551,8286,8740,8393,8064,7826,8431,8161,7656,7409,8040,7777,7350,6977,7655,7453,Upgrade
36,Comprehensive Income & Other,-0.34,-0.34,0.11,0.06,4.46,4.46,4.46,4.46,-4.49,-4.49,-4.95,-4.95,1.58,1.58,1.58,1.58,-0.02,-0.02,-0.02,-0.02,Upgrade
37,Total Common Equity,15167,14974,15669,15416,14801,14536,14990,14643,14306,14068,14670,14400,13877,13630,14257,13995,13566,13193,13872,13670,Upgrade
38,Minority Interest,751.18,710.29,788.84,787.94,745.16,766.85,811.69,804.23,812.41,802.14,904.54,885.29,831.68,840.66,823.92,811.65,804.81,784.21,796.65,782.32,Upgrade
39,Shareholders' Equity,15919,15685,16458,16204,15546,15303,15802,15447,15118,14870,15575,15286,14709,14470,15081,14806,14371,13978,14668,14452,Upgrade
40,Total Liabilities & Equity,26564,26273,25862,25369,24891,24254,24678,24819,24454,23397,23629,24062,24183,23170,23330,23142,23375,22344,21670,21806,Upgrade
41,Total Debt,94.45,103.38,111.59,116.34,95.55,185.53,374.29,369.29,371.3,275.79,91.5,93.92,78.72,80.74,72.26,-,-,-,-,-,Upgrade
42,Net Cash (Debt),13890,12651,12151,13232,10312,11434,10110,13466,10870,13247,11790,13720,12443,13092,11536,14993,13261,14308,13490,14845,Upgrade
43,Net Cash Growth,34.70%,10.65%,20.20%,-1.74%,-5.14%,-13.69%,-14.25%,-1.85%,-12.64%,1.18%,2.20%,-8.49%,-6.17%,-8.50%,-14.48%,1.00%,4.42%,9.53%,14.89%,10.38%,Upgrade
44,Net Cash Per Share,7.64,7.32,6.50,7.23,5.80,6.62,5.41,7.40,6.27,7.27,6.55,7.62,6.67,7.28,6.58,8.46,7.49,7.93,7.34,8.31,Upgrade
45,Filing Date Shares Outstanding,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,Upgrade
46,Total Common Shares Outstanding,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,Upgrade
47,Working Capital,11832,11654,12627,12421,12064,11895,12724,12477,12254,12114,12890,12539,11956,11749,12307,12145,11654,11099,11649,11402,Upgrade
48,Book Value Per Share,8.45,8.34,8.72,8.58,8.24,8.09,8.35,8.15,7.97,7.83,8.17,8.02,7.73,7.59,7.94,7.79,7.55,7.35,7.72,7.61,Upgrade
49,Tangible Book Value,14166,13964,14650,14388,13766,13512,13958,13603,13259,13015,13631,13361,12831,12597,13233,12962,12530,12144,12816,12608,Upgrade
50,Tangible Book Value Per Share,7.89,7.78,8.16,8.01,7.66,7.52,7.77,7.57,7.38,7.25,7.59,7.44,7.14,7.01,7.37,7.22,6.98,6.76,7.14,7.02,Upgrade
51,Buildings,-,1942,-,1925,-,2083,-,2010,-,2010,-,2001,-,1993,-,1874,-,1853,-,1851,Upgrade
52,Machinery,-,1167,-,1164,-,1150,-,1166,-,1143,-,1136,-,1104,-,1086,-,1088,-,982.81,Upgrade
53,Construction In Progress,-,1336,-,978.31,-,762.01,-,447.67,-,210.44,-,63.76,-,61.01,-,48.81,-,39.66,-,31.39,Upgrade
