,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,743.21,1143,814.2,1346,785.66,1037,764.49,1022,817.95,1057,749.2,1169,795.08,892.5,616.14,1175,610.64,668.26,526.18,952.47,Upgrade
10,Operating Income,421.74,598.7,412.1,220.73,374.39,566.82,350.76,163.89,375.51,518.16,351.81,138.47,380.21,466.07,268.06,168.82,334.94,387.48,190.69,212.86,Upgrade
11,Interest Expense,-1.06,-1.33,-1.23,-2.68,-1.11,-1.08,-1.03,-1.14,-2.68,-4.2,-1.05,-1.2,-0.9,-0.96,-1.08,-,-,-,-,-,Upgrade
12,Interest & Investment Income,37.54,14.61,36.71,46.62,69.19,49.52,33.04,70.16,44.65,54.65,43.33,81.37,47.86,40.8,48.78,69,78.99,56.48,45.76,74,Upgrade
13,Currency Exchange Gain (Loss),-0.55,0.55,-,0.3,-0.81,0.81,-,2.6,-1.16,1.16,-,-0.73,0.35,-0.35,-,-2.72,-0.27,0.27,-,0.4,Upgrade
14,Other Non Operating Income (Expenses),-9.56,-2.05,-4.39,-2.35,-10.22,-3.51,-3.05,-1.92,-5.9,-2.21,-6.12,-1.11,-2.4,-4.96,-2.9,-5.02,-4.18,-4.81,-1.44,-18.86,Upgrade
15,EBT Excluding Unusual Items,448.11,610.47,443.2,262.61,431.44,612.55,379.73,233.59,410.42,567.56,387.97,216.8,425.11,500.6,312.86,230.08,409.49,439.42,235.01,268.41,Upgrade
16,Gain (Loss) on Sale of Investments,0.57,2.25,5.22,-6.58,-3.47,18.22,16.18,-34.35,-29.58,-4.24,-59.95,153.28,1.21,5.31,0.72,26.33,-18.9,-0.54,0.71,5.98,Upgrade
17,Gain (Loss) on Sale of Assets,0.34,0.6,0.14,-0.45,0.36,0.92,0.06,-0.58,-0.45,0.56,0.09,-0.19,0.02,0.32,0.34,-0.41,170.4,-0.12,0.11,-2.83,Upgrade
18,Asset Writedown,-154.15,32.32,-32.33,134.07,-136.68,36.25,-36.25,124.03,-124.04,29.57,-29.73,143.43,-144.27,30.17,-30.17,158.49,-159.3,18.47,-18.47,155.87,Upgrade
19,Other Unusual Items,-4.28,40.58,-1.22,31.46,3.08,-3.08,-,39.58,0.02,1.78,-1.79,48.41,0.56,-0.56,-,80.55,-0.03,0.03,-,0.1,Upgrade
20,Pretax Income,290.59,686.23,415,421.1,294.72,664.87,359.71,362.27,256.37,595.22,296.59,561.72,282.64,535.84,283.75,495.04,401.66,457.25,217.36,427.52,Upgrade
21,Income Tax Expense,73.99,168.51,115.74,-240.74,12.44,8.93,4.89,5.67,8.15,5.25,7.4,3,11.93,7.61,4.7,11.45,7.94,4.88,0.98,11.5,Upgrade
22,Earnings From Continuing Operations,216.6,517.72,299.26,661.85,282.28,655.94,354.82,356.61,248.22,589.97,289.19,558.72,270.71,528.23,279.04,483.59,393.73,452.38,216.39,416.02,Upgrade
23,Minority Interest in Earnings,-33.51,-43.15,-,-42.78,-17.36,-40.05,-,-28.33,-10.28,-26.9,-19.25,-54.25,-23.32,-27.49,-16.25,-57.1,-20.6,-17.06,-14.33,-58.59,Upgrade
24,Net Income,183.09,474.57,299.26,619.07,264.92,615.89,354.82,328.28,237.94,563.08,269.94,504.47,247.39,500.74,262.8,426.49,373.13,435.31,202.06,357.43,Upgrade
25,Net Income to Common,183.09,474.57,299.26,619.07,264.92,615.89,354.82,328.28,237.94,563.08,269.94,504.47,247.39,500.74,262.8,426.49,373.13,435.31,202.06,357.43,Upgrade
26,Net Income Growth,-30.89%,-22.95%,-15.66%,88.58%,11.34%,9.38%,31.44%,-34.93%,-3.82%,12.45%,2.72%,18.28%,-33.70%,15.03%,30.06%,19.32%,49.63%,17.45%,-32.26%,-2.98%,Upgrade
27,Shares Outstanding (Basic),1817,1729,1870,1830,1777,1728,1867,1821,1733,1822,1800,1801,1864,1799,1752,1772,1771,1805,1837,1785,Upgrade
28,Shares Outstanding (Diluted),1817,1729,1870,1830,1777,1728,1867,1821,1733,1822,1800,1801,1864,1799,1752,1772,1771,1805,1837,1785,Upgrade
29,Shares Change (YoY),2.26%,0.06%,0.16%,0.53%,2.55%,-5.18%,3.77%,1.13%,-7.05%,1.27%,2.72%,1.63%,5.25%,-0.33%,-4.62%,-0.78%,-0.55%,-3.01%,4.70%,2.50%,Upgrade
30,EPS (Basic),0.10,0.27,0.16,0.34,0.15,0.36,0.19,0.18,0.14,0.31,0.15,0.28,0.13,0.28,0.15,0.24,0.21,0.24,0.11,0.20,Upgrade
31,EPS (Diluted),0.10,0.27,0.16,0.34,0.15,0.36,0.19,0.18,0.14,0.31,0.15,0.28,0.13,0.28,0.15,0.24,0.21,0.24,0.11,0.20,Upgrade
32,EPS Growth,-32.42%,-22.99%,-15.79%,87.59%,8.58%,15.36%,26.67%,-35.65%,3.47%,11.04%,0%,16.38%,-37.01%,15.41%,36.36%,20.26%,50.47%,21.09%,-35.29%,-5.35%,Upgrade
33,Free Cash Flow,2285,-525.2,-131.02,1671,258.17,1033,-1577,1939,-458.46,832.57,-711.72,-220.54,206.75,1270,-2055,596.65,307.08,1134,-1266,1916,Upgrade
34,Free Cash Flow Per Share,1.26,-0.30,-0.07,0.91,0.15,0.60,-0.84,1.06,-0.26,0.46,-0.40,-0.12,0.11,0.71,-1.17,0.34,0.17,0.63,-0.69,1.07,Upgrade
35,Dividend Per Share,-,0.100,-,0.550,-,-,-,0.600,-,-,-,0.650,-,-,-,0.630,-,-,-,0.620,Upgrade
36,Dividend Growth,-,-,-,-8.33%,-,-,-,-7.69%,-,-,-,3.17%,-,-,-,1.61%,-,-,-,1.64%,Upgrade
37,Gross Margin,47.11%,44.73%,40.88%,35.55%,47.60%,39.05%,41.86%,31.43%,48.98%,40.86%,45.87%,37.15%,51.20%,39.72%,42.19%,32.88%,41.93%,40.68%,46.68%,29.98%,Upgrade
38,Operating Margin,17.05%,15.38%,13.74%,5.01%,15.36%,13.80%,13.17%,4.34%,15.41%,13.44%,14.66%,3.93%,16.56%,13.63%,12.79%,4.13%,14.85%,14.93%,12.42%,5.48%,Upgrade
39,Profit Margin,7.40%,12.19%,9.98%,14.05%,10.87%,15.00%,13.32%,8.70%,9.77%,14.61%,11.25%,14.33%,10.78%,14.64%,12.54%,10.43%,16.55%,16.77%,13.16%,9.20%,Upgrade
40,Free Cash Flow Margin,92.39%,-13.49%,-4.37%,37.92%,10.59%,25.16%,-59.20%,51.40%,-18.82%,21.60%,-29.65%,-6.27%,9.01%,37.14%,-98.07%,14.60%,13.62%,43.71%,-82.42%,49.29%,Upgrade
41,EBITDA,465.91,641.92,456.28,264.9,422.45,612.14,398.82,211.94,422.98,565.7,399.29,185.95,427.33,512.6,315.19,215.95,380.88,435.01,236.63,258.8,Upgrade
42,EBITDA Margin,18.84%,16.49%,15.21%,6.01%,17.33%,14.91%,14.97%,5.62%,17.36%,14.67%,16.63%,5.28%,18.62%,14.99%,15.04%,5.28%,16.89%,16.76%,15.41%,6.66%,Upgrade
43,D&A For EBITDA,44.17,43.22,44.17,44.17,48.05,45.33,48.05,48.05,47.48,47.54,47.48,47.48,47.13,46.53,47.13,47.13,45.94,47.54,45.94,45.94,Upgrade
44,EBIT,421.74,598.7,412.1,220.73,374.39,566.82,350.76,163.89,375.51,518.16,351.81,138.47,380.21,466.07,268.06,168.82,334.94,387.48,190.69,212.86,Upgrade
45,EBIT Margin,17.05%,15.38%,13.74%,5.01%,15.36%,13.80%,13.17%,4.34%,15.41%,13.44%,14.66%,3.93%,16.56%,13.63%,12.79%,4.13%,14.85%,14.93%,12.42%,5.48%,Upgrade
46,Effective Tax Rate,25.46%,24.56%,27.89%,-,4.22%,1.34%,1.36%,1.56%,3.18%,0.88%,2.49%,0.53%,4.22%,1.42%,1.66%,2.31%,1.98%,1.07%,0.45%,2.69%,Upgrade
47,Revenue as Reported,2473,3893,3000,4406,2437,4106,2664,3773,2437,3855,2400,3520,2296,3420,2096,4087,2255,2595,1536,3887,Upgrade
