,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Net Income Growth,0.64%,-5.11%,10.87%,28.41%,-16.10%,16.74%,10.85%,17.67%,6.28%,4.35%,25.53%,19.73%,39.18%,20.67%,28.38%,-29.04%,21.54%,-17.15%,-19.02%,17.41%,Upgrade
27,Shares Outstanding (Basic),755,754,755,754,754,755,754,754,755,755,754,755,754,755,755,754,754,755,754,755,Upgrade
28,Shares Outstanding (Diluted),755,754,755,754,754,755,754,754,755,755,754,755,754,755,755,754,754,755,754,755,Upgrade
29,Shares Change (YoY),0.02%,-0.03%,0.02%,0.00%,-0.02%,0.01%,-0.01%,-0.01%,0.01%,-0.00%,-0.00%,0.01%,-0.00%,-0.01%,0.02%,-0.01%,-1.30%,-1.26%,-1.32%,-1.49%,Upgrade
30,EPS (Basic),0.64,0.72,0.61,0.91,0.63,0.76,0.55,0.71,0.75,0.65,0.50,0.60,0.71,0.62,0.39,0.50,0.51,0.51,0.31,0.71,Upgrade
31,EPS (Diluted),0.64,0.72,0.61,0.91,0.63,0.76,0.55,0.71,0.75,0.65,0.50,0.60,0.71,0.62,0.39,0.50,0.51,0.51,0.31,0.71,Upgrade
32,EPS Growth,0.62%,-5.08%,10.85%,28.41%,-16.09%,16.73%,10.86%,17.68%,6.26%,4.35%,25.54%,19.72%,39.18%,20.69%,28.36%,-29.03%,23.15%,-16.09%,-17.93%,19.19%,Upgrade
33,Free Cash Flow,-4.06,613.08,-1739,2670,144.09,933.46,-1166,2555,-281.5,1322,-1330,1625,-536.37,1987,-1214,847.18,-492.39,2045,-1168,672.7,Upgrade
34,Free Cash Flow Per Share,-0.01,0.81,-2.31,3.54,0.19,1.24,-1.55,3.39,-0.37,1.75,-1.76,2.15,-0.71,2.63,-1.61,1.12,-0.65,2.71,-1.55,0.89,Upgrade
35,Dividend Per Share,-,-,-,0.854,-,-,-,0.782,-,-,-,0.700,-,-,-,0.550,-,-,-,0.638,Upgrade
36,Dividend Growth,-,-,-,9.21%,-,-,-,11.71%,-,-,-,27.27%,-,-,-,-13.79%,-,-,-,59.50%,Upgrade
37,Gross Margin,6.93%,7.10%,7.03%,8.84%,7.84%,7.68%,7.70%,9.22%,8.76%,8.36%,7.17%,7.91%,8.36%,8.19%,6.54%,7.63%,7.98%,8.63%,6.68%,10.07%,Upgrade
38,Operating Margin,4.26%,4.37%,3.95%,5.34%,4.87%,4.58%,4.23%,5.33%,5.56%,5.32%,4.12%,3.50%,5.54%,5.22%,3.28%,2.67%,4.42%,4.77%,3.77%,5.50%,Upgrade
39,Profit Margin,3.62%,4.28%,3.79%,5.19%,3.86%,4.42%,3.69%,4.86%,4.54%,4.46%,3.38%,3.72%,4.39%,3.99%,2.88%,3.35%,3.32%,4.16%,2.83%,4.46%,Upgrade
40,Free Cash Flow Margin,-0.03%,4.85%,-14.35%,20.28%,1.16%,7.23%,-10.39%,23.32%,-2.25%,12.08%,-12.03%,13.34%,-4.39%,16.94%,-11.73%,7.52%,-4.25%,21.94%,-14.22%,5.64%,Upgrade
41,EBITDA,592.08,580.27,505.7,730.08,629.76,619.2,501.22,609.82,722.19,607.16,480.73,451.32,702.88,637.38,365.05,326.3,535.89,470.58,334.14,681.26,Upgrade
42,EBITDA Margin,4.46%,4.59%,4.17%,5.54%,5.08%,4.79%,4.46%,5.57%,5.76%,5.55%,4.35%,3.71%,5.75%,5.43%,3.53%,2.90%,4.63%,5.05%,4.07%,5.71%,Upgrade
43,D&A For EBITDA,26.54,27.8,26.54,26.54,25.96,28.08,25.96,25.96,25.03,25.19,25.03,25.03,25.87,25.17,25.87,25.87,24.61,26.1,24.61,24.61,Upgrade
44,EBIT,565.55,552.46,479.16,703.54,603.8,591.12,475.25,583.85,697.16,581.98,455.71,426.3,677.02,612.21,339.19,300.43,511.28,444.48,309.54,656.66,Upgrade
45,EBIT Margin,4.26%,4.37%,3.95%,5.34%,4.87%,4.58%,4.23%,5.33%,5.56%,5.32%,4.12%,3.50%,5.54%,5.22%,3.28%,2.67%,4.42%,4.77%,3.77%,5.50%,Upgrade
46,Effective Tax Rate,21.10%,19.27%,19.30%,20.35%,21.51%,18.41%,21.54%,20.00%,20.74%,20.84%,21.97%,20.90%,21.73%,20.77%,20.88%,18.24%,23.89%,19.40%,24.63%,21.68%,Upgrade
47,Revenue as Reported,13272,12634,12122,13166,12389,12914,11226,10956,12536,10946,11060,12177,12216,11732,10344,11268,11580,9321,8210,11935,Upgrade
