,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,4.64,11.75,4.81,4.65,3.60,3.79,5.12,10.60,11.05,8.10,5.93,1.58,6.03,3.53,2.85,3.47,8.30,5.34,7.31,4.69,8.02,Upgrade
20,Quick Ratio,0.73,0.73,0.38,0.35,0.33,0.41,0.55,0.55,0.51,0.68,0.38,0.29,0.33,0.47,0.52,0.69,0.69,0.85,0.96,0.91,0.91,Upgrade
21,Current Ratio,0.81,0.81,0.48,0.59,0.59,0.75,0.81,0.85,0.88,0.94,0.59,0.47,0.50,0.70,0.77,0.87,0.86,1.05,1.10,1.11,1.08,Upgrade
22,Return on Equity (ROE),-,-,-,-1280.71%,-122.65%,-213.86%,-27.13%,-71.93%,-5.96%,-83.37%,-282.87%,-479.40%,-66.38%,-18.26%,-27.86%,-124.78%,-37.07%,-10.45%,-23.02%,-147.18%,Upgrade,
23,Return on Assets (ROA),26.34%,-19.14%,-4.81%,-23.31%,-8.35%,-13.10%,-4.15%,-9.89%,-3.53%,-13.66%,-9.58%,-39.11%,-12.28%,-2.98%,-6.46%,-24.55%,-8.15%,-2.33%,-6.17%,-32.65%,Upgrade,
24,Return on Capital (ROIC),340.98%,-135.62%,-23.84%,-87.81%,-29.22%,-43.97%,-13.47%,-29.84%,-9.10%,-38.18%,-31.27%,-96.43%,-25.60%,-6.34%,-14.32%,-48.52%,-15.28%,-4.45%,-12.16%,-52.65%,Upgrade,
25,Return on Capital Employed (ROCE),-,-40.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-1.27%,-3.27%,-10.03%,-4.55%,-5.17%,-3.98%,-3.44%,-1.96%,-2.46%,-9.07%,-10.66%,-14.78%,-11.37%,-8.62%,-10.50%,-13.31%,-19.63%,-20.94%,-24.16%,-12.49%,-8.57%,Upgrade
27,FCF Yield,0.53%,1.36%,-2.37%,-3.21%,-3.18%,-5.33%,-3.67%,-1.28%,-1.53%,-2.14%,-2.24%,-4.59%,-3.90%,-1.46%,0.24%,2.80%,-1.61%,3.31%,-2.41%,-6.31%,-1.99%,Upgrade
28,Buyback Yield / Dilution,5.57%,-0.75%,-1.12%,1.10%,19.47%,-0.37%,0.96%,-0.71%,-27.41%,0.19%,-0.20%,0.22%,1.70%,0.23%,-0.17%,-0.07%,0.18%,-0.00%,0.35%,0.36%,-0.13%,Upgrade
29,Total Shareholder Return,5.57%,-0.75%,-1.12%,1.10%,19.47%,-0.37%,0.96%,-0.71%,-27.41%,0.19%,-0.20%,0.22%,1.70%,0.23%,-0.17%,-0.07%,0.18%,-0.00%,0.35%,0.36%,-0.13%,Upgrade
