,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-1.30,-,-,-,-20.98,-,-22.15,-,-2.34,-,-2.41,-,-44.73,-,110.87,-,42.20,26.27,-,15.85,Upgrade
14,EV/FCF Ratio,-32.07,-,-,-,-,-,130.60,-,-,16.73,12.26,33.65,-,10.77,178.25,84.86,-,14.66,43.27,-,-26.51,Upgrade
15,Debt / Equity Ratio,-0.40,-0.40,-0.41,-0.46,-0.47,-7.30,-4.65,23.31,23.76,3.69,6.18,5.03,9.30,0.49,0.35,0.34,0.52,0.71,0.84,0.91,1.00,Upgrade
16,Debt / EBITDA Ratio,-,3.09,-,19.86,-,0.75,-,4.06,-,3.25,22.08,5.25,-,11.23,-,5.61,-,3.35,5.88,74.33,10.57,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,33.27,-,-,3.35,3.19,9.27,-,2.36,24.03,12.22,-,3.29,16.67,-,-10.01,Upgrade
18,Asset Turnover,0.23,0.27,0.18,0.36,0.18,0.21,0.41,0.64,0.41,0.28,0.32,0.33,0.23,0.21,0.26,0.60,0.33,0.34,0.14,0.68,Upgrade,
19,Inventory Turnover,2.11,1.42,4.34,1.14,4.57,0.16,1.34,1.73,3.01,2.15,1.57,1.67,3.06,1.19,1.03,1.23,3.01,1.50,1.71,0.41,1.24,Upgrade
20,Quick Ratio,0.23,0.23,0.23,0.26,0.24,0.45,0.46,0.49,0.50,0.53,0.59,0.59,0.59,0.84,0.90,0.87,0.92,0.85,0.84,0.83,0.52,Upgrade
21,Current Ratio,0.30,0.30,0.31,0.38,0.38,0.74,0.70,0.75,0.75,0.83,0.83,0.82,0.80,1.13,1.17,1.23,1.20,1.14,1.14,1.15,1.15,Upgrade
22,Return on Equity (ROE),-,-,-,-,-,-,75.36%,-587.32%,25.68%,-54.29%,226.11%,-689.55%,-0.69%,-10.48%,-4.98%,38.08%,-1.83%,-1.40%,-12.08%,-86.46%,Upgrade,
23,Return on Assets (ROA),5.07%,-16.95%,-0.30%,-88.98%,12.96%,-10.66%,1.72%,-10.25%,1.77%,-0.24%,1.70%,-63.72%,0.08%,-0.59%,0.42%,-2.96%,2.36%,1.41%,-0.40%,0.76%,Upgrade,
24,Return on Capital (ROIC),-,-,-,-,94.86%,-71.01%,11.18%,-69.11%,9.13%,-1.00%,7.19%,-220.38%,0.25%,-1.67%,1.06%,-7.59%,5.94%,3.37%,-0.91%,1.64%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-50.44%,-,-49.81%,-,-350.18%,-,-425.59%,-,-4.85%,-,2.05%,-,6.78%,7.65%,-,15.05%,Upgrade
26,Earnings Yield,-251.34%,-145.52%,-259.44%,-127.24%,-72.27%,-12.88%,-13.99%,-5.79%,-2.96%,-49.35%,-41.57%,-42.26%,-50.82%,2.51%,2.07%,3.70%,2.83%,-11.85%,-19.23%,-14.53%,-10.73%,Upgrade
27,FCF Yield,-6.37%,-3.69%,-7.35%,0.14%,-8.22%,-8.28%,0.97%,7.92%,15.88%,7.40%,10.18%,3.28%,3.31%,9.72%,0.58%,1.44%,0.24%,8.74%,3.42%,-2.91%,-5.19%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.33%,-,-,-,0.08%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,9.69%,-,73.19%,-,79.55%,-,10.38%,-,-,-,-,24.31%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,-0.01%,-0.24%,0.19%,-0.02%,0.20%,0.34%,-0.41%,-0.22%,6.98%,8.05%,-19.28%,-1.91%,-10.03%,7.96%,12.80%,-66.88%,1.28%,-72.25%,22.17%,37.56%,Upgrade
31,Total Shareholder Return,-0.02%,-0.01%,-0.24%,0.19%,-0.02%,0.20%,0.34%,-0.41%,-0.22%,6.98%,8.05%,-19.28%,-1.91%,-10.03%,7.96%,12.80%,-66.55%,1.28%,-72.25%,22.17%,37.64%,Upgrade
