,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
33,Total Debt,43534,43534,41774,41427,38728,36782,36908,36705,32530,30715,29740,32431,30381,29360,25138,23603,22834,23672,22173,24466,Upgrade
34,Net Cash (Debt),18524,18524,-3329,13418,-5575,8543,-841.27,12230,13391,18295,7862,20436,15060,14780,11112,15905,9517,17377,11615,17634,Upgrade
35,Net Cash Growth,-,116.84%,-,9.71%,-,-53.31%,-,-40.15%,-11.08%,23.78%,-29.24%,28.49%,58.25%,-14.94%,-4.33%,-9.81%,-37.96%,19.87%,52.57%,7.27%,Upgrade
36,Net Cash Per Share,4.45,3.44,-0.68,2.88,-1.07,1.71,-0.17,2.35,2.50,3.89,1.82,3.84,2.62,2.99,2.70,4.48,2.52,4.78,2.92,4.99,Upgrade
37,Filing Date Shares Outstanding,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,3621,3621,3621,3621,3621,Upgrade
38,Total Common Shares Outstanding,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,3621,3621,3621,3621,3621,Upgrade
39,Working Capital,-,21966,17730,21306,17281,17886,18669,16286,18685,22123,20392,21725,16762,18196,19036,18941,18320,28844,14664,28351,Upgrade
40,Book Value Per Share,4.69,4.69,4.58,4.56,4.49,4.41,4.36,4.37,4.28,4.24,4.20,4.17,4.15,4.05,3.97,4.07,4.02,3.95,3.86,3.87,Upgrade
41,Tangible Book Value,21811,21811,21312,21222,20870,20565,20301,20356,19954,19782,19590,19440,19349,18922,18568,14624,14446,14218,13894,13955,Upgrade
42,Tangible Book Value Per Share,4.64,4.64,4.54,4.52,4.44,4.38,4.32,4.33,4.25,4.21,4.17,4.14,4.12,4.03,3.95,4.04,3.99,3.93,3.84,3.85,Upgrade
