,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,901.47,965.56,717.27,384.71,536.63,716.25,404.89,293.36,529.33,399.65,388.41,355.35,521.21,526.91,414.11,384.78,520.97,411.89,389.63,225.17,Upgrade
11,Interest Expense,-0.19,-12.6,-7.25,-12.16,-9.82,-11.44,-11.39,-14.32,-13.32,-11.27,-21.45,-31.19,-19.69,-12.6,-7.33,-12.36,-6.64,-8.54,-14.65,-12.01,Upgrade
12,Interest & Investment Income,3.69,7.59,20.18,67.64,27.63,23.99,19.58,56.42,23.86,28.52,15.19,6.81,42.79,27.85,21.04,31.07,24.9,26.69,7.29,7.59,Upgrade
13,Currency Exchange Gain (Loss),-1.19,1.19,-,-5.55,2.5,-2.5,-,9.99,-51.54,51.54,-,0.69,0.15,-0.15,-,-1.64,0.62,-0.62,-,0.22,Upgrade
14,Other Non Operating Income (Expenses),-17.92,3.06,-2.43,19.05,-12.23,-7.54,-3.15,-169.15,104.34,-1.21,-2.8,3.29,-9.51,0.25,-0.52,8.97,-12.81,18.14,0.66,6.62,Upgrade
15,EBT Excluding Unusual Items,885.86,964.8,727.77,453.7,544.7,718.76,409.93,176.3,592.68,467.22,379.35,334.94,534.95,542.25,427.3,410.83,527.04,447.56,382.92,227.59,Upgrade
16,Gain (Loss) on Sale of Investments,42.69,-132.16,1.25,-56.31,37.82,5.73,5.55,136.25,-72.68,-53.76,2.47,29.66,-10.47,-1.02,2.37,1.64,-27.75,16.92,0.39,-1.45,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,3.02,-2.89,3.03,-0,-0.01,-,-,0.48,-0,0.09,-1.77,0.04,2.21,-2.22,-0.02,-1.33,-0.54,-0,0.03,Upgrade
18,Asset Writedown,3.28,-3.28,-,-4.45,0.94,-0.94,-,-1.55,1.09,-1.09,-,-18.03,4.84,-4.84,-,-2.69,0.11,-0.11,-,-21.84,Upgrade
19,Other Unusual Items,1.35,1.06,-0.9,-32.72,-,-,-,-17.74,-,-,-,4.42,-,-,-,6.09,-,-,-,8.38,Upgrade
20,Pretax Income,933.18,833.43,725.22,363.24,583.46,723.54,415.48,293.25,521.57,412.37,381.91,349.21,529.36,538.6,427.45,415.86,498.08,463.83,383.31,212.72,Upgrade
21,Income Tax Expense,211.43,197.16,164.86,30.42,154.75,234.63,97.66,71.12,122.99,88.57,82.36,80.81,116.46,132.56,93.08,94.93,96.16,116.21,87.66,-14.24,Upgrade
22,Earnings From Continuing Operations,721.75,636.27,560.36,332.82,428.71,488.91,317.82,222.13,398.58,323.8,299.55,268.4,412.9,406.04,334.37,320.93,401.92,347.62,295.64,226.96,Upgrade
23,Minority Interest in Earnings,-69.46,-64.27,-57.27,-26.87,-44.98,-50.71,-21.41,-28.84,-34.36,-31.66,-25.85,-33.01,-40.89,-40.85,-33.62,-34.27,-56.17,-11.87,-21.35,-21.15,Upgrade
24,Net Income,652.29,572,503.09,305.95,383.73,438.21,296.41,193.29,364.22,292.14,273.7,235.4,372.01,365.19,300.74,286.67,345.75,335.74,274.29,205.81,Upgrade
25,Net Income to Common,652.29,572,503.09,305.95,383.73,438.21,296.41,193.29,364.22,292.14,273.7,235.4,372.01,365.19,300.74,286.67,345.75,335.74,274.29,205.81,Upgrade
26,Net Income Growth,69.99%,30.53%,69.73%,58.29%,5.36%,50.00%,8.30%,-17.89%,-2.09%,-20.00%,-8.99%,-17.88%,7.60%,8.77%,9.64%,39.28%,56.95%,25.39%,61.05%,12.38%,Upgrade
27,Shares Outstanding (Basic),2777,2777,2776,2779,2777,2775,2778,2777,2776,2777,2776,2776,2776,2777,2777,2775,2777,2777,2776,2776,Upgrade
28,Shares Outstanding (Diluted),2777,2777,2776,2779,2777,2775,2778,2777,2776,2777,2776,2776,2776,2777,2777,2775,2777,2777,2776,2776,Upgrade
29,Shares Change (YoY),0.01%,0.07%,-0.06%,0.06%,0.02%,-0.08%,0.08%,0.03%,-0.00%,-0.00%,-0.04%,0.03%,-0.04%,-0.00%,0.03%,-0.03%,0.48%,1.35%,1.23%,0.56%,Upgrade
30,EPS (Basic),0.23,0.21,0.18,0.11,0.14,0.16,0.11,0.07,0.13,0.11,0.10,0.08,0.13,0.13,0.11,0.10,0.12,0.12,0.10,0.07,Upgrade
31,EPS (Diluted),0.23,0.21,0.18,0.11,0.14,0.16,0.11,0.07,0.13,0.11,0.10,0.08,0.13,0.13,0.11,0.10,0.12,0.12,0.10,0.07,Upgrade
32,EPS Growth,69.97%,30.44%,69.82%,58.19%,5.33%,50.13%,8.22%,-17.91%,-2.09%,-20.00%,-8.96%,-17.91%,7.63%,8.77%,9.62%,39.32%,56.21%,23.72%,59.10%,11.76%,Upgrade
33,Free Cash Flow,740.65,866.6,978.68,-30.2,471.1,923.75,200.41,-53.54,529.27,443.14,461.58,252.52,589.64,-27.97,510.09,377.82,481.64,194.34,769.28,-29.48,Upgrade
34,Free Cash Flow Per Share,0.27,0.31,0.35,-0.01,0.17,0.33,0.07,-0.02,0.19,0.16,0.17,0.09,0.21,-0.01,0.18,0.14,0.17,0.07,0.28,-0.01,Upgrade
35,Dividend Per Share,-,-,-,0.280,-,-,-,0.280,-,-,-,0.250,-,-,-,0.250,-,-,-,0.143,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,12.00%,-,-,-,0%,-,-,-,74.95%,-,-,-,0%,Upgrade
37,Gross Margin,20.55%,30.31%,30.79%,51.89%,26.24%,35.89%,24.93%,22.50%,26.30%,29.01%,21.71%,15.51%,26.58%,31.92%,33.89%,35.73%,23.29%,29.20%,24.48%,25.89%,Upgrade
38,Operating Margin,16.19%,25.87%,25.87%,38.06%,21.27%,30.09%,18.47%,15.05%,21.71%,22.71%,17.38%,11.14%,22.05%,26.66%,27.41%,26.33%,19.72%,22.10%,20.10%,17.68%,Upgrade
39,Profit Margin,11.72%,15.33%,18.14%,30.27%,15.21%,18.41%,13.52%,9.92%,14.94%,16.60%,12.25%,7.38%,15.73%,18.48%,19.90%,19.62%,13.09%,18.02%,14.15%,16.16%,Upgrade
40,Free Cash Flow Margin,13.31%,23.22%,35.29%,-2.99%,18.67%,38.81%,9.14%,-2.75%,21.71%,25.18%,20.66%,7.92%,24.94%,-1.42%,33.76%,25.86%,18.23%,10.43%,39.68%,-2.32%,Upgrade
41,EBITDA,1135,1109,951.19,618.64,829.72,970.25,697.99,586.46,730.71,645.6,589.79,556.73,686.52,725.27,579.42,550.09,653.47,561.32,522.13,357.67,Upgrade
42,EBITDA Margin,20.40%,29.71%,34.30%,61.21%,32.89%,40.76%,31.85%,30.09%,29.97%,36.69%,26.40%,17.46%,29.04%,36.70%,38.35%,37.65%,24.73%,30.12%,26.93%,28.09%,Upgrade
43,D&A For EBITDA,233.92,143.32,233.92,233.92,293.1,253.99,293.1,293.1,201.38,245.95,201.38,201.38,165.31,198.36,165.31,165.31,132.5,149.43,132.5,132.5,Upgrade
44,EBIT,901.47,965.56,717.27,384.71,536.63,716.25,404.89,293.36,529.33,399.65,388.41,355.35,521.21,526.91,414.11,384.78,520.97,411.89,389.63,225.17,Upgrade
45,EBIT Margin,16.19%,25.87%,25.87%,38.06%,21.27%,30.09%,18.47%,15.05%,21.71%,22.71%,17.38%,11.14%,22.05%,26.66%,27.41%,26.33%,19.72%,22.10%,20.10%,17.68%,Upgrade
46,Effective Tax Rate,22.66%,23.66%,22.73%,8.38%,26.52%,32.43%,23.50%,24.25%,23.58%,21.48%,21.57%,23.14%,22.00%,24.61%,21.78%,22.83%,19.31%,25.05%,22.87%,-,Upgrade
47,Revenue as Reported,5566,3732,2773,1011,2523,2380,2192,1949,2438,1760,2234,3189,2364,1976,1511,1461,2642,1863,1939,1273,Upgrade
